Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1303 南亞,156.00,+ 1.50,+0.97%,"72,172","222,204","-150,032"
2,2337 旺宏,172.00,0.00,0.00%,"114,082","206,976","-92,894"
3,00991A主動復華未來50,20.39,-0.17,-0.83%,"132,219","220,949","-88,730"
4,1802 台玻,69.30,-0.60,-0.86%,"53,064","138,175","-85,111"
5,2409 友達,30.50,+ 1.45,+4.99%,"894,027","957,929","-63,902"
6,00403A主動統一升級50,11.04,-0.06,-0.54%,"374,594","424,490","-49,896"
7,8150 南茂,103.00,-3.50,-3.29%,"37,179","86,725","-49,545"
8,1605 華新,38.15,+ 0.35,+0.93%,"27,658","72,134","-44,476"
9,2002 中鋼,19.35,+ 0.15,+0.78%,"44,605","87,164","-42,559"
10,2408 南亞科,443.50,-11.00,-2.42%,"125,390","164,236","-38,846"
11,009821野村稀土關鍵資源,15.03,-0.67,-4.27%,"139,949","176,488","-36,539"
12,2492 華新科,590.00,+ 13.00,+2.25%,"3,619","39,042","-35,423"
13,2449 京元電子,333.50,+ 4.00,+1.21%,"42,402","76,717","-34,314"
14,6770 力積電,85.70,+ 7.10,+9.03%,"476,043","504,938","-28,895"
15,2317 鴻海,256.00,-3.50,-1.35%,"63,691","92,064","-28,373"
16,1409 新纖,27.95,-0.60,-2.10%,"46,180","73,074","-26,894"
17,2883 凱基金,29.80,-0.30,-1.00%,"65,959","90,011","-24,052"
18,2301 光寶科,216.50,-7.00,-3.13%,"34,410","58,205","-23,795"
19,6239 力成,338.00,-6.00,-1.74%,"23,878","47,543","-23,665"
20,2342 茂矽,54.80,-2.20,-3.86%,"6,167","27,649","-21,482"
21,8112 至上,95.80,0.00,0.00%,"12,053","32,163","-20,110"
22,00919 群益台灣精選高息,30.21,-0.37,-1.21%,"106,173","125,720","-19,547"
23,6202 盛群,71.40,+ 0.50,+0.71%,"11,154","29,388","-18,234"
24,00918 大華優利高填息30,32.08,+ 0.08,+0.25%,"53,625","71,850","-18,225"
25,00637L元大滬深300正2,21.75,-0.11,-0.50%,"23,771","41,581","-17,811"
26,2426 鼎元,93.30,-1.40,-1.48%,"28,728","46,452","-17,724"
27,4919 新唐,186.00,-8.50,-4.37%,"17,298","34,777","-17,479"
28,00712 復華富時不動產,8.60,+ 0.07,+0.82%,"25,232","42,656","-17,424"
29,2489 瑞軒,47.10,-0.25,-0.53%,"20,138","37,518","-17,380"
30,3231 緯創,157.50,-1.00,-0.63%,"30,029","46,745","-16,716"
31,2892 第一金,32.05,-0.40,-1.23%,"38,736","54,544","-15,808"
32,2332 友訊,18.45,+ 0.10,+0.54%,"10,382","26,048","-15,666"
33,3035 智原,230.50,-2.50,-1.07%,"15,427","31,052","-15,625"
34,2887 台新新光金,31.60,-0.55,-1.71%,"59,302","74,148","-14,847"
35,6269 台郡,79.00,-4.80,-5.73%,"14,912","29,304","-14,392"
36,2388 威盛,78.60,-1.00,-1.26%,"11,523","25,639","-14,115"
37,2340 台亞,42.00,-1.55,-3.56%,"16,334","30,421","-14,087"
38,3006 晶豪科,246.50,+ 1.50,+0.61%,"15,746","29,723","-13,977"
39,00405A主動富邦台灣龍耀,9.42,-0.09,-0.95%,"140,699","154,361","-13,662"
40,00402A主動安聯美國科技,9.81,-0.16,-1.60%,"19,353","32,695","-13,342"
41,6282 康舒,62.00,+ 0.50,+0.81%,"48,228","60,745","-12,516"
42,4958 臻鼎-KY,587.00,0.00,0.00%,"27,926","40,126","-12,200"
43,2305 全友,38.90,+ 1.80,+4.85%,"3,211","14,818","-11,606"
44,2363 矽統,69.20,+ 3.30,+5.01%,"34,979","46,404","-11,424"
45,3715 定穎投控,179.50,-0.50,-0.28%,"8,367","19,356","-10,989"
46,00940 元大台灣價值高息,12.66,-0.03,-0.24%,"15,597","26,545","-10,948"
47,00999A主動野村臺灣高息,11.10,-0.10,-0.89%,"24,725","35,430","-10,705"
48,2105 正新,29.25,-0.05,-0.17%,"9,980","20,681","-10,701"
49,1314 中石化,7.99,+ 0.14,+1.78%,"16,175","26,737","-10,562"
50,8046 南電,955.00,+ 46.00,+5.06%,"24,693","34,962","-10,269"
