Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.70,+ 0.04,+0.41%,"20,289","99,595","-79,305"
2,00632R元大台灣50反1,9.95,-0.04,-0.40%,"46,426","112,872","-66,446"
3,2303 聯電,118.50,-5.00,-4.05%,"11,744","61,580","-49,836"
4,00712 復華富時不動產,8.75,-0.09,-1.02%,"12,178","59,519","-47,340"
5,2324 仁寶,39.75,-1.20,-2.93%,"9,596","37,079","-27,483"
6,00953B群益優選非投等債,9.68,-0.02,-0.21%,"13,671","39,745","-26,073"
7,00984D主動聯博全球非投,10.04,-0.03,-0.30%,"6,362","24,369","-18,006"
8,6239 力成,277.00,-9.00,-3.15%,"2,810","15,958","-13,147"
9,1101 台泥,24.10,-0.20,-0.82%,"6,928","16,516","-9,588"
10,3702 大聯大,101.50,-3.00,-2.87%,"4,890","14,253","-9,363"
11,1709 和益,34.15,-2.95,-7.95%,"2,614","11,720","-9,106"
12,2426 鼎元,96.60,-3.20,-3.21%,"8,644","16,607","-7,962"
13,2481 強茂,146.50,-4.00,-2.66%,"4,005","10,650","-6,644"
14,00919 群益台灣精選高息,31.31,+ 0.10,+0.32%,"9,278","15,009","-5,730"
15,2891 中信金,63.80,-0.80,-1.24%,"8,548","14,264","-5,716"
16,1802 台玻,59.20,-0.50,-0.84%,"1,919","7,386","-5,467"
17,00664R國泰臺灣加權反1,1.62,+ 0.01,+0.62%,"5,518","10,843","-5,325"
18,2615 萬海,113.50,-1.50,-1.30%,"4,796","9,875","-5,078"
19,6770 力積電,69.60,-0.40,-0.57%,"10,997","16,027","-5,030"
20,9904 寶成,24.80,-0.25,-1.00%,"3,390","8,128","-4,738"
21,009826貝萊德世界股票,10.16,0.00,0.00%,"5,323","9,915","-4,591"
22,2886 兆豐金,46.15,-0.45,-0.97%,"8,624","12,980","-4,356"
23,2356 英業達,65.60,-1.20,-1.80%,"1,972","6,296","-4,323"
24,3231 緯創,179.50,-2.50,-1.37%,"7,537","11,302","-3,765"
25,6213 聯茂,563.00,-20.00,-3.43%,"2,427","6,184","-3,757"
26,00985B群益ESG投等債0-5,10.21,-0.05,-0.49%,"4,117","7,726","-3,608"
27,2883 凱基金,32.15,-0.10,-0.31%,"12,122","15,664","-3,541"
28,00918 大華優利高填息30,34.12,-0.06,-0.18%,"2,019","5,310","-3,291"
29,2327 國巨*,555.00,+ 18.00,+3.35%,"3,351","6,574","-3,222"
30,4989 榮科,66.30,-0.60,-0.90%,994,"4,085","-3,090"
31,2002 中鋼,19.15,-0.20,-1.03%,"3,848","6,921","-3,073"
32,4906 正文,37.20,-0.10,-0.27%,"1,532","4,433","-2,900"
33,3036 文曄,193.00,-3.50,-1.78%,"1,371","4,266","-2,895"
34,2489 瑞軒,40.05,-1.45,-3.49%,"2,795","5,561","-2,765"
35,6209 今國光,76.50,+ 1.80,+2.41%,"1,064","3,818","-2,754"
36,2436 偉詮電,67.40,+ 3.10,+4.82%,"1,581","4,330","-2,749"
37,00878 國泰永續高股息,32.71,-0.11,-0.34%,"6,642","9,333","-2,690"
38,8150 南茂,90.30,-0.80,-0.88%,"1,406","4,082","-2,676"
39,00961 FT臺灣永續高息,13.17,+ 0.01,+0.08%,"3,139","5,635","-2,495"
40,2409 友達,25.25,-0.25,-0.98%,"6,035","8,530","-2,494"
41,009829大華韓國KOSPI50,10.54,+ 0.12,+1.15%,"7,247","9,648","-2,400"
42,3481 群創,46.25,-0.15,-0.32%,"6,392","8,643","-2,251"
43,6919 康霈*,103.00,-3.00,-2.83%,"1,281","3,523","-2,242"
44,00410A主動永豐科技趨勢,12.10,+ 0.37,+3.15%,"7,281","9,406","-2,125"
45,3049 精金,12.70,-0.65,-4.87%,"2,133","4,188","-2,055"
46,2027 大成鋼,48.65,-1.35,-2.70%,"3,888","5,915","-2,026"
47,00676R富邦臺灣加權反1,5.50,-0.03,-0.54%,"3,881","5,870","-1,988"
48,2605 新興,34.40,-0.45,-1.29%,"1,283","3,245","-1,961"
49,8112 至上,92.20,-0.90,-0.97%,796,"2,624","-1,827"
50,00865B國泰US短期公債,48.68,-0.18,-0.37%,"1,437","3,254","-1,817"
