Rank,Stock,Price,Change,ChangePercent,NetSell
1,2610 華航,20.45,+ 0.10,+0.49%,"-146,752"
2,2884 玉山金,40.50,+ 0.60,+1.50%,"-128,028"
3,2834 臺企銀,17.25,+ 0.15,+0.88%,"-94,182"
4,2327 國巨*,540.00,-28.00,-4.93%,"-80,977"
5,00632R元大台灣50反1,9.91,+ 0.18,+1.85%,"-74,891"
6,3481 群創,49.05,-0.25,-0.51%,"-70,695"
7,2492 華新科,293.00,-9.50,-3.14%,"-57,329"
8,00712 復華富時不動產,8.61,-0.07,-0.81%,"-56,610"
9,00685L群益臺灣加權正2,11.89,-0.42,-3.41%,"-44,074"
10,2885 元大金,66.70,0.00,0.00%,"-43,001"
11,5388 中磊,76.80,-0.30,-0.39%,"-40,366"
12,1303 南亞,237.50,+ 3.00,+1.28%,"-37,353"
13,6005 群益證,32.00,-0.05,-0.16%,"-35,560"
14,2449 京元電子,270.50,-8.50,-3.05%,"-31,248"
15,3702 大聯大,102.00,+ 1.50,+1.49%,"-31,228"
16,4958 臻鼎-KY,507.00,-28.00,-5.23%,"-29,601"
17,2332 友訊,19.30,-0.55,-2.77%,"-29,267"
18,6919 康霈*,88.10,-3.10,-3.40%,"-28,109"
19,1409 新纖,25.35,-0.30,-1.17%,"-26,470"
20,2481 強茂,148.00,-9.00,-5.73%,"-26,441"
21,3036 文曄,187.00,-9.00,-4.59%,"-26,126"
22,00891 中信關鍵半導體,34.79,-0.60,-1.70%,"-23,948"
23,00919 群益台灣精選高息,32.35,+ 0.04,+0.12%,"-22,781"
24,009816凱基台灣TOP50,15.65,-0.24,-1.51%,"-21,131"
25,6116 彩晶,14.15,-0.15,-1.05%,"-20,589"
26,6239 力成,278.00,-6.00,-2.11%,"-19,707"
27,2368 金像電,"1,175.00",-50.00,-4.08%,"-19,138"
28,2633 台灣高鐵,26.20,-0.05,-0.19%,"-18,748"
29,2645 長榮航太,176.00,0.00,0.00%,"-18,607"
30,3090 日電貿,168.50,-4.50,-2.60%,"-18,359"
31,8033 雷虎,181.00,-4.50,-2.43%,"-17,844"
32,2317 鴻海,251.00,-5.00,-1.95%,"-16,991"
33,1714 和桐,17.35,-1.20,-6.47%,"-16,358"
34,2412 中華電,137.50,+ 1.50,+1.10%,"-16,050"
35,1718 中纖,10.80,-0.35,-3.14%,"-15,741"
36,00918 大華優利高填息30,35.48,+ 0.19,+0.54%,"-15,636"
37,2352 佳世達,28.70,+ 0.30,+1.06%,"-15,342"
38,3596 智易,161.00,+ 1.50,+0.94%,"-15,219"
39,2458 義隆,137.00,-1.00,-0.72%,"-15,167"
40,2478 大毅,121.00,-2.50,-2.02%,"-14,781"
41,3231 緯創,185.50,+ 3.50,+1.92%,"-14,774"
42,6257 矽格,216.00,-5.50,-2.48%,"-14,689"
43,2308 台達電,"1,730.00",-135.00,-7.24%,"-14,662"
44,5880 合庫金,26.30,+ 0.70,+2.73%,"-14,587"
45,3704 合勤控,42.10,+ 0.40,+0.96%,"-14,397"
46,3026 禾伸堂,686.00,-45.00,-6.16%,"-14,198"
47,009828中信台日韓PCB,9.86,-0.14,-1.40%,"-13,640"
48,00409A主動復華全球50,9.70,-0.19,-1.92%,"-13,532"
49,8046 南電,"1,200.00",-25.00,-2.04%,"-13,384"
50,4906 正文,36.95,-1.25,-3.27%,"-13,361"
