Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00712 復華富時不動產,8.21,-0.08,-0.97%,"153,401","59,204","94,198"
2,2468 華經,43.65,+ 0.40,+0.92%,"46,253","7,141","39,112"
3,00918 大華優利高填息30,35.68,+ 0.25,+0.71%,"116,677","85,508","31,168"
4,00406A主動中信台灣收益,9.34,+ 0.06,+0.65%,"200,946","172,774","28,172"
5,2409 友達,29.40,+ 1.50,+5.38%,"262,802","238,025","24,777"
6,2426 鼎元,99.80,+ 9.00,+9.91%,"50,844","26,181","24,663"
7,00673R期元大S＆P原油反1,9.95,-0.04,-0.40%,"49,179","24,683","24,496"
8,3481 群創,48.70,+ 1.90,+4.06%,"99,549","77,382","22,167"
9,2887 台新新光金,44.40,+ 1.00,+2.30%,"64,632","43,388","21,244"
10,2489 瑞軒,41.25,+ 3.75,+10.00%,"36,282","15,675","20,607"
11,2609 陽明,60.20,+ 1.40,+2.38%,"41,410","22,033","19,377"
12,2455 全新,515.00,-5.00,-0.96%,"19,718","1,672","18,047"
13,2615 萬海,115.00,+ 3.00,+2.68%,"25,798","8,078","17,719"
14,2303 聯電,142.00,+ 3.50,+2.53%,"117,166","102,010","15,156"
15,6168 宏齊,32.15,+ 2.90,+9.91%,"17,480","3,346","14,134"
16,3605 宏致,140.00,+ 12.50,+9.80%,"20,988","7,842","13,146"
17,1709 和益,39.05,+ 3.55,+10.00%,"21,302","8,469","12,833"
18,2890 永豐金,45.30,+ 0.75,+1.68%,"39,272","26,933","12,340"
19,2344 華邦電,169.00,+ 9.50,+5.96%,"83,219","71,180","12,039"
20,3231 緯創,183.00,+ 0.50,+0.27%,"32,630","21,186","11,443"
21,00637L元大滬深300正2,19.17,-0.09,-0.47%,"33,230","22,169","11,062"
22,2882 國泰金,112.50,+ 2.50,+2.27%,"27,371","16,604","10,766"
23,6213 聯茂,550.00,+ 31.00,+5.97%,"21,280","11,540","9,740"
24,0050 元大台灣50,106.90,+ 0.65,+0.61%,"72,447","63,373","9,073"
25,2353 宏碁,32.00,+ 1.10,+3.56%,"18,043","9,020","9,023"
26,2382 廣達,340.50,+ 7.50,+2.25%,"16,995","7,988","9,007"
27,00940 元大台灣價值高息,12.89,+ 0.15,+1.18%,"14,213","5,832","8,381"
28,009829大華韓國KOSPI50,10.41,+ 0.05,+0.48%,"24,821","16,539","8,282"
29,8021 尖點,440.00,+ 8.50,+1.97%,"8,327",564,"7,763"
30,00753L中信中國50正2,8.82,-0.06,-0.68%,"14,371","7,164","7,208"
31,2313 華通,225.00,+ 6.50,+2.97%,"18,970","11,772","7,198"
32,3714 富采,64.30,+ 4.20,+6.99%,"10,803","3,640","7,163"
33,00686R群益臺灣加權反1,0.98,0.00,0.00%,"9,195","2,118","7,076"
34,4956 光鋐,35.25,+ 3.20,+9.98%,"7,634","1,010","6,623"
35,6505 台塑化,80.50,-2.40,-2.90%,"24,129","17,587","6,542"
36,2884 玉山金,46.45,+ 0.80,+1.75%,"41,915","35,428","6,487"
37,9904 寶成,24.50,+ 0.25,+1.03%,"12,968","6,567","6,401"
38,6669 緯穎,"2,165.00",-150.00,-6.48%,"9,126","2,768","6,358"
39,2889 國票金,17.30,+ 0.45,+2.67%,"19,057","12,958","6,099"
40,1727 中華化,95.60,+ 5.50,+6.10%,"8,783","2,685","6,098"
41,2886 兆豐金,50.90,-0.90,-1.74%,"26,463","20,370","6,092"
42,1314 中石化,8.15,+ 0.04,+0.49%,"17,975","12,079","5,896"
43,2330 台積電,"2,380.00",0.00,0.00%,"20,919","15,216","5,704"
44,2603 長榮,239.00,+ 5.50,+2.36%,"12,583","6,963","5,620"
45,6209 今國光,80.00,+ 4.40,+5.82%,"11,325","5,765","5,560"
46,2327 國巨*,536.00,-1.00,-0.19%,"27,855","22,576","5,279"
47,3042 晶技,185.50,+ 4.50,+2.49%,"13,592","8,408","5,184"
48,2103 台橡,26.85,+ 1.10,+4.27%,"6,779","1,765","5,014"
49,1312 國喬,14.80,+ 0.45,+3.14%,"14,774","9,868","4,906"
50,2881 富邦金,153.00,+ 2.00,+1.32%,"20,793","15,894","4,899"
