Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.70,+ 0.11,+1.15%,"207,522","803,103","-595,581"
2,00918 大華優利高填息30,34.19,+ 0.04,+0.12%,"92,192","520,350","-428,158"
3,00712 復華富時不動產,7.87,-0.10,-1.25%,"111,438","482,318","-370,879"
4,00919 群益台灣精選高息,32.27,+ 0.31,+0.97%,"94,628","334,319","-239,691"
5,00632R元大台灣50反1,9.55,-0.12,-1.24%,"101,836","187,506","-85,670"
6,00961 FT臺灣永續高息,13.29,-0.04,-0.30%,"26,012","104,840","-78,827"
7,009828中信台日韓PCB,9.40,+ 0.06,+0.64%,"49,353","117,761","-68,407"
8,00981A主動統一台股增長,29.57,+ 0.50,+1.72%,"224,173","287,286","-63,113"
9,00673R期元大S＆P原油反1,10.45,+ 0.19,+1.85%,"39,062","97,324","-58,262"
10,2002 中鋼,18.65,-0.10,-0.53%,"30,620","80,439","-49,819"
11,00929 復華台灣科技優息,29.06,+ 0.03,+0.10%,"47,471","82,221","-34,749"
12,00953B群益優選非投等債,9.55,-0.02,-0.21%,"61,051","89,883","-28,832"
13,2324 仁寶,37.60,-0.10,-0.27%,"43,133","68,909","-25,775"
14,4958 臻鼎-KY,470.00,-3.00,-0.63%,"13,178","31,690","-18,511"
15,009826貝萊德世界股票,10.02,-0.01,-0.10%,"20,308","38,795","-18,487"
16,00896 中信綠能及電動車,27.45,+ 0.32,+1.18%,"13,992","32,314","-18,321"
17,00984D主動聯博全球非投,9.87,-0.01,-0.10%,"25,920","44,007","-18,087"
18,00753L中信中國50正2,8.95,+ 0.09,+1.02%,"19,599","35,049","-15,450"
19,2801 彰銀,28.45,-0.50,-1.73%,"61,892","76,904","-15,012"
20,2834 臺企銀,18.35,0.00,0.00%,"80,852","92,918","-12,065"
21,009829大華韓國KOSPI50,10.79,+ 0.16,+1.51%,"36,899","48,844","-11,945"
22,2889 國票金,16.90,-0.25,-1.46%,"28,432","40,152","-11,720"
23,00404A主動聯博動能50,9.80,+ 0.09,+0.93%,"33,109","43,257","-10,148"
24,00664R國泰臺灣加權反1,1.54,-0.02,-1.28%,"32,451","42,234","-9,782"
25,1101 台泥,24.15,-0.20,-0.82%,"36,945","46,528","-9,582"
26,2313 華通,222.00,-6.50,-2.84%,"20,822","30,331","-9,509"
27,2105 正新,30.05,+ 0.05,+0.17%,"7,894","15,754","-7,859"
28,00985B群益ESG投等債0-5,10.11,-0.01,-0.10%,"18,677","26,405","-7,727"
29,8112 至上,83.10,0.00,0.00%,"3,273","10,817","-7,544"
30,00930 永豐ESG低碳高息,24.73,+ 0.34,+1.39%,"5,647","13,112","-7,465"
31,009821野村稀土關鍵資源,14.03,-0.12,-0.85%,"6,243","13,213","-6,969"
32,2481 強茂,168.00,-0.50,-0.30%,"40,251","46,977","-6,725"
33,2317 鴻海,250.00,-0.50,-0.20%,"35,335","41,725","-6,389"
34,00830 國泰費城半導體,84.80,+ 2.70,+3.29%,"13,848","20,121","-6,273"
35,00713 元大台灣高息低波,63.75,-0.10,-0.16%,"7,023","13,227","-6,203"
36,1402 遠東新,27.85,-0.25,-0.89%,"18,551","24,683","-6,132"
37,2610 華航,20.25,+ 0.10,+0.50%,"31,632","37,645","-6,013"
38,00999A主動野村臺灣高息,11.25,+ 0.05,+0.45%,"20,938","26,814","-5,875"
39,009819中信數據及電力,9.70,+ 0.03,+0.31%,"7,924","13,693","-5,768"
40,1605 華新,37.10,0.00,0.00%,"21,708","27,348","-5,640"
41,009803玉山市值動能50,21.46,+ 0.25,+1.18%,"8,534","13,952","-5,418"
42,2886 兆豐金,51.10,0.00,0.00%,"49,792","55,122","-5,330"
43,1504 東元,69.10,-0.40,-0.58%,"7,244","12,552","-5,307"
44,5871 中租-KY,110.50,-1.50,-1.34%,"10,151","15,367","-5,215"
45,2201 裕隆,29.25,-0.35,-1.18%,"7,428","12,497","-5,068"
46,009805台新美國電力基建,14.98,+ 0.10,+0.67%,"6,958","11,983","-5,024"
47,00676R富邦臺灣加權反1,5.27,-0.06,-1.13%,"15,860","20,738","-4,877"
48,4919 新唐,125.50,-1.00,-0.79%,"7,478","12,288","-4,810"
49,2633 台灣高鐵,25.70,-0.05,-0.19%,"20,197","24,915","-4,718"
50,2646 星宇航空,20.25,-0.35,-1.70%,"7,936","12,639","-4,702"
