Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,365.00",-20.00,-0.84%,"102,970,368","77,931,338","25,039,029"
2,3037 欣興,933.00,-38.00,-3.91%,"24,310,073","13,512,444","10,797,628"
3,0050 元大台灣50,104.15,-1.95,-1.84%,"34,914,259","25,181,889","9,732,370"
4,00631L元大台灣50正2,36.67,-1.63,-4.26%,"16,776,433","9,462,864","7,313,569"
5,2313 華通,259.00,-6.50,-2.45%,"16,701,436","10,414,518","6,286,918"
6,2383 台光電,"4,885.00",+ 55.00,+1.14%,"14,022,518","8,312,640","5,709,877"
7,2308 台達電,"2,300.00",-125.00,-5.15%,"28,537,634","22,964,274","5,573,359"
8,1503 士電,241.50,-26.50,-9.89%,"6,779,801","1,505,291","5,274,510"
9,2059 川湖,"5,620.00",+ 270.00,+5.05%,"7,179,872","2,452,823","4,727,049"
10,00981A主動統一台股增長,30.81,-0.55,-1.75%,"10,447,829","6,029,519","4,418,309"
11,3450 聯鈞,501.00,-19.00,-3.65%,"9,858,349","5,469,608","4,388,740"
12,8046 南電,845.00,-33.00,-3.76%,"11,999,682","7,765,956","4,233,725"
13,3443 創意,"4,410.00",+ 10.00,+0.23%,"10,493,419","6,450,707","4,042,712"
14,2337 旺宏,150.00,-6.50,-4.15%,"7,910,832","4,313,866","3,596,965"
15,2481 強茂,165.00,+ 5.50,+3.45%,"12,309,816","8,855,727","3,454,088"
16,2327 國巨*,769.00,+ 26.00,+3.50%,"21,174,694","18,547,252","2,627,442"
17,6770 力積電,74.60,-6.40,-7.90%,"8,336,799","5,999,401","2,337,397"
18,3019 亞光,152.50,+ 0.50,+0.33%,"3,650,784","1,398,458","2,252,325"
19,3376 新日興,237.00,+ 21.50,+9.98%,"3,508,175","1,410,350","2,097,824"
20,6209 今國光,87.90,+ 3.20,+3.78%,"3,323,156","1,385,194","1,937,961"
21,6669 緯穎,"5,660.00",+ 90.00,+1.62%,"11,344,124","9,469,255","1,874,868"
22,3406 玉晶光,682.00,+ 23.00,+3.49%,"4,722,971","2,950,115","1,772,856"
23,7769 鴻勁,"7,275.00",-110.00,-1.49%,"5,015,891","3,251,301","1,764,590"
24,9958 世紀鋼,121.00,+ 3.50,+2.98%,"2,363,698","605,443","1,758,254"
25,00403A主動統一升級50,10.41,-0.18,-1.70%,"6,076,991","4,322,425","1,754,565"
26,2882 國泰金,100.00,+ 5.60,+5.93%,"6,807,675","5,070,307","1,737,368"
27,00663L國泰臺灣加權正2,106.65,-5.25,-4.69%,"2,658,521","976,152","1,682,369"
28,1718 中纖,9.85,+ 0.17,+1.76%,"1,956,879","323,009","1,633,870"
29,00878 國泰永續高股息,32.32,-0.36,-1.10%,"4,150,969","2,572,016","1,578,953"
30,00685L群益臺灣加權正2,291.55,-14.35,-4.69%,"2,935,265","1,363,189","1,572,075"
31,2359 所羅門,142.00,-1.00,-0.70%,"2,259,268","705,432","1,553,835"
32,2615 萬海,86.10,+ 2.40,+2.87%,"2,254,863","779,889","1,474,973"
33,2493 揚博,178.00,+ 0.50,+0.28%,"3,419,317","2,030,829","1,388,487"
34,2368 金像電,"1,315.00",-35.00,-2.59%,"7,024,663","5,648,250","1,376,412"
35,2316 楠梓電,167.00,+ 7.00,+4.38%,"1,764,684","403,981","1,360,702"
36,2609 陽明,54.50,+ 1.30,+2.44%,"4,263,327","2,916,124","1,347,203"
37,3023 信邦,329.00,+ 16.50,+5.28%,"1,395,253","207,011","1,188,241"
38,2303 聯電,131.50,+ 6.50,+5.20%,"49,094,389","47,938,838","1,155,551"
39,2379 瑞昱,643.00,+ 19.00,+3.04%,"5,721,538","4,607,455","1,114,082"
40,3033 威健,51.80,+ 1.80,+3.60%,"1,643,777","531,016","1,112,761"
41,6890 來億-KY,242.50,+ 11.00,+4.75%,"2,377,890","1,306,332","1,071,557"
42,6531 愛普*,"1,010.00",-45.00,-4.27%,"5,408,577","4,359,329","1,049,248"
43,00632R元大台灣50反1,10.37,+ 0.23,+2.27%,"2,099,480","1,059,579","1,039,901"
44,2049 上銀,345.00,-13.00,-3.63%,"2,478,154","1,460,446","1,017,708"
45,2881 富邦金,118.00,+ 4.00,+3.51%,"7,216,915","6,255,380","961,534"
46,00675L富邦臺灣加權正2,322.75,-15.85,-4.68%,"1,587,052","693,452","893,599"
47,3015 全漢,68.90,+ 6.20,+9.89%,"1,586,781","721,051","865,730"
48,3189 景碩,712.00,+ 20.00,+2.89%,"5,119,045","4,277,338","841,707"
49,2357 華碩,900.00,+ 8.00,+0.90%,"7,116,792","6,286,332","830,460"
50,9105 泰金寶-DR,11.45,-1.25,-9.84%,"1,875,890","1,051,641","824,249"
