Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,41.90,-0.25,-0.59%,"135,401"
2,2891 中信金,63.00,-0.50,-0.79%,"75,020"
3,6770 力積電,76.50,+ 0.40,+0.53%,"74,343"
4,2610 華航,20.90,-0.30,-1.42%,"60,593"
5,1301 台塑,65.60,-0.10,-0.15%,"57,569"
6,2883 凱基金,30.55,+ 0.40,+1.33%,"44,135"
7,6505 台塑化,80.00,+ 7.20,+9.89%,"36,405"
8,1402 遠東新,27.80,+ 0.25,+0.91%,"33,716"
9,3045 台灣大,110.50,+ 1.50,+1.38%,"32,036"
10,3576 聯合再生,17.70,0.00,0.00%,"31,360"
11,5880 合庫金,25.50,+ 0.15,+0.59%,"30,033"
12,00712 復華富時不動產,9.02,+ 0.07,+0.78%,"29,490"
13,2892 第一金,33.95,+ 0.85,+2.57%,"25,410"
14,2105 正新,33.55,+ 0.70,+2.13%,"21,234"
15,2867 三商壽,8.91,+ 0.06,+0.68%,"21,134"
16,2347 聯強,87.30,+ 0.10,+0.11%,"20,763"
17,5876 上海商銀,44.95,+ 0.35,+0.78%,"20,615"
18,1326 台化,68.90,-1.90,-2.68%,"19,997"
19,2603 長榮,200.00,+ 0.50,+0.25%,"19,789"
20,2845 遠東銀,13.55,+ 0.10,+0.74%,"17,541"
21,2884 玉山金,34.90,+ 0.45,+1.31%,"16,561"
22,009824群益美國科技巨頭,10.28,-0.06,-0.58%,"14,518"
23,2890 永豐金,39.85,-0.10,-0.25%,"14,357"
24,2027 大成鋼,41.00,-0.30,-0.73%,"13,127"
25,3231 緯創,146.50,+ 1.00,+0.69%,"12,386"
26,2002 中鋼,18.80,+ 0.15,+0.80%,"12,149"
27,4904 遠傳,101.00,+ 4.70,+4.88%,"11,747"
28,8039 台虹,199.50,+ 18.00,+9.92%,"11,617"
29,2353 宏碁,30.75,-0.30,-0.97%,"11,589"
30,9904 寶成,24.60,+ 0.30,+1.23%,"11,265"
31,2412 中華電,136.00,+ 3.00,+2.26%,"10,739"
32,3033 威健,54.20,-1.40,-2.52%,"10,356"
33,3034 聯詠,471.50,-0.50,-0.11%,"9,886"
34,00953B群益優選非投等債,9.75,+ 0.01,+0.10%,"9,756"
35,00753L中信中國50正2,9.71,+ 0.37,+3.96%,"9,583"
36,2313 華通,235.50,-12.50,-5.04%,"9,247"
37,8150 南茂,122.50,+ 8.50,+7.46%,"8,987"
38,1718 中纖,14.65,-0.25,-1.68%,"8,696"
39,1101 台泥,23.95,+ 0.40,+1.70%,"7,981"
40,2880 華南金,39.40,+ 0.55,+1.42%,"7,804"
41,3090 日電貿,209.00,-16.00,-7.11%,"7,783"
42,2812 台中銀,20.25,-0.05,-0.25%,"7,691"
43,9907 統一實,15.30,0.00,0.00%,"7,547"
44,1434 福懋,19.45,+ 0.40,+2.10%,"7,327"
45,2633 台灣高鐵,26.15,+ 0.20,+0.77%,"7,316"
46,00637L元大滬深300正2,20.90,-0.58,-2.70%,"6,839"
47,5871 中租-KY,120.50,+ 1.50,+1.26%,"6,619"
48,2014 中鴻,17.60,+ 0.25,+1.44%,"6,508"
49,2646 星宇航空,21.55,+ 0.25,+1.17%,"6,378"
50,2836 高雄銀,12.70,+ 0.15,+1.20%,"6,312"
