Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,65.00,-5.90,-8.32%,"-152,253"
2,00403A主動統一升級50,10.56,-0.55,-4.95%,"-149,913"
3,0050 元大台灣50,103.10,-4.10,-3.82%,"-130,305"
4,00981A主動統一台股增長,29.91,-1.59,-5.05%,"-85,691"
5,00919 群益台灣精選高息,29.56,-0.70,-2.31%,"-63,378"
6,2409 友達,27.95,-2.45,-8.06%,"-60,944"
7,00991A主動復華未來50,19.75,-0.95,-4.59%,"-55,426"
8,00405A主動富邦台灣龍耀,9.00,-0.43,-4.56%,"-46,211"
9,00988A主動統一全球創新,21.92,-1.15,-4.98%,"-46,085"
10,00400A主動國泰動能高息,14.21,-0.79,-5.27%,"-31,061"
11,2317 鴻海,248.50,-9.00,-3.50%,"-30,328"
12,9904 寶成,25.30,-0.65,-2.50%,"-24,806"
13,00878 國泰永續高股息,32.71,-1.04,-3.08%,"-24,117"
14,1301 台塑,52.20,-5.80,-10.00%,"-23,336"
15,3231 緯創,153.00,-7.00,-4.38%,"-22,368"
16,009820元大納斯達克精選,9.72,-0.19,-1.92%,"-20,833"
17,0056 元大高股息,51.45,-1.75,-3.29%,"-18,823"
18,2344 華邦電,206.50,-13.00,-5.92%,"-18,446"
19,1326 台化,54.20,-5.30,-8.91%,"-18,103"
20,2884 玉山金,34.55,-0.90,-2.54%,"-17,609"
21,2892 第一金,32.65,-0.20,-0.61%,"-16,829"
22,00929 復華台灣科技優息,29.96,-1.90,-5.96%,"-16,781"
23,2303 聯電,164.00,-14.50,-8.12%,"-16,701"
24,2324 仁寶,34.80,-2.05,-5.56%,"-16,040"
25,1605 華新,35.40,-2.30,-6.10%,"-15,862"
26,1802 台玻,66.00,-3.60,-5.17%,"-14,391"
27,00631L元大台灣50正2,35.26,-2.90,-7.60%,"-14,367"
28,2330 台積電,"2,340.00",-50.00,-2.09%,"-14,281"
29,00990A主動元大AI新經濟,20.23,-0.95,-4.49%,"-13,123"
30,009816凱基台灣TOP50,15.00,-0.59,-3.78%,"-12,565"
31,2312 金寶,33.50,-2.90,-7.97%,"-12,507"
32,00982A主動群益台灣強棒,23.59,-1.15,-4.65%,"-11,906"
33,1402 遠東新,28.50,-0.10,-0.35%,"-11,793"
34,00918 大華優利高填息30,31.15,-1.33,-4.09%,"-11,537"
35,2633 台灣高鐵,26.05,-0.20,-0.76%,"-11,286"
36,6770 力積電,78.30,-4.90,-5.89%,"-10,379"
37,00406A主動中信台灣收益,9.83,-0.45,-4.38%,"-10,084"
38,2882 國泰金,106.00,-5.50,-4.93%,"-9,846"
39,2845 遠東銀,13.00,-0.10,-0.76%,"-9,811"
40,1504 東元,67.90,-3.20,-4.50%,"-9,712"
41,3037 欣興,975.00,-45.00,-4.41%,"-9,035"
42,2301 光寶科,201.50,-13.50,-6.28%,"-8,736"
43,00891 中信關鍵半導體,35.81,-1.98,-5.24%,"-8,592"
44,1717 長興,69.50,-6.40,-8.43%,"-8,434"
45,2412 中華電,143.00,-1.00,-0.69%,"-8,061"
46,2371 大同,26.20,-1.10,-4.03%,"-8,056"
47,6282 康舒,54.10,-4.60,-7.84%,"-8,048"
48,00680L元大美債20正2,7.22,+ 0.03,+0.42%,"-7,880"
49,6116 彩晶,18.25,-1.25,-6.41%,"-7,792"
50,1101 台泥,24.15,-0.45,-1.83%,"-7,606"
