Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,12.23,-0.52,-4.08%,"222,467","1,012,314","-789,847"
2,00991A主動復華未來50,19.12,-0.93,-4.64%,"60,643","303,735","-243,091"
3,00405A主動富邦台灣龍耀,8.65,-0.50,-5.46%,"55,197","292,611","-237,414"
4,00981A主動統一台股增長,29.84,-1.36,-4.36%,"60,330","284,557","-224,226"
5,00403A主動統一升級50,10.45,-0.48,-4.39%,"64,793","266,181","-201,388"
6,00407A主動凱基台灣,9.50,-0.35,-3.55%,"53,136","218,423","-165,287"
7,00988A主動統一全球創新,19.62,-1.21,-5.81%,"38,819","160,546","-121,726"
8,00400A主動國泰動能高息,14.35,-0.65,-4.33%,"28,480","130,485","-102,004"
9,00927 群益半導體收益,41.16,-1.44,-3.38%,"22,292","99,879","-77,587"
10,009816凱基台灣TOP50,15.29,-0.36,-2.30%,"32,359","92,621","-60,261"
11,1714 和桐,18.85,-2.05,-9.81%,"19,785","79,200","-59,415"
12,0056 元大高股息,52.15,-1.10,-2.07%,"34,084","90,580","-56,496"
13,00992A主動群益科技創新,17.71,-0.89,-4.78%,"15,120","71,596","-56,476"
14,1718 中纖,14.95,-0.25,-1.64%,"37,205","90,298","-53,092"
15,00990A主動元大AI新經濟,18.29,-1.03,-5.33%,"15,099","64,460","-49,361"
16,0050 元大台灣50,106.20,-2.05,-1.89%,"27,690","71,490","-43,799"
17,00997A主動群益美國增長,12.53,-0.61,-4.64%,"36,508","74,043","-37,535"
18,00984A主動安聯台灣高息,16.25,-0.51,-3.04%,"8,908","43,931","-35,022"
19,1326 台化,63.30,-4.30,-6.36%,"17,018","49,916","-32,898"
20,6770 力積電,70.10,-2.50,-3.44%,"32,332","62,102","-29,770"
21,00406A主動中信台灣收益,9.86,-0.37,-3.62%,"10,996","37,333","-26,336"
22,00961 FT臺灣永續高息,12.75,-0.16,-1.24%,"8,509","34,656","-26,147"
23,2344 華邦電,174.00,-9.00,-4.92%,"25,650","51,296","-25,645"
24,00929 復華台灣科技優息,30.44,-0.92,-2.93%,"8,790","33,551","-24,760"
25,2303 聯電,155.00,-11.00,-6.63%,"42,973","67,279","-24,305"
26,1802 台玻,64.60,-3.30,-4.86%,"7,321","30,559","-23,238"
27,2317 鴻海,237.00,-5.00,-2.07%,"14,132","36,755","-22,623"
28,2337 旺宏,139.00,-5.50,-3.81%,"12,434","32,800","-20,365"
29,00982A主動群益台灣強棒,24.09,-1.19,-4.71%,"12,661","27,716","-15,055"
30,2634 漢翔,58.40,-1.90,-3.15%,"13,965","28,243","-14,277"
31,2484 希華,87.10,-8.70,-9.08%,"9,999","23,244","-13,245"
32,3037 欣興,840.00,-77.00,-8.40%,"5,621","18,821","-13,200"
33,1312 國喬,13.90,-0.25,-1.77%,"9,554","21,515","-11,960"
34,1301 台塑,57.30,-3.10,-5.13%,"17,622","29,469","-11,847"
35,00830 國泰費城半導體,89.70,-2.70,-2.92%,"4,742","15,443","-10,700"
36,9904 寶成,24.35,0.00,0.00%,"9,400","19,558","-10,158"
37,3042 晶技,210.00,-14.50,-6.46%,"17,923","27,855","-9,931"
38,3715 定穎投控,155.50,-9.50,-5.76%,"2,552","12,283","-9,730"
39,3231 緯創,155.50,-2.50,-1.58%,"17,577","26,938","-9,360"
40,00935 野村臺灣新科技50,58.85,-2.65,-4.31%,"5,611","14,760","-9,149"
41,00996A主動兆豐台灣豐收,14.80,-0.85,-5.43%,"6,310","14,611","-8,301"
42,2002 中鋼,18.60,-0.40,-2.11%,"17,281","25,453","-8,171"
43,00892 富邦台灣半導體,43.91,-1.57,-3.45%,"3,339","11,509","-8,170"
44,3576 聯合再生,16.10,-0.75,-4.45%,"3,330","10,566","-7,235"
45,2208 台船,19.50,-0.80,-3.94%,"5,761","12,739","-6,977"
46,009821野村稀土關鍵資源,14.11,-0.24,-1.67%,"6,582","13,233","-6,651"
47,1303 南亞,166.50,-18.50,-10.00%,"17,264","23,907","-6,642"
48,2615 萬海,77.00,-3.00,-3.75%,"3,720","10,199","-6,478"
49,2332 友訊,19.95,+ 0.45,+2.31%,"8,128","14,500","-6,372"
50,1605 華新,35.05,-1.50,-4.10%,"7,994","14,113","-6,118"
