Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00712 復華富時不動產,7.82,-0.16,-2.01%,"33,451","159,454","-126,002"
2,00406A主動中信台灣收益,10.00,+ 0.08,+0.81%,"91,005","201,532","-110,527"
3,00919 群益台灣精選高息,31.83,-0.23,-0.72%,"25,619","129,682","-104,062"
4,009816凱基台灣TOP50,16.57,-0.03,-0.18%,"55,933","121,915","-65,981"
5,00918 大華優利高填息30,33.98,-0.05,-0.15%,"21,632","84,740","-63,107"
6,3481 群創,49.55,-0.05,-0.10%,"56,683","107,994","-51,311"
7,00961 FT臺灣永續高息,13.20,-0.01,-0.08%,"13,949","65,221","-51,272"
8,0056 元大高股息,56.65,+ 0.05,+0.09%,"12,220","56,414","-44,193"
9,00953B群益優選非投等債,9.54,-0.02,-0.21%,"32,280","71,539","-39,258"
10,3231 緯創,184.50,+ 4.50,+2.50%,"31,785","64,603","-32,818"
11,00878 國泰永續高股息,34.88,-0.21,-0.60%,"12,377","43,119","-30,741"
12,2324 仁寶,36.50,-0.30,-0.82%,"11,596","40,463","-28,866"
13,2542 興富發,39.50,-0.05,-0.13%,"19,843","47,915","-28,072"
14,1314 中石化,8.86,-0.15,-1.66%,"35,039","63,111","-28,071"
15,1709 和益,43.50,-4.80,-9.94%,"20,493","47,472","-26,979"
16,2883 凱基金,38.95,-0.40,-1.02%,"27,747","50,110","-22,362"
17,1303 南亞,238.00,+ 10.50,+4.62%,"34,082","55,903","-21,820"
18,00984D主動聯博全球非投,9.84,-0.02,-0.20%,"14,383","35,963","-21,580"
19,2344 華邦電,171.50,-1.00,-0.58%,"32,435","52,636","-20,200"
20,2002 中鋼,18.65,0.00,0.00%,"21,379","40,102","-18,723"
21,2887 台新新光金,42.50,-0.45,-1.05%,"26,381","44,498","-18,117"
22,2834 臺企銀,17.85,-0.05,-0.28%,"15,918","33,370","-17,452"
23,6443 元晶,28.25,+ 0.55,+1.99%,"5,631","21,148","-15,516"
24,8110 華東,49.00,-0.70,-1.41%,"5,472","20,793","-15,321"
25,2408 南亞科,503.00,-12.00,-2.33%,"39,572","53,606","-14,033"
26,4763 材料*-KY,46.10,-0.30,-0.65%,"4,145","16,763","-12,617"
27,00632R元大台灣50反1,9.49,0.00,0.00%,"65,737","77,777","-12,039"
28,6770 力積電,72.00,-1.10,-1.50%,"46,217","57,922","-11,704"
29,5871 中租-KY,107.00,-1.00,-0.93%,"8,296","19,896","-11,599"
30,2303 聯電,154.00,-6.00,-3.75%,"109,139","120,730","-11,591"
31,00930 永豐ESG低碳高息,23.88,-0.08,-0.33%,"5,931","16,093","-10,161"
32,00753L中信中國50正2,8.87,-0.14,-1.55%,"14,273","23,764","-9,491"
33,2337 旺宏,117.00,-2.00,-1.68%,"10,563","19,146","-8,583"
34,6116 彩晶,14.90,-0.10,-0.67%,"37,200","45,531","-8,330"
35,00664R國泰臺灣加權反1,1.53,-0.01,-0.65%,"17,173","25,188","-8,015"
36,2891 中信金,68.50,-0.40,-0.58%,"20,402","28,289","-7,887"
37,2406 國碩,30.50,+ 0.60,+2.01%,"3,950","11,779","-7,828"
38,2356 英業達,59.90,-1.10,-1.80%,"6,657","14,429","-7,772"
39,4958 臻鼎-KY,475.50,+ 2.50,+0.53%,"17,125","24,867","-7,741"
40,2812 台中銀,19.00,-0.15,-0.78%,"15,456","22,807","-7,351"
41,00680L元大美債20正2,6.12,-0.22,-3.47%,"19,334","26,576","-7,241"
42,2886 兆豐金,49.60,-0.40,-0.80%,"25,058","31,906","-6,847"
43,1528 恩德,25.45,-0.20,-0.78%,"4,207","10,805","-6,597"
44,3006 晶豪科,275.00,+ 1.00,+0.36%,"3,080","9,140","-6,059"
45,2610 華航,20.30,-0.15,-0.73%,"42,629","48,682","-6,053"
46,1326 台化,67.00,+ 1.60,+2.45%,"10,470","16,517","-6,047"
47,2801 彰銀,27.75,-0.10,-0.36%,"18,903","24,869","-5,966"
48,1802 台玻,58.40,+ 0.80,+1.39%,"5,296","11,236","-5,940"
49,2426 鼎元,96.90,-0.90,-0.92%,"5,885","11,822","-5,936"
50,2332 友訊,20.10,-0.30,-1.47%,"6,264","12,198","-5,934"
