Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,26.00,+ 1.25,+5.05%,"722,994","604,985","118,008"
2,3576 聯合再生,23.25,-0.80,-3.33%,"83,059","29,899","53,160"
3,3450 聯鈞,287.00,-14.00,-4.65%,"58,258","20,588","37,670"
4,8039 台虹,99.90,-1.60,-1.58%,"48,869","17,813","31,056"
5,2601 益航,7.19,+ 0.62,+9.44%,"35,661","10,367","25,294"
6,1303 南亞,82.40,+ 3.10,+3.91%,"107,158","83,532","23,626"
7,6133 金橋,27.30,-0.05,-0.18%,"42,284","18,697","23,587"
8,4960 誠美材,16.20,+ 1.30,+8.72%,"29,502","7,916","21,586"
9,2313 華通,205.00,-6.00,-2.84%,"127,858","109,546","18,311"
10,3036 文曄,211.00,+ 15.50,+7.93%,"43,341","31,072","12,270"
11,2406 國碩,31.75,+ 0.10,+0.32%,"42,357","31,254","11,103"
12,3701 大眾控,61.00,-3.00,-4.69%,"37,404","26,665","10,740"
13,4958 臻鼎-KY,177.50,-1.50,-0.84%,"27,638","19,019","8,619"
14,8150 南茂,62.90,+ 4.80,+8.26%,"30,199","22,285","7,914"
15,1711 永光,27.10,+ 0.85,+3.24%,"43,047","36,229","6,818"
16,6757 台灣虎航,55.20,-4.80,-8.00%,"8,611","2,118","6,493"
17,6152 百一,19.05,-0.80,-4.03%,"15,354","9,074","6,280"
18,3138 耀登,182.50,-13.00,-6.65%,"12,336","6,666","5,670"
19,3380 明泰,35.40,+ 3.20,+9.94%,"10,961","5,535","5,426"
20,2426 鼎元,20.75,+ 1.85,+9.79%,"6,503","1,625","4,878"
21,00909 國泰數位支付服務,40.22,+ 2.61,+6.94%,"7,880","3,293","4,588"
22,3028 增你強,53.80,+ 2.00,+3.86%,"10,610","6,354","4,257"
23,6456 GIS-KY,57.00,+ 5.00,+9.62%,"16,878","13,190","3,688"
24,1727 中華化,48.50,+ 2.00,+4.30%,"8,358","4,700","3,658"
25,2455 全新,218.00,-8.50,-3.75%,"10,225","6,627","3,598"
26,2431 聯昌,12.70,-0.80,-5.93%,"5,928","2,590","3,338"
27,6442 光聖,"1,985.00",-115.00,-5.48%,"6,795","3,961","2,834"
28,9918 欣天然,50.80,+ 4.55,+9.84%,"4,106","1,562","2,544"
29,4952 凌通,46.30,+ 4.20,+9.98%,"3,328",848,"2,480"
30,2616 山隆,19.80,+ 1.80,+10.00%,"3,296",818,"2,478"
31,2395 研華,342.50,+ 31.00,+9.95%,"6,796","4,359","2,436"
32,6443 元晶,50.00,+ 4.50,+9.89%,"121,443","119,404","2,039"
33,3049 精金,13.50,+ 1.20,+9.76%,"49,684","47,725","1,959"
34,8131 福懋科,66.70,+ 6.00,+9.88%,"8,096","6,182","1,914"
35,2413 環科,49.25,+ 2.05,+4.34%,"6,563","4,652","1,911"
36,2419 仲琦,30.20,+ 2.00,+7.09%,"4,475","2,581","1,894"
37,1319 東陽,93.50,+ 1.50,+1.63%,"4,243","2,448","1,795"
38,6451 訊芯-KY,195.00,+ 8.00,+4.28%,"5,561","3,801","1,760"
39,00648R元大S＆P500反1,4.37,-0.06,-1.35%,"4,358","2,682","1,676"
40,8271 宇瞻,116.00,+ 9.00,+8.41%,"5,147","3,475","1,672"
41,6438 迅得,155.50,+ 7.00,+4.71%,"3,286","1,657","1,629"
42,00904 新光臺灣半導體30,28.56,+ 1.01,+3.67%,"7,519","5,894","1,625"
43,4764 雙鍵,131.00,+ 9.50,+7.82%,"4,331","2,754","1,577"
44,3605 宏致,63.80,+ 3.80,+6.33%,"3,119","1,718","1,402"
45,4968 立積,116.50,+ 1.50,+1.30%,"3,349","2,024","1,325"
46,2543 皇昌,71.30,+ 1.30,+1.86%,"8,724","7,416","1,308"
47,9931 欣高,42.45,+ 3.60,+9.27%,"2,207",903,"1,305"
48,3006 晶豪科,148.00,+ 1.50,+1.02%,"21,179","19,915","1,264"
49,6715 嘉基,193.50,+ 17.50,+9.94%,"2,177","1,054","1,123"
50,5521 工信,23.15,-0.85,-3.54%,"11,593","10,527","1,066"
