Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00919 群益台灣精選高息,29.97,+ 0.28,+0.94%,"67,083","308,744","-241,660"
2,6770 力積電,71.00,-2.30,-3.14%,"36,683","141,141","-104,458"
3,00632R元大台灣50反1,10.19,-0.04,-0.39%,"55,107","114,537","-59,429"
4,00712 復華富時不動產,8.84,-0.02,-0.23%,"26,119","74,666","-48,546"
5,00918 大華優利高填息30,32.12,+ 0.24,+0.75%,"42,652","84,331","-41,679"
6,2313 華通,249.00,-8.50,-3.30%,"12,277","53,477","-41,200"
7,2409 友達,23.90,-0.20,-0.83%,"43,336","82,910","-39,574"
8,4938 和碩,83.00,-0.50,-0.60%,"30,468","66,250","-35,781"
9,00896 中信綠能及電動車,27.60,-0.15,-0.54%,"12,277","36,386","-24,108"
10,8150 南茂,94.60,-1.30,-1.36%,"15,289","37,518","-22,228"
11,00405A主動富邦台灣龍耀,9.37,+ 0.03,+0.32%,"81,154","99,593","-18,438"
12,00916 國泰全球品牌50,25.91,-0.07,-0.27%,"12,772","30,019","-17,247"
13,2301 光寶科,208.00,+ 0.50,+0.24%,"15,575","32,312","-16,737"
14,2385 群光,116.50,-5.00,-4.12%,"12,924","28,893","-15,968"
15,3706 神達,84.30,-1.30,-1.52%,"7,166","22,264","-15,098"
16,6239 力成,346.50,+ 19.50,+5.96%,"24,277","38,411","-14,134"
17,3042 晶技,229.00,-9.50,-3.98%,"22,849","36,322","-13,473"
18,3231 緯創,158.00,-3.50,-2.17%,"21,838","34,849","-13,011"
19,00961 FT臺灣永續高息,12.76,-0.03,-0.23%,"8,598","21,563","-12,965"
20,2312 金寶,34.75,-0.70,-1.97%,"13,311","24,918","-11,607"
21,2606 裕民,61.10,-3.30,-5.12%,"11,974","23,506","-11,531"
22,9105 泰金寶-DR,9.55,-0.40,-4.02%,"21,855","33,039","-11,184"
23,2609 陽明,51.00,-0.20,-0.39%,"32,496","43,527","-11,030"
24,2356 英業達,66.60,-0.50,-0.75%,"14,073","24,063","-9,990"
25,6176 瑞儀,87.30,-1.40,-1.58%,"5,730","14,943","-9,213"
26,00404A主動聯博動能50,10.09,+ 0.09,+0.90%,"18,165","27,324","-9,158"
27,2449 京元電子,278.00,-3.00,-1.07%,"12,159","21,131","-8,971"
28,6285 啟碁,265.50,-9.00,-3.28%,"4,357","12,940","-8,582"
29,9904 寶成,26.20,-0.45,-1.69%,"22,951","31,116","-8,164"
30,00715L期街口布蘭特正2,41.79,-0.81,-1.90%,"12,463","20,443","-7,980"
31,8021 尖點,518.00,+ 12.00,+2.37%,"5,119","13,013","-7,894"
32,1714 和桐,17.95,+ 1.25,+7.49%,"41,050","48,469","-7,419"
33,3036 文曄,219.00,-7.00,-3.10%,"9,803","16,749","-6,946"
34,2406 國碩,35.20,-3.05,-7.97%,"22,686","29,048","-6,362"
35,2002 中鋼,18.65,-0.35,-1.84%,"63,712","69,778","-6,066"
36,2382 廣達,362.50,-7.50,-2.03%,"17,409","23,363","-5,953"
37,4919 新唐,183.00,-10.00,-5.18%,"8,266","14,182","-5,915"
38,5871 中租-KY,116.50,-2.00,-1.69%,"12,969","18,839","-5,870"
39,2355 敬鵬,57.10,-3.20,-5.31%,"10,248","16,106","-5,857"
40,2495 普安,49.50,-1.00,-1.98%,"4,532","10,213","-5,680"
41,8070 長華*,55.80,-1.20,-2.11%,"4,886","10,321","-5,434"
42,9910 豐泰,78.00,-1.10,-1.39%,"11,057","16,267","-5,210"
43,2472 立隆電,347.50,-38.50,-9.97%,"4,398","9,585","-5,186"
44,00665L富邦恒生國企正2,8.99,-0.31,-3.33%,"23,347","28,087","-4,739"
45,3376 新日興,200.00,-3.00,-1.48%,"2,232","6,921","-4,688"
46,8422 可寧衛*,28.05,-0.70,-2.43%,"7,046","11,594","-4,548"
47,2367 燿華,60.70,-2.10,-3.34%,"6,661","11,057","-4,395"
48,3189 景碩,642.00,-18.00,-2.73%,"12,021","16,401","-4,380"
49,00664R國泰臺灣加權反1,1.65,0.00,0.00%,"29,002","33,304","-4,301"
50,2481 強茂,140.00,-2.50,-1.75%,"13,770","17,932","-4,162"
