Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.32,-0.10,-1.06%,"499,761","2,058,025","-1,558,264"
2,00685L群益臺灣加權正2,12.08,-0.01,-0.08%,"353,372","1,554,650","-1,201,277"
3,00991A主動復華未來50,19.05,-0.46,-2.36%,"454,172","1,132,158","-677,986"
4,00631L元大台灣50正2,36.86,+ 0.08,+0.22%,"868,230","1,500,913","-632,683"
5,00405A主動富邦台灣龍耀,8.61,-0.16,-1.82%,"437,675","1,048,476","-610,800"
6,009816凱基台灣TOP50,15.25,+ 0.02,+0.13%,"638,833","1,202,908","-564,074"
7,00988A主動統一全球創新,18.65,-0.52,-2.71%,"368,064","830,820","-462,756"
8,009821野村稀土關鍵資源,13.34,-0.01,-0.07%,"128,177","524,313","-396,136"
9,0050 元大台灣50,106.00,+ 0.20,+0.19%,"440,233","798,825","-358,592"
10,3481 群創,61.00,-4.30,-6.58%,"978,675","1,315,307","-336,632"
11,00927 群益半導體收益,41.03,-0.58,-1.39%,"129,995","442,881","-312,885"
12,00400A主動國泰動能高息,14.10,-0.15,-1.05%,"316,126","594,022","-277,896"
13,6770 力積電,69.00,-2.10,-2.95%,"456,945","712,111","-255,165"
14,2317 鴻海,236.50,-1.00,-0.42%,"209,914","438,471","-228,556"
15,00997A主動群益美國增長,12.07,-0.08,-0.66%,"187,124","404,430","-217,305"
16,0056 元大高股息,52.40,-0.25,-0.47%,"233,037","415,412","-182,374"
17,00919 群益台灣精選高息,29.71,-0.26,-0.87%,"598,833","759,419","-160,586"
18,9904 寶成,24.25,0.00,0.00%,"172,761","307,730","-134,968"
19,00990A主動元大AI新經濟,17.60,-0.36,-2.00%,"276,604","411,213","-134,609"
20,3231 緯創,143.50,-1.00,-0.69%,"188,106","312,886","-124,779"
21,009824群益美國科技巨頭,10.10,+ 0.05,+0.50%,"147,881","264,968","-117,086"
22,6116 彩晶,16.60,-0.60,-3.49%,"180,895","297,368","-116,473"
23,2344 華邦電,167.00,-9.50,-5.38%,"648,926","755,208","-106,281"
24,1101 台泥,22.85,+ 0.15,+0.66%,"219,937","314,778","-94,841"
25,2353 宏碁,31.95,-0.55,-1.69%,"219,873","313,138","-93,265"
26,00961 FT臺灣永續高息,12.67,-0.02,-0.16%,"53,387","145,689","-92,302"
27,00984A主動安聯台灣高息,16.20,-0.10,-0.61%,"62,687","151,627","-88,940"
28,00984D主動聯博全球非投,10.15,-0.01,-0.10%,"115,967","202,790","-86,822"
29,00406A主動中信台灣收益,9.73,-0.13,-1.32%,"191,605","272,587","-80,982"
30,00632R元大台灣50反1,10.23,+ 0.02,+0.20%,"732,288","810,581","-78,293"
31,1714 和桐,16.65,-0.60,-3.48%,"138,057","211,858","-73,801"
32,2337 旺宏,138.00,-5.50,-3.83%,"331,995","403,405","-71,410"
33,2303 聯電,153.50,-2.50,-1.60%,"896,447","961,538","-65,090"
34,2324 仁寶,36.65,+ 0.05,+0.14%,"250,603","311,743","-61,140"
35,2313 華通,235.00,+ 12.00,+5.38%,"106,785","163,764","-56,978"
36,2312 金寶,34.20,+ 0.20,+0.59%,"101,371","157,304","-55,932"
37,2412 中華電,133.50,0.00,0.00%,"153,800","206,339","-52,539"
38,1409 新纖,25.80,-0.75,-2.82%,"172,204","224,695","-52,490"
39,6005 群益證,35.35,-1.05,-2.88%,"88,668","139,903","-51,235"
40,2603 長榮,195.00,+ 0.50,+0.26%,"130,419","179,975","-49,555"
41,2002 中鋼,18.40,-0.15,-0.81%,"599,342","648,796","-49,453"
42,00830 國泰費城半導體,89.85,-0.15,-0.17%,"94,472","142,118","-47,645"
43,4938 和碩,82.60,-0.10,-0.12%,"132,263","178,868","-46,604"
44,00947 台新臺灣IC設計,36.19,-1.11,-2.98%,"47,296","93,401","-46,104"
45,2330 台積電,"2,440.00",+ 25.00,+1.04%,"181,774","227,527","-45,752"
46,00882 中信中國高股息,14.86,-0.11,-0.73%,"83,469","128,878","-45,409"
47,6239 力成,312.50,-7.50,-2.34%,"104,046","143,296","-39,249"
48,00404A主動聯博動能50,9.82,-0.07,-0.71%,"84,823","122,847","-38,023"
49,1504 東元,66.50,-1.00,-1.48%,"70,017","107,846","-37,829"
50,2385 群光,106.00,-1.00,-0.93%,"46,148","83,484","-37,336"
