Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.59,+ 0.28,+3.01%,"335,303","1,276,005","-940,701"
2,00918 大華優利高填息30,34.15,-0.35,-1.01%,"159,243","917,721","-758,477"
3,00919 群益台灣精選高息,31.96,-0.15,-0.47%,"159,525","799,969","-640,443"
4,00712 復華富時不動產,7.97,-0.05,-0.62%,"160,034","745,124","-585,090"
5,00673R期元大S＆P原油反1,10.26,+ 0.11,+1.08%,"110,800","362,846","-252,046"
6,009828中信台日韓PCB,9.34,+ 0.16,+1.74%,"95,740","342,464","-246,723"
7,00961 FT臺灣永續高息,13.33,+ 0.02,+0.15%,"58,350","258,070","-199,720"
8,00929 復華台灣科技優息,29.03,+ 0.47,+1.65%,"76,951","245,558","-168,607"
9,00981A主動統一台股增長,29.07,+ 0.94,+3.34%,"357,502","492,457","-134,955"
10,2324 仁寶,37.70,+ 0.30,+0.80%,"83,781","197,998","-114,217"
11,00404A主動聯博動能50,9.71,+ 0.19,+2.00%,"52,713","142,240","-89,527"
12,00896 中信綠能及電動車,27.13,+ 0.50,+1.88%,"29,682","101,848","-72,166"
13,009816凱基台灣TOP50,16.25,+ 0.21,+1.31%,"279,539","346,269","-66,729"
14,009803玉山市值動能50,21.21,+ 0.39,+1.87%,"29,085","94,926","-65,841"
15,009826貝萊德世界股票,10.03,+ 0.03,+0.30%,"41,125","101,088","-59,962"
16,3231 緯創,186.50,0.00,0.00%,"133,058","187,627","-54,569"
17,2002 中鋼,18.75,+ 0.05,+0.27%,"78,386","115,863","-37,476"
18,00953B群益優選非投等債,9.57,-0.01,-0.10%,"129,256","164,724","-35,467"
19,009829大華韓國KOSPI50,10.63,+ 0.23,+2.21%,"70,339","103,896","-33,557"
20,00962 台新AI優息動能,15.05,+ 0.15,+1.01%,"15,818","48,638","-32,819"
21,2313 華通,228.50,+ 10.00,+4.58%,"34,123","66,315","-32,191"
22,2356 英業達,61.70,+ 0.20,+0.33%,"40,548","72,041","-31,493"
23,00999A主動野村臺灣高息,11.20,+ 0.24,+2.19%,"32,267","63,567","-31,300"
24,00984D主動聯博全球非投,9.88,+ 0.01,+0.10%,"47,663","74,837","-27,173"
25,00753L中信中國50正2,8.86,+ 0.12,+1.37%,"32,180","58,060","-25,879"
26,3706 神達,80.50,0.00,0.00%,"18,174","43,929","-25,754"
27,1101 台泥,24.35,-0.10,-0.41%,"89,280","113,974","-24,694"
28,2301 光寶科,282.00,+ 4.00,+1.44%,"35,147","58,488","-23,341"
29,6949 沛爾生醫*-創,54.50,+ 0.10,+0.18%,"46,476","68,936","-22,459"
30,2317 鴻海,250.50,0.00,0.00%,"76,492","95,999","-19,506"
31,8112 至上,83.10,+ 0.30,+0.36%,"10,543","30,044","-19,500"
32,1717 長興,71.40,+ 0.10,+0.14%,"10,465","29,793","-19,328"
33,2426 鼎元,102.00,+ 6.00,+6.25%,"47,074","63,062","-15,988"
34,00985B群益ESG投等債0-5,10.12,-0.01,-0.10%,"35,868","51,730","-15,861"
35,009827玉山未來全球算力,10.16,+ 0.15,+1.50%,"25,584","40,242","-14,658"
36,00665L富邦恒生國企正2,8.92,+ 0.15,+1.71%,"31,425","45,344","-13,919"
37,00935 野村臺灣新科技50,58.55,+ 2.00,+3.54%,"41,815","55,604","-13,789"
38,2027 大成鋼,47.35,+ 0.25,+0.53%,"57,652","71,180","-13,527"
39,9904 寶成,24.70,-0.10,-0.40%,"46,706","60,165","-13,459"
40,2327 國巨*,550.00,+ 21.00,+3.97%,"50,046","63,455","-13,408"
41,2105 正新,30.00,-0.10,-0.33%,"14,403","27,433","-13,029"
42,00637L元大滬深300正2,19.54,+ 0.29,+1.51%,"28,305","41,264","-12,959"
43,3376 新日興,179.00,+ 3.50,+1.99%,"10,245","22,866","-12,620"
44,8039 台虹,269.50,+ 12.50,+4.86%,"27,631","40,090","-12,459"
45,00400A主動國泰動能高息,15.00,+ 0.43,+2.95%,"96,395","108,749","-12,353"
46,2889 國票金,17.15,-0.15,-0.87%,"71,630","83,674","-12,043"
47,00664R國泰臺灣加權反1,1.56,-0.03,-1.89%,"82,095","93,961","-11,865"
48,1402 遠東新,28.10,0.00,0.00%,"36,855","48,641","-11,786"
49,6919 康霈*,85.80,+ 2.90,+3.50%,"10,250","21,906","-11,655"
50,00992A主動群益科技創新,18.21,+ 0.69,+3.94%,"78,686","90,106","-11,419"
