Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,41.95,+ 1.25,+3.07%,"529,564"
2,2002 中鋼,19.25,+ 0.10,+0.52%,"457,113"
3,2883 凱基金,30.70,+ 0.05,+0.16%,"316,276"
4,1301 台塑,61.70,-1.00,-1.59%,"257,946"
5,2610 華航,21.25,+ 0.75,+3.66%,"215,630"
6,5880 合庫金,25.95,+ 0.30,+1.17%,"208,227"
7,00981A主動統一台股增長,27.53,-0.01,-0.04%,"191,758"
8,2303 聯電,126.00,-2.00,-1.56%,"191,629"
9,2882 國泰金,98.50,+ 1.50,+1.55%,"173,520"
10,00403A主動統一升級50,9.62,-0.01,-0.10%,"171,573"
11,00712 復華富時不動產,8.84,+ 0.06,+0.68%,"160,020"
12,2812 台中銀,20.75,+ 0.30,+1.47%,"131,838"
13,2867 三商壽,9.31,+ 0.03,+0.32%,"128,202"
14,00918 大華優利高填息30,32.58,+ 0.08,+0.25%,"123,238"
15,2353 宏碁,30.10,+ 0.05,+0.17%,"122,494"
16,2834 臺企銀,18.20,+ 0.20,+1.11%,"115,105"
17,2891 中信金,63.00,-0.60,-0.94%,"115,062"
18,2884 玉山金,36.40,+ 0.45,+1.25%,"114,160"
19,2887 台新新光金,34.95,+ 0.80,+2.34%,"108,317"
20,6505 台塑化,77.90,-7.90,-9.21%,"104,467"
21,2881 富邦金,130.00,+ 2.50,+1.96%,"88,069"
22,4938 和碩,87.40,-1.00,-1.13%,"83,765"
23,2105 正新,30.80,-0.45,-1.44%,"72,365"
24,00919 群益台灣精選高息,29.59,+ 0.10,+0.34%,"70,008"
25,2603 長榮,203.50,-2.50,-1.21%,"69,058"
26,3045 台灣大,113.50,0.00,0.00%,"61,805"
27,2885 元大金,64.70,+ 1.60,+2.54%,"52,914"
28,00631L元大台灣50正2,33.54,+ 0.04,+0.12%,"51,529"
29,00999A主動野村臺灣高息,10.33,+ 0.05,+0.49%,"47,408"
30,6005 群益證,35.60,+ 0.80,+2.30%,"44,488"
31,2006 東和鋼鐵,73.00,+ 1.20,+1.67%,"44,159"
32,1314 中石化,8.04,-0.23,-2.78%,"39,449"
33,2615 萬海,84.00,-3.00,-3.45%,"39,147"
34,2606 裕民,62.80,-1.20,-1.88%,"38,759"
35,2449 京元電子,276.00,+ 5.00,+1.85%,"38,682"
36,3576 聯合再生,17.85,-0.45,-2.46%,"35,451"
37,00992A主動群益科技創新,15.77,+ 0.10,+0.64%,"34,709"
38,1718 中纖,10.25,-0.75,-6.82%,"30,660"
39,2889 國票金,15.70,-0.05,-0.32%,"29,915"
40,6176 瑞儀,87.20,-0.90,-1.02%,"27,272"
41,009805台新美國電力基建,16.40,-0.04,-0.24%,"27,148"
42,6919 康霈*,102.00,+ 4.20,+4.29%,"26,626"
43,2385 群光,106.00,-0.50,-0.47%,"26,140"
44,1802 台玻,52.50,+ 1.50,+2.94%,"26,026"
45,2401 凌陽,27.45,-0.70,-2.49%,"25,566"
46,9907 統一實,15.10,-0.05,-0.33%,"24,456"
47,00900 富邦特選高股息30,18.36,+ 0.03,+0.16%,"23,664"
48,009819中信數據及電力,10.05,+ 0.01,+0.10%,"23,312"
49,3034 聯詠,518.00,+ 11.00,+2.17%,"23,049"
50,2634 漢翔,61.80,-3.60,-5.50%,"22,882"
