Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.34,+ 0.06,+0.65%,"51,084","293,031","-241,946"
2,00919 群益台灣精選高息,31.99,+ 0.35,+1.11%,"40,797","232,042","-191,244"
3,00712 復華富時不動產,8.21,-0.08,-0.97%,"34,333","183,599","-149,265"
4,00918 大華優利高填息30,35.68,+ 0.25,+0.71%,"27,839","165,773","-137,934"
5,00981A主動統一台股增長,28.33,+ 0.10,+0.35%,"40,079","176,603","-136,524"
6,00961 FT臺灣永續高息,13.17,+ 0.03,+0.23%,"14,225","73,540","-59,315"
7,00929 復華台灣科技優息,28.84,+ 0.38,+1.34%,"11,222","56,701","-45,478"
8,00403A主動統一升級50,10.02,+ 0.07,+0.70%,"39,228","78,337","-39,108"
9,00673R期元大S＆P原油反1,9.95,-0.04,-0.40%,"18,026","54,954","-36,927"
10,6770 力積電,69.90,+ 3.00,+4.48%,"55,475","92,229","-36,753"
11,00685L群益臺灣加權正2,11.73,+ 0.18,+1.56%,"32,725","68,401","-35,676"
12,2002 中鋼,18.65,0.00,0.00%,"11,391","43,431","-32,039"
13,0050 元大台灣50,106.90,+ 0.65,+0.61%,"34,345","64,767","-30,422"
14,00631L元大台灣50正2,35.56,+ 0.47,+1.34%,"29,649","59,191","-29,541"
15,009816凱基台灣TOP50,15.89,+ 0.14,+0.89%,"50,292","76,863","-26,571"
16,009828中信台日韓PCB,9.36,+ 0.10,+1.08%,"7,478","30,721","-23,242"
17,00404A主動聯博動能50,9.46,+ 0.10,+1.07%,"8,615","30,444","-21,828"
18,00896 中信綠能及電動車,26.42,+ 0.18,+0.69%,"6,243","27,870","-21,626"
19,2324 仁寶,37.35,+ 0.40,+1.08%,"11,160","31,077","-19,916"
20,1303 南亞,224.00,+ 2.50,+1.13%,"10,665","28,711","-18,045"
21,00400A主動國泰動能高息,14.52,+ 0.10,+0.69%,"8,332","25,167","-16,834"
22,00999A主動野村臺灣高息,10.95,+ 0.06,+0.55%,"7,052","18,979","-11,926"
23,00991A主動復華未來50,17.11,+ 0.24,+1.42%,"17,773","29,382","-11,608"
24,00405A主動富邦台灣龍耀,8.46,+ 0.14,+1.68%,"18,617","29,325","-10,708"
25,2330 台積電,"2,380.00",0.00,0.00%,"4,409","14,612","-10,202"
26,2610 華航,19.95,+ 0.05,+0.25%,"13,694","23,868","-10,174"
27,1101 台泥,24.05,+ 0.25,+1.05%,"13,051","22,940","-9,888"
28,009829大華韓國KOSPI50,10.41,+ 0.05,+0.48%,"14,252","23,466","-9,214"
29,009826貝萊德世界股票,9.98,0.00,0.00%,"8,141","17,262","-9,121"
30,2885 元大金,69.40,+ 1.10,+1.61%,"12,428","21,268","-8,840"
31,00830 國泰費城半導體,79.45,+ 0.45,+0.57%,"4,265","12,909","-8,644"
32,00407A主動凱基台灣,9.36,+ 0.09,+0.97%,"7,066","15,519","-8,453"
33,00753L中信中國50正2,8.82,-0.06,-0.68%,"6,804","15,051","-8,246"
34,0056 元大高股息,55.55,+ 0.55,+1.00%,"11,956","20,157","-8,201"
35,00409A主動復華全球50,9.46,-0.03,-0.32%,"6,159","14,282","-8,122"
36,1326 台化,65.80,0.00,0.00%,"5,374","13,249","-7,874"
37,00935 野村臺灣新科技50,56.35,+ 0.80,+1.44%,"6,616","14,382","-7,765"
38,6005 群益證,30.85,-0.25,-0.80%,"5,145","12,226","-7,080"
39,00992A主動群益科技創新,17.52,+ 0.21,+1.21%,"11,572","18,484","-6,912"
40,2886 兆豐金,50.90,-0.90,-1.74%,"18,051","24,574","-6,522"
41,009827玉山未來全球算力,9.91,-0.03,-0.30%,"3,460","9,969","-6,509"
42,1402 遠東新,27.40,-0.40,-1.44%,"5,313","11,705","-6,391"
43,00953B群益優選非投等債,9.54,-0.02,-0.21%,"25,801","32,191","-6,389"
44,009819中信數據及電力,9.42,-0.04,-0.42%,"2,374","8,654","-6,280"
45,2327 國巨*,536.00,-1.00,-0.19%,"4,805","10,902","-6,096"
46,009803玉山市值動能50,20.63,+ 0.07,+0.34%,"3,559","9,586","-6,027"
47,2105 正新,29.90,-0.10,-0.33%,"3,478","9,444","-5,965"
48,009805台新美國電力基建,14.60,-0.08,-0.54%,"1,912","7,872","-5,959"
49,4763 材料*-KY,44.90,-0.15,-0.33%,"5,254","10,943","-5,689"
50,2834 臺企銀,18.20,+ 0.20,+1.11%,"27,027","32,406","-5,379"
