Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00632R元大台灣50反1,10.35,+ 0.02,+0.19%,"43,704"
2,1216 統一,75.70,+ 2.70,+3.70%,"30,020"
3,1402 遠東新,27.50,+ 0.50,+1.85%,"28,494"
4,2002 中鋼,19.05,+ 0.05,+0.26%,"28,274"
5,2618 長榮航,44.40,+ 1.15,+2.66%,"23,674"
6,6770 力積電,65.50,-1.10,-1.65%,"21,718"
7,1101 台泥,24.35,0.00,0.00%,"17,813"
8,2027 大成鋼,46.60,+ 0.50,+1.08%,"16,698"
9,2317 鴻海,260.00,-4.50,-1.70%,"16,415"
10,8112 至上,91.20,+ 2.20,+2.47%,"12,431"
11,2867 三商壽,9.81,+ 0.04,+0.41%,"12,036"
12,2408 南亞科,457.00,-2.00,-0.44%,"11,331"
13,3006 晶豪科,256.50,-1.50,-0.58%,"9,627"
14,00685L群益臺灣加權正2,11.01,-0.04,-0.36%,"8,906"
15,2006 東和鋼鐵,88.50,+ 2.30,+2.67%,"8,800"
16,2891 中信金,65.60,+ 1.00,+1.55%,"7,908"
17,9904 寶成,23.90,+ 0.15,+0.63%,"7,366"
18,2014 中鴻,17.65,+ 0.50,+2.92%,"7,175"
19,3231 緯創,183.50,-6.00,-3.17%,"7,016"
20,2421 建準,151.50,-3.00,-1.94%,"6,998"
21,2451 創見,297.00,+ 4.00,+1.37%,"6,469"
22,2354 鴻準,61.80,+ 0.80,+1.31%,"6,373"
23,009821野村稀土關鍵資源,14.34,+ 0.22,+1.56%,"6,366"
24,2610 華航,22.50,+ 0.35,+1.58%,"6,050"
25,2606 裕民,67.50,+ 3.10,+4.81%,"5,828"
26,3706 神達,91.70,-1.20,-1.29%,"5,657"
27,2049 上銀,387.00,+ 25.00,+6.91%,"5,480"
28,2031 新光鋼,45.00,+ 4.05,+9.89%,"5,328"
29,00631L元大台灣50正2,33.68,-0.17,-0.50%,"5,116"
30,4763 材料*-KY,49.90,+ 0.25,+0.50%,"5,044"
31,00400A主動國泰動能高息,13.74,-0.15,-1.08%,"5,005"
32,2362 藍天,50.50,-0.60,-1.17%,"4,965"
33,00990A主動元大AI新經濟,15.68,-0.15,-0.95%,"4,883"
34,9939 宏全,144.50,+ 2.00,+1.40%,"4,533"
35,6269 台郡,66.60,+ 2.10,+3.26%,"4,397"
36,6213 聯茂,389.00,+ 14.00,+3.73%,"4,227"
37,2337 旺宏,121.50,-7.50,-5.81%,"4,133"
38,00637L元大滬深300正2,21.12,+ 0.58,+2.82%,"4,065"
39,3450 聯鈞,477.00,-14.50,-2.95%,"3,924"
40,2377 微星,153.00,-1.00,-0.65%,"3,672"
41,009819中信數據及電力,10.31,+ 0.01,+0.10%,"3,670"
42,2010 春源,22.95,+ 1.50,+6.99%,"3,625"
43,2409 友達,24.55,0.00,0.00%,"3,319"
44,4967 十銓,280.00,0.00,0.00%,"3,300"
45,8271 宇瞻,235.50,-11.50,-4.66%,"3,252"
46,2504 國產,30.75,+ 0.35,+1.15%,"3,252"
47,2356 英業達,64.00,-1.50,-2.29%,"3,232"
48,3605 宏致,107.50,-0.50,-0.46%,"3,227"
49,2547 日勝生,10.65,+ 0.30,+2.90%,"3,079"
50,2105 正新,31.40,+ 0.40,+1.29%,"2,992"
