Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,27.58,+ 0.47,+1.73%,"504,491"
2,00991A主動復華未來50,16.33,+ 0.35,+2.19%,"466,768"
3,00403A主動統一升級50,9.54,+ 0.15,+1.60%,"298,545"
4,009816凱基台灣TOP50,14.56,-0.05,-0.34%,"244,975"
5,00632R元大台灣50反1,10.63,+ 0.03,+0.28%,"186,394"
6,00992A主動群益科技創新,16.18,+ 0.59,+3.78%,"153,250"
7,00405A主動富邦台灣龍耀,7.90,+ 0.24,+3.13%,"122,450"
8,2618 長榮航,43.80,+ 0.10,+0.23%,"95,648"
9,0050 元大台灣50,100.65,-1.35,-1.32%,"87,554"
10,00400A主動國泰動能高息,13.57,+ 0.32,+2.42%,"73,729"
11,2887 台新新光金,35.55,+ 0.25,+0.71%,"73,707"
12,2883 凱基金,30.55,+ 0.15,+0.49%,"63,563"
13,1216 統一,73.90,+ 0.90,+1.23%,"60,546"
14,0056 元大高股息,50.60,+ 0.78,+1.57%,"60,496"
15,2344 華邦電,157.00,+ 14.00,+9.79%,"60,322"
16,5880 合庫金,26.55,-0.35,-1.30%,"56,690"
17,2610 華航,22.45,0.00,0.00%,"54,749"
18,00631L元大台灣50正2,32.15,-0.47,-1.44%,"50,980"
19,3231 緯創,195.00,+ 9.00,+4.84%,"50,707"
20,00982A主動群益台灣強棒,21.61,+ 0.57,+2.71%,"44,107"
21,2867 三商壽,9.76,-0.06,-0.61%,"43,891"
22,2891 中信金,64.80,0.00,0.00%,"43,228"
23,2890 永豐金,39.60,-0.45,-1.12%,"39,556"
24,2884 玉山金,38.00,-0.45,-1.17%,"37,626"
25,2324 仁寶,37.00,+ 0.65,+1.79%,"36,177"
26,2408 南亞科,436.00,+ 39.50,+9.96%,"34,538"
27,0052 富邦科技,58.65,-0.50,-0.85%,"33,916"
28,00980A主動野村臺灣優選,22.66,+ 0.53,+2.39%,"31,369"
29,2301 光寶科,252.00,+ 22.50,+9.80%,"30,505"
30,2317 鴻海,250.00,-3.00,-1.19%,"28,517"
31,00935 野村臺灣新科技50,54.05,-0.35,-0.64%,"26,405"
32,00999A主動野村臺灣高息,10.51,+ 0.16,+1.55%,"25,804"
33,00995A主動中信台灣卓越,16.02,+ 0.23,+1.46%,"25,676"
34,2885 元大金,69.00,+ 1.00,+1.47%,"24,542"
35,00993A主動安聯台灣,12.46,+ 0.23,+1.88%,"24,193"
36,1402 遠東新,27.15,+ 0.25,+0.93%,"24,104"
37,1605 華新,33.75,+ 0.95,+2.90%,"23,279"
38,5876 上海商銀,44.15,-0.50,-1.12%,"20,904"
39,00929 復華台灣科技優息,28.15,+ 0.58,+2.10%,"20,613"
40,2356 英業達,66.00,+ 2.10,+3.29%,"20,101"
41,00927 群益半導體收益,35.02,+ 0.22,+0.63%,"18,869"
42,00996A主動兆豐台灣豐收,12.92,+ 0.46,+3.69%,"18,512"
43,00947 台新臺灣IC設計,33.35,+ 0.70,+2.14%,"18,109"
44,2845 遠東銀,13.30,-0.05,-0.37%,"17,840"
45,00918 大華優利高填息30,33.25,+ 0.28,+0.85%,"14,590"
46,4904 遠傳,101.00,-2.50,-2.42%,"14,528"
47,2882 國泰金,99.20,-1.30,-1.29%,"13,596"
48,2412 中華電,136.50,-2.50,-1.80%,"13,208"
49,2609 陽明,51.00,+ 0.20,+0.39%,"12,052"
50,00987A主動台新優勢成長,14.52,+ 0.38,+2.69%,"11,595"
