Rank,Stock,Price,Change,ChangePercent,NetBuy
1,3481 群創,37.45,-1.25,-3.23%,"388,298"
2,2887 台新新光金,23.60,+ 0.15,+0.64%,"369,260"
3,2317 鴻海,245.00,-3.50,-1.41%,"259,753"
4,00919 群益台灣精選高息,25.76,+ 0.12,+0.47%,"244,293"
5,2409 友達,19.15,-0.10,-0.52%,"218,759"
6,009820元大納斯達克精選,10.06,0.00,0.00%,"177,786"
7,2881 富邦金,97.20,+ 2.00,+2.10%,"143,937"
8,2027 大成鋼,40.00,+ 0.60,+1.52%,"128,936"
9,2356 英業達,51.70,-0.20,-0.39%,"125,335"
10,0056 元大高股息,44.01,-0.49,-1.10%,"122,621"
11,2892 第一金,29.00,+ 0.25,+0.87%,"118,579"
12,2891 中信金,55.40,+ 0.60,+1.09%,"94,991"
13,2301 光寶科,206.50,-1.00,-0.48%,"86,866"
14,2890 永豐金,30.10,+ 0.10,+0.33%,"83,619"
15,00918 大華優利高填息30,25.51,0.00,0.00%,"80,611"
16,2344 華邦電,117.50,-13.00,-9.96%,"72,789"
17,2882 國泰金,77.80,+ 1.00,+1.30%,"71,227"
18,2883 凱基金,21.65,+ 0.30,+1.41%,"62,011"
19,2886 兆豐金,40.65,+ 1.10,+2.78%,"52,386"
20,1216 統一,74.80,+ 0.10,+0.13%,"49,808"
21,00900 富邦特選高股息30,16.48,-0.13,-0.78%,"44,487"
22,3045 台灣大,116.50,+ 2.50,+2.19%,"44,313"
23,5876 上海商銀,40.55,+ 0.75,+1.88%,"41,674"
24,2884 玉山金,32.00,+ 0.30,+0.95%,"34,855"
25,2867 三商壽,7.75,+ 0.06,+0.78%,"34,853"
26,6285 啟碁,292.00,+ 6.00,+2.10%,"34,654"
27,2542 興富發,43.70,-0.90,-2.02%,"33,581"
28,2312 金寶,27.75,-0.70,-2.46%,"32,190"
29,2606 裕民,63.50,+ 0.10,+0.16%,"31,295"
30,2492 華新科,220.00,+ 2.50,+1.15%,"30,962"
31,6116 彩晶,10.15,-0.20,-1.93%,"30,060"
32,00953B群益優選非投等債,9.58,+ 0.01,+0.10%,"29,347"
33,00940 元大台灣價值高息,10.96,-0.02,-0.18%,"28,058"
34,2481 強茂,135.00,+ 6.00,+4.65%,"26,623"
35,3033 威健,48.80,+ 0.10,+0.21%,"26,521"
36,00915 凱基優選高股息30,26.83,+ 0.17,+0.64%,"24,695"
37,6005 群益證,30.65,+ 0.10,+0.33%,"23,878"
38,3048 益登,56.10,-1.20,-2.09%,"23,764"
39,2355 敬鵬,63.40,+ 5.70,+9.88%,"21,038"
40,00939 統一台灣高息動能,18.08,+ 0.04,+0.22%,"20,523"
41,00929 復華台灣科技優息,25.23,-0.47,-1.83%,"20,210"
42,2610 華航,18.40,+ 0.05,+0.27%,"20,031"
43,00922 國泰台灣領袖50,35.04,-0.60,-1.68%,"19,528"
44,6282 康舒,50.80,0.00,0.00%,"19,140"
45,3006 晶豪科,236.00,-16.00,-6.35%,"18,018"
46,3034 聯詠,466.00,-9.50,-2.00%,"17,913"
47,2363 矽統,60.50,-0.90,-1.47%,"17,739"
48,3576 聯合再生,19.25,+ 1.75,+10.00%,"17,549"
49,2880 華南金,32.20,+ 0.35,+1.10%,"16,858"
50,2412 中華電,142.50,+ 5.50,+4.01%,"15,080"
