Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00631L元大台灣50正2,33.43,-2.01,-5.67%,"224,735","846,436","-621,700"
2,00405A主動富邦台灣龍耀,9.22,-0.26,-2.74%,"106,944","680,171","-573,227"
3,009816凱基台灣TOP50,14.66,-0.50,-3.30%,"140,091","657,212","-517,121"
4,0050 元大台灣50,100.25,-3.25,-3.14%,"123,834","507,607","-383,773"
5,2409 友達,22.95,-1.05,-4.38%,"130,322","394,917","-264,594"
6,00918 大華優利高填息30,30.10,-0.78,-2.53%,"55,150","312,662","-257,511"
7,00981A主動統一台股增長,29.89,-1.34,-4.29%,"162,779","391,723","-228,943"
8,00919 群益台灣精選高息,30.24,-0.48,-1.56%,"98,243","306,560","-208,316"
9,00988A主動統一全球創新,19.82,-1.08,-5.17%,"80,742","263,763","-183,020"
10,00402A主動安聯美國科技,9.47,-0.54,-5.39%,"40,286","197,054","-156,768"
11,00403A主動統一升級50,10.04,-0.37,-3.55%,"416,197","556,755","-140,558"
12,00712 復華富時不動產,8.74,+ 0.10,+1.16%,"82,876","213,428","-130,552"
13,00990A主動元大AI新經濟,18.54,-0.96,-4.92%,"52,233","176,574","-124,340"
14,2303 聯電,118.50,-9.00,-7.06%,"425,937","539,318","-113,380"
15,2324 仁寶,37.10,-1.35,-3.51%,"127,855","234,446","-106,591"
16,6770 力積電,64.40,-7.10,-9.93%,"92,178","195,240","-103,061"
17,2344 華邦電,149.00,-7.50,-4.79%,"134,741","224,580","-89,838"
18,00991A主動復華未來50,18.63,-0.97,-4.95%,"74,017","153,304","-79,286"
19,2317 鴻海,263.00,-14.50,-5.23%,"67,772","143,026","-75,253"
20,0056 元大高股息,49.62,-1.63,-3.18%,"52,170","122,938","-70,768"
21,3231 緯創,158.00,-7.50,-4.53%,"47,433","109,731","-62,298"
22,2353 宏碁,36.20,-0.75,-2.03%,"73,675","134,959","-61,283"
23,009819中信數據及電力,10.20,-0.25,-2.39%,"29,777","89,703","-59,925"
24,0052 富邦科技,58.25,-1.90,-3.16%,"31,705","91,358","-59,653"
25,1504 東元,69.50,-3.60,-4.92%,"32,936","90,512","-57,575"
26,2330 台積電,"2,255.00",-50.00,-2.17%,"32,274","87,750","-55,475"
27,9105 泰金寶-DR,9.23,-0.48,-4.94%,"110,430","160,676","-50,245"
28,00896 中信綠能及電動車,27.58,-1.11,-3.87%,"16,518","64,727","-48,208"
29,1802 台玻,60.10,-2.90,-4.60%,"16,367","63,239","-46,872"
30,00404A主動聯博動能50,9.59,-0.37,-3.71%,"10,841","55,256","-44,414"
31,2337 旺宏,135.00,-10.50,-7.22%,"22,369","65,531","-43,162"
32,2609 陽明,50.60,-1.00,-1.94%,"123,940","164,626","-40,686"
33,00935 野村臺灣新科技50,57.10,-3.10,-5.15%,"17,211","57,425","-40,213"
34,2408 南亞科,333.00,-30.00,-8.26%,"49,052","86,094","-37,042"
35,00929 復華台灣科技優息,28.12,-1.31,-4.45%,"30,547","66,550","-36,002"
36,2002 中鋼,18.70,-0.05,-0.27%,"102,410","135,866","-33,456"
37,2312 金寶,34.85,-2.35,-6.32%,"31,704","62,951","-31,247"
38,1301 台塑,44.40,-1.15,-2.52%,"35,091","66,269","-31,177"
39,1326 台化,46.20,-2.05,-4.25%,"22,161","52,830","-30,668"
40,3481 群創,44.30,-4.80,-9.78%,"123,155","150,406","-27,251"
41,00916 國泰全球品牌50,27.55,-1.45,-5.00%,"12,844","39,562","-26,717"
42,3706 神達,86.10,-5.70,-6.21%,"18,249","44,799","-26,550"
43,2449 京元電子,272.00,-19.00,-6.53%,"24,304","50,656","-26,352"
44,1605 華新,34.80,-1.70,-4.66%,"66,204","92,181","-25,976"
45,2371 大同,28.25,-0.60,-2.08%,"13,955","39,415","-25,459"
46,1409 新纖,25.45,+ 0.55,+2.21%,"30,289","55,159","-24,870"
47,6005 群益證,38.25,-2.40,-5.90%,"43,142","64,814","-21,672"
48,00830 國泰費城半導體,87.10,-4.65,-5.07%,"13,190","34,348","-21,157"
49,00961 FT臺灣永續高息,12.95,-0.06,-0.46%,"11,845","31,518","-19,672"
50,00637L元大滬深300正2,20.65,+ 0.02,+0.10%,"24,503","43,732","-19,228"
