Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2884 玉山金,35.10,+ 0.20,+0.57%,"66,394"
2,00712 復華富時不動產,9.06,+ 0.04,+0.44%,"52,739"
3,2618 長榮航,41.20,-0.70,-1.67%,"48,698"
4,2834 臺企銀,18.05,-0.10,-0.55%,"47,827"
5,2002 中鋼,18.65,-0.15,-0.80%,"47,700"
6,1402 遠東新,27.70,-0.10,-0.36%,"43,452"
7,2883 凱基金,30.00,-0.55,-1.80%,"42,895"
8,1101 台泥,23.50,-0.45,-1.88%,"37,689"
9,2610 華航,20.75,-0.15,-0.72%,"37,557"
10,2867 三商壽,8.98,+ 0.07,+0.79%,"37,323"
11,2891 中信金,62.10,-0.90,-1.43%,"37,140"
12,9904 寶成,24.60,0.00,0.00%,"31,536"
13,2412 中華電,138.00,+ 2.00,+1.47%,"30,265"
14,2105 正新,33.60,+ 0.05,+0.15%,"30,255"
15,3045 台灣大,111.00,+ 0.50,+0.45%,"29,680"
16,2892 第一金,34.10,+ 0.15,+0.44%,"28,315"
17,8150 南茂,110.50,-12.00,-9.80%,"26,328"
18,3481 群創,52.60,-4.70,-8.20%,"26,079"
19,5880 合庫金,25.35,-0.15,-0.59%,"25,012"
20,2324 仁寶,36.00,+ 0.05,+0.14%,"24,312"
21,2603 長榮,198.00,-2.00,-1.00%,"23,783"
22,00953B群益優選非投等債,9.77,+ 0.02,+0.21%,"23,714"
23,2353 宏碁,29.60,-1.15,-3.74%,"23,518"
24,2812 台中銀,20.55,+ 0.30,+1.48%,"23,170"
25,6505 台塑化,81.30,+ 1.30,+1.63%,"22,048"
26,2886 兆豐金,47.60,+ 1.00,+2.15%,"21,903"
27,3576 聯合再生,17.85,+ 0.15,+0.85%,"19,791"
28,2609 陽明,49.20,-1.00,-1.99%,"18,785"
29,2356 英業達,58.50,-2.20,-3.62%,"18,074"
30,5876 上海商銀,45.20,+ 0.25,+0.56%,"16,077"
31,2845 遠東銀,13.40,-0.15,-1.11%,"15,412"
32,2027 大成鋼,40.65,-0.35,-0.85%,"14,231"
33,3231 緯創,139.00,-7.50,-5.12%,"12,264"
34,4904 遠傳,103.00,+ 2.00,+1.98%,"12,236"
35,2347 聯強,85.30,-2.00,-2.29%,"11,773"
36,2882 國泰金,94.30,-3.00,-3.08%,"10,298"
37,2881 富邦金,124.50,-0.50,-0.40%,"10,016"
38,2317 鴻海,234.00,-8.50,-3.51%,"9,311"
39,4938 和碩,82.20,-1.00,-1.20%,"9,193"
40,2634 漢翔,61.20,-3.30,-5.12%,"8,607"
41,3090 日電貿,194.50,-14.50,-6.94%,"8,246"
42,2801 彰銀,23.90,-0.05,-0.21%,"7,726"
43,3036 文曄,188.50,-7.50,-3.83%,"7,502"
44,2880 華南金,40.15,+ 0.75,+1.90%,"7,477"
45,1102 亞泥,33.25,+ 0.25,+0.76%,"7,317"
46,8028 昇陽半導體,315.00,-35.00,-10.00%,"7,267"
47,2615 萬海,79.50,-1.20,-1.49%,"7,164"
48,00918 大華優利高填息30,31.01,-0.76,-2.39%,"7,125"
49,2014 中鴻,17.05,-0.55,-3.13%,"7,057"
50,00882 中信中國高股息,14.56,-0.28,-1.89%,"6,620"
