Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,100.95,-3.20,-3.07%,"-113,325"
2,2883 凱基金,26.75,-0.85,-3.08%,"-108,621"
3,00403A主動統一升級50,10.13,-0.28,-2.69%,"-99,850"
4,00981A主動統一台股增長,29.89,-0.92,-2.99%,"-44,879"
5,2881 富邦金,116.00,-2.00,-1.69%,"-38,527"
6,1402 遠東新,26.75,-0.80,-2.90%,"-35,828"
7,2002 中鋼,18.65,-0.65,-3.37%,"-32,274"
8,1101 台泥,23.85,-0.55,-2.25%,"-28,957"
9,2610 華航,19.05,-0.90,-4.51%,"-28,513"
10,2324 仁寶,38.60,-2.80,-6.76%,"-27,265"
11,0056 元大高股息,49.45,-2.35,-4.54%,"-21,559"
12,2330 台積電,"2,295.00",-70.00,-2.96%,"-20,465"
13,2855 統一證,53.20,-5.90,-9.98%,"-16,573"
14,2105 正新,33.50,-0.60,-1.76%,"-16,525"
15,4938 和碩,92.10,-4.80,-4.95%,"-16,384"
16,2382 廣達,376.50,-14.00,-3.59%,"-16,265"
17,2834 臺企銀,16.45,-0.45,-2.66%,"-14,526"
18,1301 台塑,45.85,-3.05,-6.24%,"-13,071"
19,1326 台化,48.75,-4.05,-7.67%,"-11,603"
20,1802 台玻,62.00,-5.60,-8.28%,"-10,986"
21,6005 群益證,40.55,-4.50,-9.99%,"-10,669"
22,1504 東元,71.60,-6.80,-8.67%,"-10,496"
23,2542 興富發,41.90,-1.10,-2.56%,"-9,843"
24,00631L元大台灣50正2,33.80,-2.87,-7.83%,"-9,344"
25,2886 兆豐金,41.20,-0.75,-1.79%,"-8,872"
26,1102 亞泥,33.75,-0.65,-1.89%,"-8,409"
27,1717 長興,71.30,-6.10,-7.88%,"-7,879"
28,2882 國泰金,95.00,-5.00,-5.00%,"-7,525"
29,5871 中租-KY,115.50,-2.50,-2.12%,"-7,218"
30,2412 中華電,138.50,-2.50,-1.77%,"-7,159"
31,00919 群益台灣精選高息,29.48,-1.19,-3.88%,"-7,153"
32,2449 京元電子,288.50,-21.00,-6.79%,"-7,089"
33,00929 復華台灣科技優息,28.08,-1.86,-6.21%,"-6,941"
34,2347 聯強,85.30,-3.00,-3.40%,"-6,685"
35,2327 國巨*,751.00,-18.00,-2.34%,"-6,604"
36,2891 中信金,65.40,-1.20,-1.80%,"-6,203"
37,8112 至上,84.70,-7.90,-8.53%,"-6,142"
38,6257 矽格,201.00,-22.00,-9.87%,"-5,299"
39,2317 鴻海,269.50,-15.00,-5.27%,"-5,183"
40,2801 彰銀,21.00,-0.45,-2.10%,"-5,024"
41,00935 野村臺灣新科技50,57.50,-2.40,-4.01%,"-4,915"
42,1708 東鹼,44.20,-4.90,-9.98%,"-4,646"
43,2369 菱生,31.45,-3.45,-9.89%,"-4,604"
44,2323 中環,10.95,-0.95,-7.98%,"-4,543"
45,3576 聯合再生,15.70,-1.45,-8.45%,"-4,471"
46,00990A主動元大AI新經濟,18.90,-1.35,-6.67%,"-4,387"
47,2633 台灣高鐵,25.10,-0.40,-1.57%,"-4,250"
48,2353 宏碁,35.30,-3.10,-8.07%,"-4,130"
49,3711 日月光投控,540.00,-37.00,-6.41%,"-4,083"
50,00918 大華優利高填息30,29.61,-1.33,-4.30%,"-4,071"
