Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.63,-0.34,-3.41%,"26,809","168,347","-141,537"
2,00685L群益臺灣加權正2,10.95,-0.52,-4.53%,"38,476","172,150","-133,673"
3,00406A主動中信台灣收益,9.20,-0.32,-3.36%,"20,267","108,553","-88,285"
4,00631L元大台灣50正2,33.50,-1.57,-4.48%,"21,298","90,276","-68,977"
5,009816凱基台灣TOP50,14.72,-0.36,-2.39%,"13,708","64,551","-50,843"
6,6770 力積電,61.60,-4.40,-6.67%,"7,011","54,385","-47,373"
7,00991A主動復華未來50,16.42,-0.78,-4.53%,"21,888","68,230","-46,342"
8,00981A主動統一台股增長,27.54,-1.15,-4.01%,"26,683","71,781","-45,097"
9,00405A主動富邦台灣龍耀,7.88,-0.38,-4.60%,"12,783","57,070","-44,286"
10,0050 元大台灣50,101.70,-2.20,-2.12%,"22,475","63,726","-41,250"
11,00673R期元大S＆P原油反1,11.80,-0.54,-4.38%,"12,163","48,447","-36,284"
12,00400A主動國泰動能高息,13.41,-0.52,-3.73%,"8,732","33,436","-24,703"
13,3481 群創,49.50,-2.40,-4.62%,"14,600","36,782","-22,182"
14,1301 台塑,62.70,-3.50,-5.29%,"5,040","25,049","-20,008"
15,1326 台化,67.50,-4.20,-5.86%,"7,204","25,496","-18,292"
16,2344 華邦電,154.50,-6.50,-4.04%,"17,372","33,785","-16,413"
17,00407A主動凱基台灣,8.93,-0.28,-3.04%,"6,132","21,834","-15,701"
18,2408 南亞科,401.00,-25.00,-5.87%,"5,704","19,819","-14,115"
19,6505 台塑化,85.80,-7.40,-7.94%,"7,640","20,869","-13,229"
20,00984D主動聯博全球非投,10.17,-0.04,-0.39%,"7,010","19,722","-12,712"
21,2303 聯電,128.00,-10.50,-7.58%,"26,449","38,281","-11,831"
22,0052 富邦科技,59.50,-1.40,-2.30%,"6,626","16,304","-9,677"
23,00988A主動統一全球創新,17.22,-0.64,-3.58%,"5,726","14,423","-8,697"
24,00982A主動群益台灣強棒,21.98,-0.83,-3.64%,"3,153","11,686","-8,533"
25,00992A主動群益科技創新,15.67,-0.69,-4.22%,"4,220","12,654","-8,433"
26,2332 友訊,22.10,-0.30,-1.34%,"3,020","10,830","-7,810"
27,2330 台積電,"2,350.00",-55.00,-2.29%,"5,615","12,463","-6,848"
28,8150 南茂,90.80,-7.40,-7.54%,"2,965","9,803","-6,838"
29,00929 復華台灣科技優息,28.78,-0.32,-1.10%,"4,329","10,835","-6,506"
30,1303 南亞,177.50,-19.50,-9.90%,"9,813","16,129","-6,315"
31,1718 中纖,11.00,-0.35,-3.08%,"4,446","10,439","-5,992"
32,6213 聯茂,309.50,-34.00,-9.90%,"1,624","7,413","-5,788"
33,00712 復華富時不動產,8.78,-0.07,-0.79%,"4,625","10,223","-5,598"
34,00891 中信關鍵半導體,34.09,-1.02,-2.91%,"3,035","8,620","-5,585"
35,2317 鴻海,252.50,-5.00,-1.94%,"3,568","9,152","-5,584"
36,1802 台玻,51.00,-3.30,-6.08%,"1,194","6,592","-5,398"
37,2337 旺宏,124.00,-5.50,-4.25%,"2,101","7,496","-5,394"
38,2449 京元電子,271.00,-15.00,-5.24%,"2,127","7,233","-5,105"
39,1605 華新,32.85,-0.80,-2.38%,"2,213","7,251","-5,038"
40,1312 國喬,13.20,-0.75,-5.38%,"2,895","7,833","-4,938"
41,2313 華通,201.50,-12.50,-5.84%,"2,444","7,305","-4,861"
42,1810 和成,28.60,-2.15,-6.99%,"3,462","8,285","-4,823"
43,00927 群益半導體收益,35.90,-1.04,-2.82%,"3,477","7,601","-4,124"
44,00990A主動元大AI新經濟,16.36,-0.50,-2.97%,"6,605","10,395","-3,790"
45,1314 中石化,8.27,-0.14,-1.66%,"3,343","7,125","-3,781"
46,3711 日月光投控,613.00,-36.00,-5.55%,"3,083","6,468","-3,385"
47,0056 元大高股息,50.20,-0.45,-0.89%,"5,923","9,050","-3,126"
48,8033 雷虎,187.00,-3.50,-1.84%,825,"3,659","-2,833"
49,00935 野村臺灣新科技50,55.15,-1.75,-3.08%,"2,372","5,200","-2,828"
50,00662 富邦NASDAQ,118.30,-1.95,-1.62%,"1,026","3,775","-2,749"
