Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2303 聯電,116.00,-5.50,-4.53%,"18,557","72,140","-53,582"
2,3481 群創,47.55,-2.45,-4.90%,"11,384","60,435","-49,050"
3,00981A主動統一台股增長,28.03,-0.81,-2.81%,"24,075","70,781","-46,706"
4,2344 華邦電,163.50,-7.50,-4.39%,"11,352","53,971","-42,619"
5,00403A主動統一升級50,9.72,-0.19,-1.92%,"20,622","59,525","-38,902"
6,2337 旺宏,121.50,-7.50,-5.81%,"6,957","33,645","-26,687"
7,00878 國泰永續高股息,32.81,-0.03,-0.09%,"6,900","33,257","-26,357"
8,00881 國泰台灣科技龍頭,52.25,-0.50,-0.95%,"9,140","31,904","-22,764"
9,00405A主動富邦台灣龍耀,8.02,-0.23,-2.79%,"9,644","31,705","-22,060"
10,00632R元大台灣50反1,10.35,+ 0.02,+0.19%,"27,806","46,186","-18,380"
11,00929 復華台灣科技優息,28.59,-0.35,-1.21%,"8,094","24,708","-16,613"
12,00712 復華富時不動產,8.76,-0.04,-0.45%,"5,918","22,232","-16,313"
13,1714 和桐,15.75,-0.45,-2.78%,"4,602","19,899","-15,297"
14,00406A主動中信台灣收益,9.23,-0.12,-1.28%,"6,065","21,266","-15,201"
15,6770 力積電,65.50,-1.10,-1.65%,"6,753","21,684","-14,931"
16,00891 中信關鍵半導體,34.75,-0.34,-0.97%,"4,665","19,348","-14,683"
17,009816凱基台灣TOP50,14.88,-0.08,-0.53%,"8,908","22,435","-13,526"
18,009826貝萊德世界股票,10.22,-0.06,-0.58%,"6,293","19,758","-13,465"
19,00991A主動復華未來50,16.86,-0.30,-1.75%,"15,147","27,897","-12,749"
20,00961 FT臺灣永續高息,13.04,-0.01,-0.08%,"5,014","16,256","-11,242"
21,0050 元大台灣50,102.85,-0.45,-0.44%,"13,934","25,141","-11,207"
22,3036 文曄,211.50,-22.00,-9.42%,"5,246","15,313","-10,067"
23,6116 彩晶,13.55,-0.45,-3.21%,"5,721","15,720","-9,999"
24,2834 臺企銀,16.50,-0.05,-0.30%,"8,082","17,611","-9,528"
25,00982A主動群益台灣強棒,22.39,-0.32,-1.41%,"3,204","12,158","-8,953"
26,2327 國巨*,540.00,-30.00,-5.26%,"2,673","11,110","-8,437"
27,00923 群益台ESG低碳50,40.95,-0.31,-0.75%,"2,604","9,814","-7,210"
28,00984D主動聯博全球非投,10.15,-0.01,-0.10%,"11,110","18,212","-7,101"
29,2313 華通,208.50,-12.00,-5.44%,"2,421","9,396","-6,974"
30,6005 群益證,33.85,-0.70,-2.03%,"3,403","9,499","-6,096"
31,2317 鴻海,260.00,-4.50,-1.70%,"5,480","10,862","-5,381"
32,00680L元大美債20正2,6.47,-0.11,-1.67%,"4,415","9,406","-4,991"
33,00673R期元大S＆P原油反1,13.54,-0.64,-4.51%,"3,962","8,939","-4,977"
34,4915 致伸,59.50,-2.40,-3.88%,"1,276","6,197","-4,920"
35,00992A主動群益科技創新,16.63,-0.30,-1.77%,"9,913","14,282","-4,369"
36,6505 台塑化,71.00,+ 3.90,+5.81%,"4,788","9,140","-4,351"
37,2801 彰銀,23.15,0.00,0.00%,"4,898","8,945","-4,047"
38,6226 光鼎,22.05,-0.80,-3.50%,"1,971","5,988","-4,016"
39,00400A主動國泰動能高息,13.74,-0.15,-1.08%,"3,087","6,785","-3,698"
40,2382 廣達,298.00,-4.00,-1.32%,"5,016","8,646","-3,629"
41,4958 臻鼎-KY,473.00,-9.00,-1.87%,"2,242","5,634","-3,392"
42,1314 中石化,7.80,-0.01,-0.13%,"4,845","8,140","-3,294"
43,00664R國泰臺灣加權反1,1.68,+ 0.01,+0.60%,"5,228","8,463","-3,235"
44,2354 鴻準,61.80,+ 0.80,+1.31%,"8,852","11,916","-3,064"
45,00685L群益臺灣加權正2,11.01,-0.04,-0.36%,"31,407","34,385","-2,977"
46,6239 力成,262.50,-7.00,-2.60%,"2,842","5,815","-2,972"
47,8150 南茂,86.30,-0.60,-0.69%,"2,143","4,999","-2,855"
48,2449 京元電子,242.00,-7.00,-2.81%,"1,307","4,106","-2,798"
49,2481 強茂,133.00,-6.00,-4.32%,"2,116","4,892","-2,776"
50,2324 仁寶,36.55,-0.75,-2.01%,"10,217","12,980","-2,762"
