Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,6770 力積電,71.00,-2.30,-3.14%,"13,238","80,791","-67,553"
2,00918 大華優利高填息30,32.12,+ 0.24,+0.75%,"13,801","56,798","-42,996"
3,00632R元大台灣50反1,10.19,-0.04,-0.39%,"14,949","49,374","-34,425"
4,2002 中鋼,18.65,-0.35,-1.84%,"10,132","36,807","-26,675"
5,00919 群益台灣精選高息,29.97,+ 0.28,+0.94%,"21,466","47,301","-25,834"
6,00712 復華富時不動產,8.84,-0.02,-0.23%,"10,801","34,139","-23,337"
7,3576 聯合再生,19.00,-2.00,-9.52%,"4,283","25,888","-21,605"
8,2409 友達,23.90,-0.20,-0.83%,"12,212","28,746","-16,533"
9,00404A主動聯博動能50,10.09,+ 0.09,+0.90%,"5,428","18,143","-12,715"
10,2313 華通,249.00,-8.50,-3.30%,"3,643","14,602","-10,958"
11,3042 晶技,229.00,-9.50,-3.98%,"3,023","11,954","-8,930"
12,2606 裕民,61.10,-3.30,-5.12%,"6,381","15,182","-8,801"
13,2327 國巨*,950.00,+ 10.00,+1.06%,"8,836","17,586","-8,750"
14,00665L富邦恒生國企正2,8.99,-0.31,-3.33%,"8,142","16,603","-8,460"
15,2027 大成鋼,41.70,-1.95,-4.47%,"8,690","16,571","-7,880"
16,6153 嘉聯益,23.10,-1.35,-5.52%,"3,599","11,240","-7,641"
17,2426 鼎元,68.90,-5.90,-7.89%,"1,859","9,370","-7,511"
18,2375 凱美,181.50,-8.00,-4.22%,"1,982","9,114","-7,132"
19,9904 寶成,26.20,-0.45,-1.69%,"6,938","14,030","-7,091"
20,3231 緯創,158.00,-3.50,-2.17%,"5,341","12,201","-6,860"
21,4938 和碩,83.00,-0.50,-0.60%,"5,387","11,769","-6,382"
22,3706 神達,84.30,-1.30,-1.52%,"2,526","8,476","-5,950"
23,4919 新唐,183.00,-10.00,-5.18%,"1,797","7,502","-5,704"
24,1101 台泥,24.50,-0.35,-1.41%,"10,499","16,164","-5,664"
25,3016 嘉晶,119.50,-5.50,-4.40%,"1,564","7,074","-5,510"
26,2385 群光,116.50,-5.00,-4.12%,"4,045","9,458","-5,412"
27,2406 國碩,35.20,-3.05,-7.97%,"2,447","7,683","-5,236"
28,6443 元晶,39.05,-2.15,-5.22%,"1,396","6,498","-5,101"
29,9105 泰金寶-DR,9.55,-0.40,-4.02%,"4,656","9,099","-4,443"
30,2484 希華,70.40,-2.90,-3.96%,"2,526","6,726","-4,199"
31,1504 東元,71.80,-1.40,-1.91%,"2,863","7,036","-4,172"
32,3189 景碩,642.00,-18.00,-2.73%,"3,468","7,409","-3,940"
33,6168 宏齊,28.15,+ 0.55,+1.99%,"1,585","5,377","-3,791"
34,2377 微星,136.50,-3.50,-2.50%,"2,833","6,569","-3,735"
35,2323 中環,10.90,-0.40,-3.54%,"4,709","8,414","-3,705"
36,2382 廣達,362.50,-7.50,-2.03%,"3,813","7,446","-3,633"
37,1714 和桐,17.95,+ 1.25,+7.49%,"3,873","7,335","-3,462"
38,5871 中租-KY,116.50,-2.00,-1.69%,"4,935","8,366","-3,431"
39,00896 中信綠能及電動車,27.60,-0.15,-0.54%,"2,529","5,888","-3,359"
40,6285 啟碁,265.50,-9.00,-3.28%,"1,408","4,746","-3,337"
41,9910 豐泰,78.00,-1.10,-1.39%,"5,822","9,116","-3,294"
42,6155 鈞寶,87.60,-2.60,-2.88%,"1,884","5,167","-3,283"
43,8422 可寧衛*,28.05,-0.70,-2.43%,"2,164","5,264","-3,099"
44,3026 禾伸堂,815.00,-25.00,-2.98%,"2,551","5,601","-3,050"
45,8150 南茂,94.60,-1.30,-1.36%,"2,213","5,251","-3,037"
46,2472 立隆電,347.50,-38.50,-9.97%,"1,944","4,888","-2,944"
47,2312 金寶,34.75,-0.70,-1.97%,"4,837","7,719","-2,882"
48,2367 燿華,60.70,-2.10,-3.34%,"1,496","4,180","-2,683"
49,6176 瑞儀,87.30,-1.40,-1.58%,"1,651","4,319","-2,668"
50,6412 群電,91.60,-2.60,-2.76%,795,"3,367","-2,571"
