Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00712 復華富時不動產,7.82,-0.16,-2.01%,"98,378","35,385","62,993"
2,00406A主動中信台灣收益,10.00,+ 0.08,+0.81%,"234,728","188,142","46,586"
3,3576 聯合再生,18.25,+ 0.50,+2.82%,"48,864","11,348","37,517"
4,2342 茂矽,48.20,+ 1.85,+3.99%,"43,473","11,050","32,424"
5,2303 聯電,154.00,-6.00,-3.75%,"157,009","124,757","32,252"
6,00919 群益台灣精選高息,31.83,-0.23,-0.72%,"86,095","58,574","27,522"
7,1727 中華化,115.50,-1.00,-0.86%,"47,933","21,402","26,531"
8,3016 嘉晶,160.00,+ 14.50,+9.97%,"49,084","31,086","17,998"
9,00680L元大美債20正2,6.12,-0.22,-3.47%,"21,654","6,081","15,573"
10,3189 景碩,962.00,+ 56.00,+6.18%,"44,137","29,744","14,393"
11,0050 元大台灣50,112.40,-0.05,-0.04%,"70,488","58,059","12,429"
12,1303 南亞,238.00,+ 10.50,+4.62%,"67,158","54,877","12,281"
13,6672 騰輝電子-KY,337.50,+ 30.50,+9.93%,"15,310","3,277","12,033"
14,00878 國泰永續高股息,34.88,-0.21,-0.60%,"35,769","26,437","9,332"
15,00637L元大滬深300正2,19.19,-0.43,-2.19%,"24,689","15,396","9,293"
16,3042 晶技,203.00,+ 5.00,+2.53%,"41,859","33,267","8,592"
17,00688L國泰20年美債正2,6.09,-0.24,-3.79%,"9,604","1,628","7,976"
18,3231 緯創,184.50,+ 4.50,+2.50%,"31,270","23,773","7,497"
19,6205 詮欣,73.60,+ 1.60,+2.22%,"11,481","4,231","7,249"
20,3026 禾伸堂,810.00,+ 42.00,+5.47%,"13,190","6,256","6,934"
21,3518 柏騰,34.00,+ 1.55,+4.78%,"7,184",572,"6,611"
22,00927 群益半導體收益,39.77,-0.12,-0.30%,"18,531","12,113","6,418"
23,4566 時碩工業,74.30,+ 6.70,+9.91%,"7,828","1,488","6,341"
24,1708 東鹼,52.30,+ 2.20,+4.39%,"7,343","1,156","6,187"
25,00929 復華台灣科技優息,29.18,+ 0.04,+0.14%,"19,999","13,920","6,079"
26,6443 元晶,28.25,+ 0.55,+1.99%,"15,942","10,047","5,895"
27,6213 聯茂,595.00,+ 54.00,+9.98%,"16,800","11,528","5,272"
28,2034 允強,22.80,+ 0.80,+3.64%,"8,644","3,451","5,193"
29,8028 昇陽半導體,269.00,+ 11.00,+4.26%,"10,322","5,523","4,798"
30,6533 晶心科,276.00,+ 25.00,+9.96%,"6,688","1,895","4,794"
31,6933 AMAX-KY,385.00,+ 35.00,+10.00%,"6,076","1,319","4,758"
32,2436 偉詮電,72.40,+ 2.80,+4.02%,"8,606","4,087","4,520"
33,9945 潤泰新,29.90,+ 0.35,+1.18%,"13,128","8,610","4,517"
34,00991A主動復華未來50,18.15,+ 0.15,+0.83%,"61,734","57,500","4,234"
35,3031 佰鴻,30.45,+ 2.15,+7.60%,"7,189","3,343","3,846"
36,3019 亞光,135.00,0.00,0.00%,"6,264","2,496","3,768"
37,00708L期元大S＆P黃金正2,76.55,-1.80,-2.30%,"5,376","1,779","3,597"
38,1440 南紡,13.50,+ 0.25,+1.89%,"5,143","1,615","3,528"
39,00953B群益優選非投等債,9.54,-0.02,-0.21%,"44,424","40,996","3,428"
40,6155 鈞寶,60.20,+ 4.00,+7.12%,"3,762",537,"3,225"
41,2489 瑞軒,40.80,-0.25,-0.61%,"17,570","14,619","2,951"
42,00918 大華優利高填息30,33.98,-0.05,-0.15%,"42,851","39,900","2,950"
43,2032 新鋼,18.55,+ 1.00,+5.70%,"3,574",626,"2,947"
44,1326 台化,67.00,+ 1.60,+2.45%,"18,735","15,805","2,930"
45,2426 鼎元,96.90,-0.90,-0.92%,"28,496","25,572","2,924"
46,2406 國碩,30.50,+ 0.60,+2.01%,"10,613","7,691","2,922"
47,6225 天瀚,50.40,+ 4.20,+9.09%,"2,847",175,"2,672"
48,00995A主動中信台灣卓越,17.90,+ 0.14,+0.79%,"6,367","3,810","2,557"
49,2027 大成鋼,47.60,+ 1.00,+2.15%,"10,270","7,729","2,541"
50,00993A主動安聯台灣,13.95,+ 0.10,+0.72%,"6,021","3,486","2,535"
