Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2610 華航,23.20,-1.00,-4.13%,"55,880"
2,5880 合庫金,24.70,-0.40,-1.59%,"24,255"
3,00712 復華富時不動產,8.63,+ 0.03,+0.35%,"21,904"
4,2801 彰銀,23.40,-0.10,-0.43%,"21,383"
5,2618 長榮航,43.80,-0.70,-1.57%,"20,546"
6,2885 元大金,66.30,-0.40,-0.60%,"19,411"
7,2887 台新新光金,31.90,+ 0.05,+0.16%,"18,033"
8,1301 台塑,52.20,-5.80,-10.00%,"16,139"
9,1314 中石化,7.97,-0.07,-0.87%,"15,094"
10,2834 臺企銀,17.75,-0.25,-1.39%,"12,696"
11,2449 京元電子,308.00,-26.50,-7.92%,"10,345"
12,2105 正新,29.40,-0.20,-0.68%,"8,552"
13,1718 中纖,11.15,+ 1.00,+9.85%,"8,249"
14,2812 台中銀,19.80,-0.25,-1.25%,"7,967"
15,2006 東和鋼鐵,69.80,-0.20,-0.29%,"7,921"
16,6213 聯茂,346.50,+ 7.00,+2.06%,"7,789"
17,8046 南電,"1,125.00",+ 80.00,+7.66%,"7,433"
18,2353 宏碁,31.90,-1.90,-5.62%,"7,018"
19,3711 日月光投控,632.00,-9.00,-1.40%,"6,718"
20,6191 精成科,100.50,+ 1.20,+1.21%,"6,635"
21,8110 華東,57.00,-6.20,-9.81%,"6,117"
22,009805新光美國電力基建,17.05,-0.09,-0.53%,"6,028"
23,9907 統一實,14.95,-0.45,-2.92%,"5,823"
24,2542 興富發,42.90,-0.40,-0.92%,"5,685"
25,6139 亞翔,878.00,+ 3.00,+0.34%,"5,648"
26,1102 亞泥,35.75,-0.35,-0.97%,"5,265"
27,6505 台塑化,53.50,-2.40,-4.29%,"5,097"
28,1101 台泥,24.15,-0.45,-1.83%,"5,094"
29,6005 群益證,37.80,-1.00,-2.58%,"5,006"
30,5469 瀚宇博,87.40,+ 1.30,+1.51%,"4,889"
31,2883 凱基金,29.90,-0.60,-1.97%,"4,653"
32,00662 富邦NASDAQ,119.10,-2.90,-2.38%,"4,586"
33,2855 統一證,50.00,-0.40,-0.79%,"4,425"
34,1714 和桐,18.55,+ 0.05,+0.27%,"4,403"
35,6226 光鼎,18.25,+ 1.65,+9.94%,"4,105"
36,2472 立隆電,376.00,-21.00,-5.29%,"4,080"
37,6239 力成,314.00,-12.00,-3.68%,"4,077"
38,3042 晶技,193.00,+ 6.00,+3.21%,"3,980"
39,2368 金像電,"1,190.00",-50.00,-4.03%,"3,591"
40,2458 義隆,172.00,-8.00,-4.44%,"3,381"
41,3033 威健,49.00,-0.25,-0.51%,"3,380"
42,6672 騰輝電子-KY,292.00,+ 2.50,+0.86%,"3,335"
43,00753L中信中國50正2,7.96,-0.34,-4.10%,"3,306"
44,009817國泰日本不動產,8.92,+ 0.11,+1.25%,"3,185"
45,2337 旺宏,162.50,+ 1.00,+0.62%,"3,165"
46,00865B國泰US短期公債,48.47,+ 0.07,+0.14%,"3,094"
47,1319 東陽,77.30,-2.30,-2.89%,"2,958"
48,00990A主動元大AI新經濟,20.23,-0.95,-4.49%,"2,911"
49,6202 盛群,63.90,-6.50,-9.23%,"2,886"
50,6757 台灣虎航,62.60,-3.00,-4.57%,"2,621"
