Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,23.00,+ 2.05,+9.79%,"458,130","310,033","148,097"
2,2409 友達,15.15,+ 1.35,+9.78%,"192,059","92,725","99,334"
3,6116 彩晶,8.85,+ 0.58,+7.01%,"117,995","19,629","98,366"
4,1711 永光,23.90,+ 2.15,+9.89%,"63,715","10,798","52,917"
5,3715 定穎投控,157.50,+ 14.00,+9.76%,"56,774","18,327","38,448"
6,3037 欣興,388.00,+ 3.00,+0.78%,"101,462","68,774","32,688"
7,2355 敬鵬,43.75,+ 3.95,+9.92%,"59,272","27,615","31,657"
8,2406 國碩,29.70,+ 1.85,+6.64%,"45,891","15,225","30,666"
9,00923 群益台ESG低碳50,29.19,+ 0.05,+0.17%,"34,844","10,507","24,337"
10,6443 元晶,44.10,+ 1.90,+4.50%,"236,165","212,177","23,988"
11,6282 康舒,50.60,+ 2.60,+5.42%,"44,893","24,761","20,131"
12,00980A主動野村臺灣優選,16.66,+ 0.15,+0.91%,"31,937","14,546","17,391"
13,3019 亞光,155.00,-3.50,-2.21%,"33,268","16,561","16,707"
14,00715L期街口布蘭特正2,24.48,+ 1.25,+5.38%,"25,868","9,768","16,100"
15,2455 全新,181.50,+ 9.50,+5.52%,"29,884","15,844","14,040"
16,1303 南亞,77.60,+ 4.60,+6.30%,"76,143","62,847","13,296"
17,2413 環科,48.40,+ 3.85,+8.64%,"21,039","7,762","13,277"
18,2464 盟立,72.00,+ 2.60,+3.75%,"18,037","6,642","11,396"
19,2887 台新新光金,23.05,+ 0.30,+1.32%,"57,657","46,683","10,975"
20,6213 聯茂,118.00,+ 10.50,+9.77%,"14,582","3,819","10,763"
21,2301 光寶科,173.50,+ 3.00,+1.76%,"33,430","22,808","10,623"
22,3189 景碩,270.50,+ 24.50,+9.96%,"78,044","68,948","9,096"
23,6412 群電,92.50,+ 8.40,+9.99%,"9,724","1,183","8,542"
24,4960 誠美材,14.55,+ 1.30,+9.81%,"7,848",726,"7,122"
25,8249 菱光,61.50,+ 4.00,+6.96%,"8,014","1,612","6,402"
26,6271 同欣電,157.00,+ 14.00,+9.79%,"11,998","5,612","6,386"
27,6451 訊芯-KY,208.00,+ 18.50,+9.76%,"10,470","4,253","6,216"
28,1326 台化,40.55,+ 1.15,+2.92%,"30,429","24,364","6,065"
29,3450 聯鈞,263.00,+ 13.00,+5.20%,"10,763","4,778","5,986"
30,00673R期元大S＆P原油反1,25.37,-0.76,-2.91%,"15,358","9,434","5,924"
31,6189 豐藝,53.70,+ 2.00,+3.87%,"15,922","10,174","5,747"
32,2903 遠百,23.00,+ 0.75,+3.37%,"7,735","2,104","5,631"
33,6152 百一,14.50,+ 1.30,+9.85%,"7,065","2,012","5,052"
34,2834 臺企銀,15.35,0.00,0.00%,"13,587","8,560","5,027"
35,2891 中信金,51.20,+ 0.10,+0.20%,"24,126","19,105","5,021"
36,8105 凌巨,12.20,+ 0.25,+2.09%,"6,518","1,759","4,759"
37,4934 太極,17.50,+ 1.40,+8.70%,"7,827","3,247","4,580"
38,4763 材料*-KY,52.70,+ 2.60,+5.19%,"11,188","6,646","4,542"
39,2892 第一金,28.90,-0.05,-0.17%,"15,426","11,002","4,424"
40,009805新光美國電力基建,14.00,+ 0.33,+2.41%,"21,188","16,871","4,317"
41,00642U期元大S＆P石油,16.78,+ 0.49,+3.01%,"6,355","2,058","4,297"
42,2485 兆赫,45.25,+ 4.10,+9.96%,"85,641","81,346","4,295"
43,6477 安集,36.60,+ 1.45,+4.13%,"6,089","1,800","4,288"
44,4927 泰鼎-KY,33.80,+ 1.85,+5.79%,"8,674","4,497","4,177"
45,5469 瀚宇博,104.00,+ 5.30,+5.37%,"10,112","5,951","4,161"
46,6120 達運,13.65,+ 0.80,+6.23%,"6,716","2,654","4,062"
47,2881 富邦金,92.70,+ 0.90,+0.98%,"17,826","13,799","4,028"
48,00708L期元大S＆P黃金正2,118.95,+ 10.40,+9.58%,"22,109","18,147","3,962"
49,2882 國泰金,76.20,+ 1.50,+2.01%,"18,010","14,083","3,927"
50,6269 台郡,62.00,+ 2.80,+4.73%,"5,162","1,253","3,909"
