Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,32.30,+ 2.90,+9.86%,"418,000","785,095","-367,095"
2,00981A主動統一台股增長,29.69,+ 0.78,+2.70%,"356,650","535,264","-178,614"
3,6770 力積電,62.50,+ 1.10,+1.79%,"283,121","442,180","-159,059"
4,009816凱基台灣TOP50,14.15,+ 0.10,+0.71%,"173,895","304,760","-130,865"
5,00999A主動野村臺灣高息,10.65,+ 0.23,+2.21%,"127,316","238,809","-111,493"
6,00631L元大台灣50正2,32.66,+ 0.19,+0.59%,"140,111","240,794","-100,683"
7,4906 正文,40.30,+ 0.30,+0.75%,"44,982","124,069","-79,087"
8,00919 群益台灣精選高息,25.75,+ 0.28,+1.10%,"132,363","208,518","-76,155"
9,2301 光寶科,224.00,+ 20.00,+9.80%,"44,159","98,461","-54,302"
10,8150 南茂,91.00,-1.70,-1.83%,"51,675","101,806","-50,131"
11,00632R元大台灣50反1,11.16,-0.03,-0.27%,"54,415","103,093","-48,678"
12,2327 國巨*,391.50,+ 2.50,+0.64%,"51,693","96,857","-45,164"
13,00982A主動群益台灣強棒,23.04,+ 0.64,+2.86%,"63,203","106,197","-42,994"
14,1605 華新,35.00,+ 1.25,+3.70%,"74,486","116,778","-42,292"
15,2303 聯電,95.00,+ 3.70,+4.05%,"178,723","219,274","-40,551"
16,2317 鴻海,252.00,+ 2.00,+0.80%,"63,064","102,375","-39,312"
17,3576 聯合再生,17.00,-0.45,-2.58%,"20,778","57,284","-36,506"
18,2881 富邦金,95.50,-1.20,-1.24%,"22,798","58,348","-35,550"
19,0050 元大台灣50,96.90,-0.10,-0.10%,"96,606","131,188","-34,582"
20,0056 元大高股息,45.76,+ 0.91,+2.03%,"70,902","97,813","-26,911"
21,2367 燿華,62.60,+ 0.90,+1.46%,"36,348","62,713","-26,365"
22,1504 東元,72.60,-0.20,-0.27%,"14,703","40,800","-26,097"
23,2464 盟立,120.00,-2.00,-1.64%,"30,282","55,247","-24,965"
24,3714 富采,67.90,-3.20,-4.50%,"41,901","66,255","-24,354"
25,00918 大華優利高填息30,25.38,+ 0.28,+1.12%,"30,947","54,809","-23,863"
26,6285 啟碁,259.00,+ 11.50,+4.65%,"26,744","49,913","-23,169"
27,00997A主動群益美國增長,12.47,+ 0.37,+3.06%,"24,137","46,152","-22,014"
28,2408 南亞科,301.00,+ 27.00,+9.85%,"108,987","130,863","-21,876"
29,2337 旺宏,159.50,+ 6.50,+4.25%,"149,222","169,291","-20,070"
30,2883 凱基金,22.80,-0.10,-0.44%,"41,099","60,959","-19,860"
31,1301 台塑,49.25,+ 0.70,+1.44%,"18,754","38,566","-19,812"
32,2484 希華,39.60,-2.20,-5.26%,"10,558","30,250","-19,693"
33,1326 台化,47.80,+ 0.85,+1.81%,"23,049","42,320","-19,271"
34,1216 統一,73.90,+ 0.70,+0.96%,"15,954","35,053","-19,099"
35,00891 中信關鍵半導體,35.01,+ 0.82,+2.40%,"58,015","75,937","-17,923"
36,00878 國泰永續高股息,28.28,+ 0.46,+1.65%,"97,392","115,202","-17,809"
37,1609 大亞,36.35,+ 0.30,+0.83%,"9,598","27,014","-17,416"
38,3006 晶豪科,222.00,+ 20.00,+9.90%,"26,736","43,461","-16,725"
39,2342 茂矽,43.05,-0.75,-1.71%,"15,792","31,903","-16,111"
40,3090 日電貿,116.50,+ 3.00,+2.64%,"12,703","28,383","-15,680"
41,6155 鈞寶,51.20,-2.00,-3.76%,"5,518","20,994","-15,476"
42,00990A主動元大AI新經濟,17.68,+ 0.60,+3.51%,"30,303","45,626","-15,322"
43,2338 光罩,50.00,-1.50,-2.91%,"7,673","22,940","-15,267"
44,2882 國泰金,78.40,-1.60,-2.00%,"21,997","36,918","-14,921"
45,00991A主動復華未來50,18.21,+ 0.72,+4.12%,"81,721","96,291","-14,570"
46,00940 元大台灣價值高息,11.31,+ 0.16,+1.43%,"64,164","78,492","-14,328"
47,2371 大同,30.55,0.00,0.00%,"12,684","26,689","-14,005"
48,2485 兆赫,67.60,-1.00,-1.46%,"26,330","39,430","-13,101"
49,3532 台勝科,268.00,+ 10.50,+4.08%,967,"13,841","-12,874"
50,2489 瑞軒,43.00,+ 1.40,+3.37%,"25,669","38,356","-12,687"
