Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,27.45,-0.30,-1.08%,"-674,828"
2,0050 元大台灣50,101.95,+ 2.10,+2.10%,"-440,270"
3,2409 友達,23.50,+ 0.35,+1.51%,"-242,859"
4,6770 力積電,67.20,+ 2.80,+4.35%,"-217,477"
5,2324 仁寶,36.35,+ 0.20,+0.55%,"-199,303"
6,2382 廣達,372.00,+ 2.00,+0.54%,"-149,285"
7,2105 正新,34.25,-0.75,-2.14%,"-132,667"
8,00919 群益台灣精選高息,30.19,0.00,0.00%,"-132,490"
9,2880 華南金,36.00,+ 0.35,+0.98%,"-131,063"
10,1402 遠東新,27.00,-0.40,-1.46%,"-107,224"
11,4938 和碩,93.10,-2.30,-2.41%,"-102,587"
12,2855 統一證,50.50,-0.40,-0.79%,"-89,556"
13,009820元大納斯達克精選,10.04,+ 0.12,+1.21%,"-86,550"
14,1504 東元,71.00,+ 2.60,+3.80%,"-84,251"
15,2330 台積電,"2,310.00",+ 60.00,+2.67%,"-84,113"
16,00981A主動統一台股增長,30.60,+ 0.89,+3.00%,"-83,702"
17,2618 長榮航,38.70,+ 1.00,+2.65%,"-82,264"
18,00988A主動統一全球創新,20.88,+ 1.03,+5.19%,"-71,166"
19,2347 聯強,89.10,-1.70,-1.87%,"-69,629"
20,2881 富邦金,122.00,-3.50,-2.79%,"-66,228"
21,00631L元大台灣50正2,34.83,+ 1.60,+4.81%,"-57,395"
22,00918 大華優利高填息30,30.85,+ 0.55,+1.82%,"-54,746"
23,2542 興富發,44.95,-0.40,-0.88%,"-53,870"
24,1802 台玻,64.10,+ 4.80,+8.09%,"-53,394"
25,2327 國巨*,855.00,+ 19.00,+2.27%,"-51,587"
26,009816凱基台灣TOP50,14.90,+ 0.37,+2.55%,"-50,940"
27,2313 華通,263.00,-12.00,-4.36%,"-49,644"
28,1101 台泥,24.55,+ 0.30,+1.24%,"-47,515"
29,2002 中鋼,18.90,+ 0.35,+1.89%,"-41,004"
30,5871 中租-KY,121.50,-1.50,-1.22%,"-40,482"
31,1102 亞泥,35.20,+ 0.70,+2.03%,"-38,268"
32,2353 宏碁,36.70,-0.20,-0.54%,"-37,392"
33,3481 群創,48.55,+ 1.60,+3.41%,"-36,940"
34,2603 長榮,228.00,+ 2.00,+0.88%,"-36,749"
35,2344 華邦電,172.00,+ 15.50,+9.90%,"-36,404"
36,00990A主動元大AI新經濟,19.25,+ 0.93,+5.08%,"-33,232"
37,2312 金寶,34.95,+ 0.05,+0.14%,"-32,891"
38,1210 大成,55.30,-0.40,-0.72%,"-32,438"
39,00999A主動野村臺灣高息,11.08,+ 0.19,+1.74%,"-29,177"
40,9910 豐泰,91.90,-5.10,-5.26%,"-29,003"
41,9904 寶成,26.65,+ 0.35,+1.33%,"-27,210"
42,1717 長興,70.40,+ 2.60,+3.83%,"-26,973"
43,00935 野村臺灣新科技50,58.85,+ 1.95,+3.43%,"-24,613"
44,2371 大同,28.40,+ 0.50,+1.79%,"-23,851"
45,2317 鴻海,260.50,+ 2.00,+0.77%,"-22,751"
46,2379 瑞昱,618.00,-37.00,-5.65%,"-21,960"
47,00991A主動復華未來50,19.05,+ 0.46,+2.47%,"-21,595"
48,00402A主動安聯美國科技,9.63,+ 0.21,+2.23%,"-19,775"
49,2912 統一超,230.00,+ 1.00,+0.44%,"-18,953"
50,2369 菱生,33.15,+ 1.25,+3.92%,"-18,412"
