Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,45.70,-3.40,-6.92%,"1,463,227","68,443","1,394,784"
2,2409 友達,22.00,-2.40,-9.84%,"818,362","82,303","736,059"
3,6116 彩晶,13.65,+ 0.65,+5.00%,"478,320","43,725","434,595"
4,1802 台玻,72.20,-1.70,-2.30%,"337,056","185,285","151,771"
5,2312 金寶,40.00,+ 3.60,+9.89%,"210,268","66,663","143,605"
6,2489 瑞軒,51.70,-4.80,-8.50%,"127,852","6,707","121,145"
7,1303 南亞,90.80,+ 3.70,+4.25%,"104,635","32,588","72,047"
8,2002 中鋼,19.50,-0.45,-2.26%,"281,826","209,932","71,894"
9,2356 英業達,62.60,-2.80,-4.28%,"192,800","135,284","57,516"
10,2881 富邦金,103.50,+ 5.80,+5.94%,"103,319","47,024","56,295"
11,6239 力成,342.00,+ 31.00,+9.97%,"57,939","3,433","54,506"
12,3042 晶技,203.00,+ 9.50,+4.91%,"50,023","2,292","47,730"
13,2449 京元電子,338.50,+ 21.50,+6.78%,"100,783","53,597","47,186"
14,3189 景碩,696.00,+ 27.00,+4.04%,"50,430","8,537","41,893"
15,2305 全友,20.80,+ 0.15,+0.73%,"37,881","2,671","35,210"
16,6770 力積電,70.80,+ 3.20,+4.73%,"354,361","321,963","32,398"
17,8110 華東,55.10,+ 5.00,+9.98%,"43,682","12,880","30,802"
18,2301 光寶科,239.50,+ 12.00,+5.27%,"63,874","33,551","30,323"
19,2337 旺宏,160.50,+ 8.00,+5.25%,"163,664","135,810","27,854"
20,2353 宏碁,31.90,-0.60,-1.85%,"120,325","95,589","24,736"
21,2369 菱生,37.70,+ 3.40,+9.91%,"58,301","34,219","24,082"
22,1513 中興電,165.00,+ 5.00,+3.13%,"33,963","12,479","21,483"
23,3016 嘉晶,126.00,-7.00,-5.26%,"21,713","2,243","19,470"
24,9105 泰金寶-DR,8.16,+ 0.74,+9.97%,"36,791","19,564","17,227"
25,00665L富邦恒生國企正2,9.70,+ 0.08,+0.83%,"24,234","7,274","16,960"
26,4526 東台,44.35,+ 4.00,+9.91%,"27,008","10,660","16,348"
27,2883 凱基金,21.55,-0.10,-0.46%,"69,291","53,325","15,966"
28,2454 聯發科,"4,265.00",+ 20.00,+0.47%,"19,541","4,616","14,925"
29,2399 映泰,50.50,+ 3.10,+6.54%,"28,619","14,370","14,249"
30,1402 遠東新,26.05,-1.15,-4.23%,"52,666","39,204","13,462"
31,5243 乙盛-KY,132.00,-3.00,-2.22%,"16,027","2,714","13,313"
32,2880 華南金,30.15,-0.40,-1.31%,"79,396","66,355","13,041"
33,3711 日月光投控,611.00,-6.00,-0.97%,"39,627","26,609","13,018"
34,6282 康舒,62.40,-0.70,-1.11%,"95,829","83,985","11,844"
35,4927 泰鼎-KY,61.20,-0.70,-1.13%,"35,509","24,148","11,360"
36,2402 毅嘉,70.10,+ 2.30,+3.39%,"25,492","15,058","10,435"
37,6695 芯鼎,64.00,+ 1.80,+2.89%,"12,382","2,024","10,357"
38,2342 茂矽,43.35,+ 0.20,+0.46%,"19,275","8,930","10,344"
39,3037 欣興,"1,085.00",+ 95.00,+9.60%,"34,270","24,465","9,805"
40,8261 富鼎,193.50,+ 17.50,+9.94%,"14,431","4,850","9,581"
41,2406 國碩,34.50,+ 0.60,+1.77%,"23,039","13,584","9,455"
42,2302 麗正,33.95,+ 3.05,+9.87%,"18,505","9,364","9,141"
43,2464 盟立,173.50,+ 15.50,+9.81%,"17,717","8,728","8,989"
44,2885 元大金,57.30,+ 1.20,+2.14%,"37,683","28,737","8,945"
45,2441 超豐,136.00,+ 7.50,+5.84%,"33,284","24,753","8,532"
46,2492 華新科,328.50,+ 7.00,+2.18%,"14,055","5,848","8,207"
47,2887 台新新光金,23.60,+ 0.30,+1.29%,"157,314","149,282","8,033"
48,00637L元大滬深300正2,21.59,+ 0.41,+1.94%,"38,285","30,307","7,977"
49,3045 台灣大,110.50,-1.00,-0.90%,"22,514","14,632","7,882"
50,2439 美律,92.30,+ 4.10,+4.65%,"10,936","3,059","7,876"
