Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,16.25,-0.60,-3.56%,"343,799","700,946","-357,147"
2,2887 台新新光金,24.35,0.00,0.00%,"36,496","220,484","-183,988"
3,00631L元大台灣50正2,20.65,+ 0.65,+3.25%,"132,679","289,232","-156,553"
4,4906 正文,36.45,-2.85,-7.25%,"76,229","188,354","-112,124"
5,00981A主動統一台股增長,20.74,+ 0.52,+2.57%,"145,930","254,627","-108,697"
6,3481 群創,24.05,-0.60,-2.43%,"179,827","280,977","-101,150"
7,0056 元大高股息,38.07,+ 0.25,+0.66%,"74,252","142,688","-68,436"
8,6770 力積電,54.00,+ 0.50,+0.93%,"96,303","155,763","-59,460"
9,009816凱基台灣TOP50,10.68,+ 0.19,+1.81%,"96,954","152,167","-55,213"
10,2408 南亞科,206.00,+ 5.50,+2.74%,"73,354","119,852","-46,498"
11,3062 建漢,28.85,-2.20,-7.09%,"31,569","77,056","-45,487"
12,1304 台聚,17.75,-0.15,-0.84%,"37,158","81,517","-44,359"
13,00632R元大台灣50反1,14.23,-0.26,-1.79%,"101,263","138,134","-36,870"
14,0050 元大台灣50,75.30,+ 1.35,+1.83%,"80,450","113,976","-33,526"
15,6213 聯茂,187.00,+ 17.00,+10.00%,"26,965","59,039","-32,074"
16,6919 康霈*,105.00,+ 9.20,+9.60%,"18,609","47,321","-28,712"
17,00991A主動復華未來50,12.61,+ 0.31,+2.52%,"44,923","73,468","-28,545"
18,2367 燿華,71.70,+ 0.20,+0.28%,"95,898","124,332","-28,434"
19,8046 南電,624.00,+ 56.00,+9.86%,"23,583","46,908","-23,326"
20,1308 亞聚,18.60,0.00,0.00%,"16,780","39,805","-23,025"
21,00927 群益半導體收益,24.14,+ 0.39,+1.64%,"18,513","39,362","-20,849"
22,1305 華夏,17.60,-0.35,-1.95%,"24,068","44,796","-20,729"
23,2027 大成鋼,38.10,-0.30,-0.78%,"40,604","61,239","-20,635"
24,00919 群益台灣精選高息,22.62,+ 0.32,+1.43%,"62,433","79,549","-17,116"
25,6443 元晶,39.00,+ 0.20,+0.52%,"21,568","37,560","-15,992"
26,00665L富邦恒生國企正2,9.35,+ 0.04,+0.43%,"4,941","20,929","-15,988"
27,00715L期街口布蘭特正2,66.25,+ 4.55,+7.37%,"38,351","53,837","-15,486"
28,2449 京元電子,268.00,+ 9.00,+3.47%,"13,484","28,958","-15,474"
29,00929 復華台灣科技優息,18.96,+ 0.23,+1.23%,"16,728","31,695","-14,967"
30,2610 華航,18.20,0.00,0.00%,"12,870","27,697","-14,827"
31,2455 全新,284.50,+ 25.50,+9.85%,"16,536","30,359","-13,822"
32,2419 仲琦,33.60,+ 0.75,+2.28%,"12,561","26,261","-13,700"
33,2344 華邦電,89.40,-2.40,-2.61%,"169,816","183,486","-13,669"
34,3037 欣興,564.00,+ 45.00,+8.67%,"36,593","49,201","-12,607"
35,00992A主動群益科技創新,13.43,+ 0.48,+3.71%,"70,794","82,785","-11,991"
36,2337 旺宏,136.50,+ 7.50,+5.81%,"14,884","26,765","-11,881"
37,0052 富邦科技,44.54,+ 0.72,+1.64%,"21,479","33,332","-11,853"
38,1802 台玻,53.70,+ 1.50,+2.87%,"36,939","48,195","-11,257"
39,2885 元大金,46.50,+ 0.65,+1.42%,"16,418","27,598","-11,180"
40,00642U期元大S＆P石油,30.94,+ 2.46,+8.64%,"42,793","53,507","-10,714"
41,3711 日月光投控,352.00,-9.00,-2.49%,"14,028","24,471","-10,443"
42,2402 毅嘉,51.80,-1.00,-1.89%,"11,697","22,059","-10,362"
43,8110 華東,47.85,-0.85,-1.75%,"7,234","17,087","-9,853"
44,2330 台積電,"1,860.00",+ 50.00,+2.76%,"19,895","29,332","-9,437"
45,2892 第一金,28.60,+ 0.20,+0.70%,"8,517","17,820","-9,303"
46,00663L國泰臺灣加權正2,59.30,+ 2.00,+3.49%,"10,952","19,871","-8,919"
47,2369 菱生,28.20,-0.80,-2.76%,"9,640","18,483","-8,843"
48,2313 華通,275.00,+ 15.00,+5.77%,"110,531","119,229","-8,698"
49,1582 信錦,105.00,0.00,0.00%,"12,823","21,433","-8,610"
50,2355 敬鵬,50.40,-1.30,-2.51%,"37,222","45,630","-8,408"
