Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2408 南亞科,233.00,-24.50,-9.51%,"39,665,984","5,535,106","34,130,877"
2,2337 旺宏,102.50,-5.00,-4.65%,"18,623,476","8,654,180","9,969,296"
3,3653 健策,"3,415.00",+ 275.00,+8.76%,"13,531,627","5,734,751","7,796,876"
4,2395 研華,375.00,+ 32.50,+9.49%,"7,349,129","2,315,528","5,033,600"
5,6805 富世達,"1,845.00",+ 130.00,+7.58%,"7,280,864","2,310,253","4,970,610"
6,3481 群創,27.50,+ 1.50,+5.77%,"22,670,024","18,621,394","4,048,630"
7,6443 元晶,48.10,-1.90,-3.80%,"9,813,162","6,005,578","3,807,584"
8,2368 金像電,792.00,+ 56.00,+7.61%,"9,495,957","5,905,229","3,590,728"
9,2345 智邦,"1,465.00",+ 45.00,+3.17%,"9,360,000","6,258,603","3,101,397"
10,5269 祥碩,"1,285.00",+ 5.00,+0.39%,"4,250,738","1,875,874","2,374,863"
11,1519 華城,926.00,-25.00,-2.63%,"5,087,736","2,949,803","2,137,933"
12,6505 台塑化,62.00,+ 5.60,+9.93%,"4,135,881","2,383,406","1,752,475"
13,6515 穎崴,"5,250.00",+ 475.00,+9.95%,"3,092,042","1,406,687","1,685,355"
14,2543 皇昌,78.40,+ 7.10,+9.96%,"2,208,251","620,381","1,587,869"
15,2881 富邦金,88.80,-1.70,-1.88%,"3,241,578","1,762,109","1,479,469"
16,2485 兆赫,56.20,+ 5.10,+9.98%,"6,119,000","5,014,563","1,104,437"
17,1503 士電,218.50,+ 11.50,+5.56%,"1,576,289","553,543","1,022,746"
18,1314 中石化,8.92,+ 0.81,+9.99%,"1,167,119","164,570","1,002,548"
19,2481 強茂,91.50,+ 1.30,+1.44%,"2,353,848","1,443,427","910,420"
20,4764 雙鍵,144.00,+ 13.00,+9.92%,"1,249,924","554,599","695,325"
21,2451 創見,217.00,+ 3.50,+1.64%,"1,862,245","1,251,874","610,371"
22,5284 jpp-KY,278.50,+ 25.00,+9.86%,"718,256","110,861","607,394"
23,8271 宇瞻,121.00,+ 5.00,+4.31%,"1,189,380","595,898","593,481"
24,6944 兆聯實業,752.00,+ 19.00,+2.59%,"1,342,256","795,752","546,503"
25,1326 台化,46.00,+ 2.10,+4.78%,"2,106,079","1,564,586","541,492"
26,2027 大成鋼,37.70,+ 1.35,+3.71%,"1,085,508","544,069","541,439"
27,2406 國碩,34.10,+ 2.35,+7.40%,"1,862,449","1,385,905","476,544"
28,1301 台塑,50.20,+ 2.80,+5.91%,"1,915,465","1,462,846","452,618"
29,3030 德律,245.00,-4.00,-1.61%,"3,107,912","2,671,865","436,047"
30,3645 達邁,69.00,+ 6.20,+9.87%,"718,986","295,943","423,042"
31,2727 王品,228.00,+ 9.00,+4.11%,"505,754","91,724","414,029"
32,2409 友達,15.85,+ 0.55,+3.59%,"2,411,495","2,035,982","375,512"
33,4952 凌通,50.80,+ 4.50,+9.72%,"509,331","149,414","359,916"
34,1312 國喬,14.05,+ 1.25,+9.77%,"407,236","59,047","348,189"
35,2059 川湖,"3,205.00",-115.00,-3.46%,"2,082,220","1,743,825","338,395"
36,7795 長廣,410.00,+ 13.50,+3.40%,"640,595","320,027","320,567"
37,1313 聯成,13.50,+ 1.20,+9.76%,"587,829","293,620","294,208"
38,6456 GIS-KY,62.70,+ 5.70,+10.00%,"1,220,110","932,950","287,160"
39,8261 富鼎,101.00,+ 3.20,+3.27%,"500,252","216,734","283,518"
40,6706 惠特,120.00,-11.00,-8.40%,"1,272,392","996,357","276,034"
41,3715 定穎投控,153.50,+ 4.00,+2.68%,"4,363,165","4,093,179","269,986"
42,1582 信錦,90.50,+ 8.20,+9.96%,"1,397,073","1,132,083","264,990"
43,8438 昶昕,70.80,+ 5.20,+7.93%,"353,862","107,770","246,091"
44,1514 亞力,117.50,+ 0.50,+0.43%,"623,175","377,543","245,632"
45,3135 凌航,118.50,+ 6.00,+5.33%,"430,652","187,221","243,431"
46,3714 富采,39.15,+ 0.80,+2.09%,"456,151","214,405","241,745"
47,6230 尼得科超眾,182.50,+ 5.50,+3.11%,"305,637","64,084","241,553"
48,1304 台聚,13.10,+ 1.15,+9.62%,"310,772","73,034","237,737"
49,2103 台橡,21.00,+ 1.90,+9.95%,"326,619","115,070","211,548"
50,4960 誠美材,17.80,+ 1.60,+9.88%,"673,831","471,802","202,028"
