Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,3481 群創,45.70,-3.40,-6.92%,"111,205","378,234","-267,028"
2,2409 友達,22.00,-2.40,-9.84%,"104,142","346,901","-242,759"
3,00988A主動統一全球創新,21.92,-0.16,-0.72%,"32,394","121,134","-88,740"
4,2356 英業達,62.60,-2.80,-4.28%,"38,096","89,111","-51,014"
5,6116 彩晶,13.65,+ 0.65,+5.00%,"53,448","92,699","-39,251"
6,00981A主動統一台股增長,31.49,-0.12,-0.38%,"86,902","118,885","-31,983"
7,2892 第一金,27.70,+ 0.10,+0.36%,"49,264","73,290","-24,025"
8,2408 南亞科,303.50,+ 7.50,+2.53%,"17,721","40,918","-23,196"
9,1102 亞泥,33.25,-0.35,-1.04%,"10,525","31,451","-20,926"
10,2880 華南金,30.15,-0.40,-1.31%,"56,487","76,347","-19,860"
11,3714 富采,79.40,-0.30,-0.38%,"8,625","28,331","-19,706"
12,2801 彰銀,20.15,-0.05,-0.25%,"13,932","33,354","-19,421"
13,2884 玉山金,31.15,+ 0.25,+0.81%,"33,747","52,346","-18,599"
14,2633 台灣高鐵,25.05,-0.25,-0.99%,"15,310","31,999","-16,689"
15,00990A主動元大AI新經濟,19.38,-0.12,-0.62%,"35,237","51,132","-15,894"
16,2324 仁寶,33.60,-1.05,-3.03%,"114,041","129,865","-15,823"
17,2002 中鋼,19.50,-0.45,-2.26%,"91,457","107,094","-15,636"
18,2377 微星,126.00,-1.00,-0.79%,"8,663","24,148","-15,484"
19,8112 至上,83.30,-0.10,-0.12%,"4,110","18,918","-14,807"
20,00984D主動聯博全球非投,10.06,0.00,0.00%,"11,962","26,737","-14,775"
21,2367 燿華,66.70,-3.40,-4.85%,"7,430","22,074","-14,644"
22,00712 復華富時不動產,8.75,0.00,0.00%,"8,960","23,306","-14,345"
23,2883 凱基金,21.55,-0.10,-0.46%,"51,623","65,794","-14,171"
24,1402 遠東新,26.05,-1.15,-4.23%,"47,970","61,835","-13,865"
25,2489 瑞軒,51.70,-4.80,-8.50%,"20,738","33,923","-13,185"
26,009816凱基台灣TOP50,14.76,0.00,0.00%,"99,986","112,417","-12,431"
27,2402 毅嘉,70.10,+ 2.30,+3.39%,"4,087","15,713","-11,625"
28,00935 野村臺灣新科技50,60.00,+ 0.20,+0.33%,"31,179","42,638","-11,458"
29,00953B群益優選非投等債,9.56,0.00,0.00%,"31,058","40,992","-9,933"
30,9904 寶成,25.55,-0.10,-0.39%,"7,152","16,819","-9,666"
31,2890 永豐金,29.55,+ 0.60,+2.07%,"25,446","34,636","-9,190"
32,2388 威盛,78.00,-6.20,-7.36%,"3,077","12,064","-8,986"
33,2382 廣達,316.50,0.00,0.00%,"32,864","41,843","-8,979"
34,00715L期街口布蘭特正2,55.45,+ 1.00,+1.84%,"4,608","13,292","-8,684"
35,2834 臺企銀,16.00,+ 0.10,+0.63%,"17,512","26,113","-8,600"
36,1101 台泥,23.95,-0.35,-1.44%,"20,805","29,227","-8,421"
37,4958 臻鼎-KY,540.00,+ 11.00,+2.08%,"10,074","18,377","-8,303"
38,2426 鼎元,78.30,+ 0.10,+0.13%,"5,296","13,394","-8,098"
39,3033 威健,50.30,+ 1.10,+2.24%,"10,321","17,914","-7,592"
40,1301 台塑,44.75,-0.05,-0.11%,"6,877","14,219","-7,341"
41,3035 智原,208.00,-10.50,-4.81%,"3,271","10,533","-7,262"
42,1326 台化,44.50,-0.45,-1.00%,"4,013","11,222","-7,209"
43,3006 晶豪科,231.50,+ 2.50,+1.09%,"5,337","12,271","-6,933"
44,2441 超豐,136.00,+ 7.50,+5.84%,"6,395","13,286","-6,890"
45,5880 合庫金,22.70,+ 0.05,+0.22%,"8,090","14,730","-6,639"
46,6168 宏齊,28.50,-2.40,-7.77%,"2,778","9,364","-6,586"
47,2375 凱美,134.00,-4.00,-2.90%,"5,789","12,147","-6,358"
48,009802富邦旗艦50,19.60,-0.04,-0.20%,"12,321","18,550","-6,228"
49,3711 日月光投控,611.00,-6.00,-0.97%,"10,605","16,730","-6,125"
50,00927 群益半導體收益,39.46,+ 0.46,+1.18%,"17,265","23,356","-6,090"
