Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,41.45,-1.30,-3.04%,"508,440"
2,2002 中鋼,18.95,-0.05,-0.26%,"436,279"
3,2883 凱基金,29.15,-0.45,-1.52%,"285,125"
4,1301 台塑,56.20,-1.30,-2.26%,"235,317"
5,2303 聯電,102.50,-11.00,-9.69%,"234,120"
6,2610 華航,21.70,-0.05,-0.23%,"219,231"
7,5880 合庫金,26.10,+ 0.15,+0.58%,"214,384"
8,00712 復華富時不動產,8.93,+ 0.14,+1.59%,"196,345"
9,2882 國泰金,94.10,-1.30,-1.36%,"134,622"
10,2812 台中銀,20.65,-0.10,-0.48%,"129,128"
11,2867 三商壽,9.37,+ 0.02,+0.21%,"117,002"
12,2353 宏碁,28.65,-0.20,-0.69%,"113,325"
13,6505 台塑化,74.80,+ 0.20,+0.27%,"105,419"
14,00918 大華優利高填息30,31.46,-0.37,-1.16%,"103,600"
15,00919 群益台灣精選高息,28.50,-0.39,-1.35%,"91,725"
16,2884 玉山金,36.50,+ 0.25,+0.69%,"90,030"
17,2881 富邦金,123.00,-2.50,-1.99%,"87,600"
18,2105 正新,30.40,-0.30,-0.98%,"86,650"
19,4938 和碩,82.00,-1.20,-1.44%,"81,539"
20,2409 友達,23.65,-0.25,-1.05%,"81,289"
21,2603 長榮,201.50,+ 1.50,+0.75%,"78,819"
22,2834 臺企銀,17.95,-0.15,-0.83%,"69,125"
23,3045 台灣大,113.50,-0.50,-0.44%,"68,030"
24,2891 中信金,62.00,-0.40,-0.64%,"46,909"
25,2006 東和鋼鐵,72.40,-0.10,-0.14%,"45,629"
26,2606 裕民,61.30,-0.80,-1.29%,"44,238"
27,2615 萬海,85.00,+ 1.40,+1.67%,"43,778"
28,009805台新美國電力基建,15.52,-0.26,-1.65%,"35,844"
29,6176 瑞儀,83.90,-0.50,-0.59%,"34,191"
30,2885 元大金,62.20,-1.30,-2.05%,"33,546"
31,6005 群益證,32.85,-0.85,-2.52%,"32,567"
32,2609 陽明,50.10,-0.60,-1.18%,"32,056"
33,6919 康霈*,102.00,-1.50,-1.45%,"30,596"
34,1718 中纖,9.20,-0.53,-5.45%,"29,519"
35,9907 統一實,15.25,+ 0.05,+0.33%,"28,899"
36,2889 國票金,15.40,-0.20,-1.28%,"27,645"
37,2449 京元電子,212.50,-23.50,-9.96%,"27,536"
38,1314 中石化,7.51,-0.29,-3.72%,"26,743"
39,3034 聯詠,505.00,+ 12.50,+2.54%,"24,587"
40,00900 富邦特選高股息30,17.66,-0.21,-1.18%,"24,564"
41,00999A主動野村臺灣高息,9.42,-0.43,-4.37%,"24,375"
42,009819中信數據及電力,9.69,-0.14,-1.42%,"24,128"
43,2301 光寶科,185.00,-9.00,-4.64%,"23,609"
44,2646 星宇航空,21.50,-0.30,-1.38%,"23,052"
45,2324 仁寶,34.85,+ 0.15,+0.43%,"22,873"
46,00753L中信中國50正2,9.70,+ 0.37,+3.97%,"22,292"
47,00662 富邦NASDAQ,115.15,-0.55,-0.48%,"21,512"
48,2385 群光,101.50,-1.50,-1.46%,"20,311"
49,8033 雷虎,157.00,-17.00,-9.77%,"20,242"
50,2634 漢翔,60.70,-0.20,-0.33%,"20,205"
