Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.25,+ 0.26,+2.60%,"3,919,064","11,675,829","-7,756,765"
2,009816凱基台灣TOP50,14.90,+ 0.37,+2.55%,"1,040,941","2,563,143","-1,522,201"
3,00631L元大台灣50正2,34.83,+ 1.60,+4.81%,"937,223","2,133,777","-1,196,554"
4,00981A主動統一台股增長,30.60,+ 0.89,+3.00%,"1,862,508","2,815,325","-952,816"
5,00405A主動富邦台灣龍耀,9.15,+ 0.24,+2.69%,"182,734","1,045,508","-862,773"
6,0050 元大台灣50,101.95,+ 2.10,+2.10%,"697,763","1,537,400","-839,637"
7,00999A主動野村臺灣高息,11.08,+ 0.19,+1.74%,"626,895","1,426,552","-799,657"
8,00988A主動統一全球創新,20.88,+ 1.03,+5.19%,"567,257","1,345,392","-778,135"
9,00991A主動復華未來50,19.05,+ 0.46,+2.47%,"570,957","1,137,622","-566,664"
10,00712 復華富時不動產,8.80,+ 0.03,+0.34%,"267,662","557,792","-290,129"
11,00990A主動元大AI新經濟,19.25,+ 0.93,+5.08%,"355,677","638,443","-282,766"
12,2002 中鋼,18.90,+ 0.35,+1.89%,"436,057","714,710","-278,653"
13,00982A主動群益台灣強棒,23.35,+ 0.82,+3.64%,"496,076","738,850","-242,773"
14,00891 中信關鍵半導體,34.92,+ 1.21,+3.59%,"398,705","637,565","-238,860"
15,00402A主動安聯美國科技,9.63,+ 0.21,+2.23%,"57,171","241,695","-184,524"
16,2324 仁寶,36.35,+ 0.20,+0.55%,"1,011,314","1,152,759","-141,445"
17,00935 野村臺灣新科技50,58.85,+ 1.95,+3.43%,"130,948","262,208","-131,259"
18,00984D主動聯博全球非投,10.07,+ 0.03,+0.30%,"144,518","252,337","-107,818"
19,00918 大華優利高填息30,30.85,+ 0.55,+1.82%,"595,016","697,838","-102,821"
20,2449 京元電子,282.00,+ 10.00,+3.68%,"252,620","351,050","-98,430"
21,9904 寶成,26.65,+ 0.35,+1.33%,"165,116","253,560","-88,443"
22,00632R元大台灣50反1,10.55,-0.28,-2.59%,"961,547","1,047,792","-86,245"
23,00896 中信綠能及電動車,28.33,+ 0.88,+3.21%,"54,111","139,588","-85,477"
24,2409 友達,23.50,+ 0.35,+1.51%,"1,616,815","1,701,133","-84,318"
25,1504 東元,71.00,+ 2.60,+3.80%,"210,241","294,356","-84,115"
26,2330 台積電,"2,310.00",+ 60.00,+2.67%,"267,406","348,947","-81,541"
27,009819中信數據及電力,10.16,+ 0.13,+1.30%,"235,229","314,795","-79,566"
28,1301 台塑,45.25,+ 1.45,+3.31%,"191,219","268,482","-77,263"
29,2812 台中銀,19.50,+ 0.30,+1.56%,"153,409","227,975","-74,566"
30,00400A主動國泰動能高息,14.24,+ 0.38,+2.74%,"381,133","453,275","-72,141"
31,00406A主動中信台灣收益,9.86,+ 0.22,+2.28%,"24,399","95,936","-71,536"
32,2337 旺宏,146.50,+ 6.50,+4.64%,"578,966","650,363","-71,396"
33,2313 華通,263.00,-12.00,-4.36%,"350,564","415,684","-65,120"
34,1802 台玻,64.10,+ 4.80,+8.09%,"356,104","419,978","-63,874"
35,2371 大同,28.40,+ 0.50,+1.79%,"125,185","184,087","-58,901"
36,00994A主動第一金台股優,17.49,+ 0.36,+2.10%,"116,254","174,979","-58,725"
37,009805新光美國電力基建,15.94,+ 0.21,+1.34%,"176,917","233,586","-56,669"
38,00404A主動聯博動能50,9.83,+ 0.28,+2.93%,"18,879","74,089","-55,210"
39,00980A主動野村臺灣優選,23.89,+ 0.61,+2.62%,"168,971","222,542","-53,571"
40,00961 FT臺灣永續高息,12.86,+ 0.02,+0.16%,"74,963","127,512","-52,548"
41,00916 國泰全球品牌50,27.41,+ 0.13,+0.48%,"33,874","84,873","-50,999"
42,00927 群益半導體收益,38.49,+ 1.40,+3.77%,"137,903","188,737","-50,833"
43,1402 遠東新,27.00,-0.40,-1.46%,"733,905","784,308","-50,403"
44,00662 富邦NASDAQ,120.05,+ 3.00,+2.56%,"62,656","111,017","-48,361"
45,3714 富采,64.40,+ 0.90,+1.42%,"130,863","178,945","-48,081"
46,2474 可成,205.50,0.00,0.00%,"91,303","134,872","-43,568"
47,00715L期街口布蘭特正2,48.08,-5.52,-10.30%,"78,886","122,445","-43,558"
48,4960 誠美材,28.55,-0.40,-1.38%,"69,423","112,885","-43,462"
49,00947 台新臺灣IC設計,37.06,+ 1.70,+4.81%,"83,731","126,403","-42,671"
50,2633 台灣高鐵,25.45,+ 0.10,+0.39%,"209,505","250,989","-41,484"
