Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,30.60,+ 2.65,+9.48%,"748,906","367,297","381,609"
2,6116 彩晶,19.25,+ 1.00,+5.48%,"154,866","89,562","65,304"
3,2887 台新新光金,33.00,+ 1.10,+3.45%,"84,652","52,875","31,777"
4,2352 佳世達,31.00,+ 1.70,+5.80%,"41,934","10,841","31,093"
5,2883 凱基金,29.65,-0.25,-0.84%,"94,168","71,860","22,308"
6,01010T京城樂富R1,10.00,0.00,0.00%,"22,125",48,"22,077"
7,2634 漢翔,52.00,+ 2.80,+5.69%,"26,324","7,105","19,219"
8,3706 神達,86.40,+ 2.90,+3.47%,"32,057","15,509","16,548"
9,00673R期元大S＆P原油反1,15.88,+ 0.16,+1.02%,"29,347","17,374","11,973"
10,2882 國泰金,101.50,-4.50,-4.25%,"68,446","57,625","10,821"
11,3016 嘉晶,121.50,-2.50,-2.02%,"19,714","8,914","10,800"
12,3717 聯嘉投控,25.95,+ 2.35,+9.96%,"20,835","11,385","9,449"
13,6191 精成科,106.00,+ 5.50,+5.47%,"34,471","25,594","8,877"
14,2377 微星,139.00,+ 7.50,+5.70%,"23,151","14,960","8,191"
15,2412 中華電,142.00,-1.00,-0.70%,"23,911","15,739","8,171"
16,1444 力麗,8.15,+ 0.74,+9.99%,"13,366","5,505","7,861"
17,2406 國碩,38.00,+ 3.45,+9.99%,"21,078","13,262","7,816"
18,2884 玉山金,34.50,-0.05,-0.14%,"49,520","41,921","7,599"
19,4915 致伸,65.00,-3.90,-5.66%,"14,372","6,935","7,436"
20,1710 東聯,15.25,+ 1.15,+8.16%,"15,215","7,889","7,326"
21,8033 雷虎,154.50,+ 14.00,+9.96%,"11,574","4,620","6,954"
22,4532 瑞智,26.15,+ 2.35,+9.87%,"7,055","1,225","5,829"
23,4763 材料*-KY,47.85,+ 4.35,+10.00%,"14,724","9,190","5,534"
24,4904 遠傳,106.00,-1.00,-0.93%,"23,358","17,867","5,491"
25,2890 永豐金,39.50,+ 0.35,+0.89%,"48,480","43,325","5,155"
26,9914 美利達,78.00,+ 4.40,+5.98%,"6,798","1,971","4,827"
27,2851 中再保,34.65,-0.30,-0.86%,"9,907","5,570","4,337"
28,2472 立隆電,412.50,+ 36.50,+9.71%,"17,290","13,004","4,285"
29,5469 瀚宇博,89.30,+ 1.90,+2.17%,"17,969","13,733","4,236"
30,3045 台灣大,118.00,-0.50,-0.42%,"13,774","9,856","3,918"
31,2630 亞航,44.45,+ 2.70,+6.47%,"4,631",786,"3,845"
32,00662 富邦NASDAQ,120.40,+ 1.30,+1.09%,"11,686","8,274","3,412"
33,2906 高林,15.60,+ 1.40,+9.86%,"5,363","2,117","3,246"
34,2105 正新,30.25,+ 0.85,+2.89%,"14,631","11,419","3,212"
35,4720 德淵,24.60,+ 2.20,+9.82%,"4,918","1,743","3,175"
36,2365 昆盈,33.60,+ 1.80,+5.66%,"5,929","2,894","3,034"
37,2484 希華,69.20,-7.60,-9.90%,"63,269","60,316","2,953"
38,00983A主動中信ARK創新,12.04,+ 0.32,+2.73%,"6,438","3,552","2,887"
39,4938 和碩,82.20,+ 1.20,+1.48%,"26,382","23,507","2,875"
40,2515 中工,12.95,0.00,0.00%,"9,782","6,945","2,837"
41,2458 義隆,180.00,+ 8.00,+4.65%,"13,624","10,850","2,774"
42,3605 宏致,78.00,+ 4.00,+5.41%,"4,664","1,972","2,693"
43,1409 新纖,25.90,-0.20,-0.77%,"25,094","22,658","2,436"
44,1447 力鵬,6.84,+ 0.62,+9.97%,"4,882","2,473","2,409"
45,2101 南港,31.85,+ 0.70,+2.25%,"3,579","1,172","2,407"
46,6472 保瑞,437.50,+ 25.50,+6.19%,"3,026",843,"2,183"
47,2347 聯強,91.50,-1.30,-1.40%,"9,666","7,520","2,147"
48,2395 研華,472.50,+ 17.00,+3.73%,"4,575","2,470","2,105"
49,3023 信邦,325.00,+ 18.50,+6.04%,"4,209","2,108","2,101"
50,6753 龍德造船,128.50,+ 7.00,+5.76%,"2,596",579,"2,017"
