Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,3481 群創,58.50,+ 1.30,+2.27%,"20,638","45,904","-25,265"
2,00632R元大台灣50反1,10.15,-0.20,-1.93%,"18,531","43,552","-25,021"
3,00927 群益半導體收益,41.29,+ 1.29,+3.23%,"9,492","34,161","-24,668"
4,00961 FT臺灣永續高息,12.75,+ 0.14,+1.11%,"5,705","25,699","-19,993"
5,2891 中信金,63.50,-1.50,-2.31%,"14,521","33,975","-19,454"
6,2356 英業達,61.10,-0.60,-0.97%,"7,512","24,255","-16,743"
7,2409 友達,28.30,+ 0.75,+2.72%,"22,651","36,128","-13,477"
8,00991A主動復華未來50,19.13,+ 0.69,+3.74%,"22,566","34,331","-11,764"
9,2332 友訊,23.55,-0.50,-2.08%,"4,011","13,808","-9,797"
10,1810 和成,31.10,+ 2.30,+7.99%,"3,560","11,665","-8,105"
11,4958 臻鼎-KY,618.00,-11.00,-1.75%,"3,074","10,357","-7,282"
12,00988A主動統一全球創新,19.21,+ 0.72,+3.89%,"11,740","18,024","-6,284"
13,1409 新纖,25.90,-0.50,-1.89%,"2,906","8,902","-5,995"
14,2327 國巨*,798.00,+ 20.00,+2.57%,"8,665","14,658","-5,993"
15,2353 宏碁,31.05,+ 0.30,+0.98%,"18,605","24,473","-5,868"
16,6213 聯茂,335.00,-13.50,-3.87%,"1,597","6,131","-4,533"
17,00673R期元大S＆P原油反1,13.81,+ 0.03,+0.22%,"2,632","7,067","-4,435"
18,00892 富邦台灣半導體,43.18,+ 1.08,+2.57%,"2,750","7,164","-4,413"
19,1102 亞泥,34.80,+ 0.60,+1.75%,"12,926","17,296","-4,369"
20,00984A主動安聯台灣高息,16.30,+ 0.42,+2.64%,"2,114","6,192","-4,078"
21,2812 台中銀,20.30,-0.20,-0.98%,"4,665","8,717","-4,051"
22,2885 元大金,67.00,+ 0.30,+0.45%,"12,258","16,120","-3,861"
23,009804聯邦台精彩50,23.77,+ 0.68,+2.94%,"2,079","5,834","-3,755"
24,2481 強茂,174.50,-1.50,-0.85%,"4,588","8,337","-3,749"
25,1714 和桐,16.70,-0.35,-2.05%,"2,361","5,992","-3,630"
26,2892 第一金,33.10,-0.45,-1.34%,"32,549","36,063","-3,514"
27,2492 華新科,379.00,-11.00,-2.82%,"3,816","7,256","-3,439"
28,2484 希華,81.50,+ 1.00,+1.24%,"1,473","4,824","-3,350"
29,2630 亞航,60.50,-1.80,-2.89%,"1,275","4,511","-3,235"
30,2330 台積電,"2,440.00",+ 20.00,+0.83%,"6,291","9,438","-3,147"
31,2886 兆豐金,46.00,-1.00,-2.13%,"11,352","14,242","-2,890"
32,00929 復華台灣科技優息,30.12,+ 0.62,+2.10%,"2,640","5,300","-2,659"
33,8039 台虹,181.50,-4.00,-2.16%,"5,143","7,679","-2,536"
34,2547 日勝生,11.05,-0.10,-0.90%,"1,531","3,991","-2,459"
35,3036 文曄,200.00,-3.50,-1.72%,"3,003","5,169","-2,166"
36,00664R國泰臺灣加權反1,1.64,-0.03,-1.80%,"3,621","5,776","-2,154"
37,3702 大聯大,116.50,-3.00,-2.51%,"5,578","7,646","-2,067"
38,3042 晶技,189.50,+ 4.50,+2.43%,"1,435","3,410","-1,975"
39,3231 緯創,145.50,+ 3.00,+2.11%,"7,447","9,375","-1,928"
40,8926 台汽電,67.70,+ 0.40,+0.59%,"1,478","3,333","-1,854"
41,2412 中華電,133.00,0.00,0.00%,"3,523","5,357","-1,833"
42,00676R富邦臺灣加權反1,5.60,-0.10,-1.75%,"3,460","5,262","-1,801"
43,2363 矽統,65.00,+ 2.90,+4.67%,"1,653","3,384","-1,731"
44,2406 國碩,35.00,+ 0.15,+0.43%,969,"2,651","-1,681"
45,00680L元大美債20正2,6.71,-0.01,-0.15%,"8,488","10,159","-1,670"
46,3016 嘉晶,123.00,-1.00,-0.81%,638,"2,268","-1,629"
47,6834 天二科技,111.00,-7.00,-5.93%,837,"2,406","-1,569"
48,2375 凱美,170.00,-2.00,-1.16%,456,"2,012","-1,555"
49,1708 東鹼,56.70,+ 0.10,+0.18%,672,"2,149","-1,476"
50,2401 凌陽,31.20,0.00,0.00%,629,"2,095","-1,465"
