Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2610 華航,21.70,-0.05,-0.23%,"65,660","108,306","-42,646"
2,2618 長榮航,41.45,-1.30,-3.04%,"47,478","72,121","-24,643"
3,2332 友訊,24.00,+ 0.40,+1.69%,"77,016","95,055","-18,040"
4,2634 漢翔,60.70,-0.20,-0.33%,"47,340","59,654","-12,315"
5,009805台新美國電力基建,15.52,-0.26,-1.65%,"10,442","22,130","-11,688"
6,00922 國泰台灣領袖50,35.59,-1.41,-3.81%,"23,763","31,701","-7,938"
7,6226 光鼎,22.55,+ 2.05,+10.00%,"16,024","23,362","-7,338"
8,6213 聯茂,249.00,-27.50,-9.95%,"11,867","19,041","-7,173"
9,00646 元大S＆P500,75.55,+ 0.40,+0.53%,"5,279","11,632","-6,353"
10,3711 日月光投控,499.00,-55.00,-9.93%,"23,572","28,705","-5,133"
11,9912 偉聯,12.65,0.00,0.00%,79,"4,920","-4,842"
12,00406A主動中信台灣收益,8.03,-0.50,-5.86%,"206,638","211,121","-4,482"
13,2408 南亞科,353.50,-39.00,-9.94%,"56,513","60,941","-4,428"
14,3189 景碩,576.00,-63.00,-9.86%,"15,852","19,391","-3,539"
15,2449 京元電子,212.50,-23.50,-9.96%,"22,273","25,730","-3,456"
16,00752 中信中國50,23.85,+ 0.66,+2.85%,"7,970","11,081","-3,111"
17,2705 六福,16.20,+ 0.10,+0.62%,194,"3,282","-3,088"
18,2009 第一銅,35.05,-1.30,-3.58%,"1,977","5,051","-3,074"
19,00637L元大滬深300正2,20.44,+ 0.18,+0.89%,"23,043","25,810","-2,767"
20,009824群益美國科技巨頭,9.68,-0.09,-0.92%,"10,481","13,209","-2,728"
21,1101 台泥,24.35,-0.45,-1.81%,"47,289","49,946","-2,657"
22,00941 中信上游半導體,23.73,-1.12,-4.51%,"3,969","6,390","-2,420"
23,1526 日馳,18.90,+ 1.70,+9.88%,"3,340","5,755","-2,414"
24,8046 南電,879.00,-97.00,-9.94%,"13,363","15,703","-2,340"
25,6243 迅杰,51.20,+ 1.60,+3.23%,"10,247","12,293","-2,045"
26,1312 國喬,11.10,-0.45,-3.90%,"11,057","13,071","-2,014"
27,00408A主動第一金優股息,9.29,-0.21,-2.21%,"3,813","5,807","-1,994"
28,2461 光群雷,15.60,+ 0.10,+0.65%,"1,079","3,016","-1,937"
29,00662 富邦NASDAQ,115.15,-0.55,-0.48%,"5,573","7,484","-1,911"
30,8028 昇陽半導體,252.00,-28.00,-10.00%,"1,258","2,958","-1,700"
31,3450 聯鈞,364.50,-40.50,-10.00%,"7,367","8,945","-1,577"
32,2376 技嘉,321.50,-5.50,-1.68%,"7,551","9,089","-1,538"
33,2515 中工,11.65,-0.10,-0.85%,"7,957","9,450","-1,492"
34,1319 東陽,70.50,+ 0.40,+0.57%,"3,559","4,943","-1,384"
35,2033 佳大,15.00,+ 0.30,+2.04%,117,"1,487","-1,370"
36,3055 蔚華科,103.50,-11.00,-9.61%,"2,026","3,392","-1,365"
37,6830 汎銓,337.00,-37.00,-9.89%,"1,834","3,129","-1,295"
38,2493 揚博,176.00,-19.50,-9.97%,"2,693","3,969","-1,276"
39,009820元大納斯達克精選,9.21,-0.20,-2.13%,"9,428","10,699","-1,270"
40,8021 尖點,316.50,-35.00,-9.96%,"2,094","3,343","-1,249"
41,009800中信NASDAQ,12.46,-0.06,-0.48%,"1,550","2,797","-1,247"
42,4764 雙鍵,253.00,-28.00,-9.96%,"3,135","4,335","-1,200"
43,3035 智原,167.00,-18.50,-9.97%,"4,556","5,741","-1,185"
44,2468 華經,32.30,-1.95,-5.69%,964,"2,124","-1,159"
45,6464 台數科,79.50,+ 0.20,+0.25%,60,"1,117","-1,058"
46,1304 台聚,11.30,-0.10,-0.88%,"6,227","7,261","-1,035"
47,1709 和益,24.00,-0.55,-2.24%,"3,787","4,787","-1,000"
48,4977 眾達-KY,112.00,-12.00,-9.68%,"2,230","3,178",-948
49,1309 台達化,12.60,-0.25,-1.95%,"3,522","4,457",-935
50,3532 台勝科,308.00,-34.00,-9.94%,"2,900","3,831",-931
