Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.24,+ 0.06,+0.59%,"-871,837"
2,00981A主動統一台股增長,29.44,+ 0.16,+0.55%,"-102,932"
3,3481 群創,35.40,-2.10,-5.60%,"-78,453"
4,0050 元大台灣50,96.05,+ 0.55,+0.58%,"-59,000"
5,00992A主動群益科技創新,18.24,-0.01,-0.05%,"-39,933"
6,2002 中鋼,18.30,-0.10,-0.54%,"-34,528"
7,1802 台玻,66.90,-1.10,-1.62%,"-33,170"
8,1101 台泥,24.55,-0.15,-0.61%,"-27,842"
9,2801 彰銀,20.40,-0.10,-0.49%,"-27,768"
10,00991A主動復華未來50,18.55,+ 0.43,+2.37%,"-27,525"
11,6282 康舒,50.40,-1.30,-2.51%,"-25,747"
12,2313 華通,245.50,+ 8.50,+3.59%,"-22,827"
13,2449 京元電子,296.00,-9.00,-2.95%,"-22,107"
14,2303 聯電,108.00,+ 9.60,+9.76%,"-21,613"
15,00878 國泰永續高股息,28.12,+ 0.17,+0.61%,"-19,464"
16,4938 和碩,77.00,-4.80,-5.87%,"-19,324"
17,1303 南亞,85.30,-1.20,-1.39%,"-19,291"
18,2609 陽明,48.60,-0.65,-1.32%,"-18,496"
19,2812 台中銀,19.00,-0.45,-2.31%,"-18,092"
20,2834 臺企銀,16.00,-0.05,-0.31%,"-17,379"
21,3706 神達,81.20,-0.90,-1.10%,"-16,539"
22,3231 緯創,138.00,-2.50,-1.78%,"-15,558"
23,2371 大同,29.00,-1.00,-3.33%,"-15,463"
24,1717 長興,79.60,-0.80,-1.00%,"-14,165"
25,2633 台灣高鐵,25.90,-0.25,-0.96%,"-12,884"
26,5388 中磊,77.70,-1.70,-2.14%,"-12,352"
27,5880 合庫金,22.75,-0.10,-0.44%,"-11,978"
28,2330 台積電,"2,270.00",+ 50.00,+2.25%,"-11,370"
29,2323 中環,10.00,-0.45,-4.31%,"-10,231"
30,2615 萬海,74.80,+ 0.50,+0.67%,"-9,907"
31,1301 台塑,46.10,-0.80,-1.71%,"-9,500"
32,3714 富采,68.20,-1.80,-2.57%,"-9,176"
33,00712 復華富時不動產,8.89,-0.05,-0.56%,"-9,015"
34,2327 國巨*,462.00,+ 42.00,+10.00%,"-8,578"
35,2354 鴻準,59.00,-1.70,-2.80%,"-8,526"
36,3673 TPK-KY,64.30,-2.30,-3.45%,"-8,461"
37,2301 光寶科,207.00,-4.50,-2.13%,"-8,359"
38,6116 彩晶,10.40,-0.85,-7.56%,"-8,325"
39,00631L元大台灣50正2,31.96,+ 0.11,+0.35%,"-8,065"
40,1326 台化,44.95,-1.15,-2.49%,"-7,889"
41,2441 超豐,101.00,+ 3.70,+3.80%,"-7,822"
42,2312 金寶,28.25,-0.85,-2.92%,"-7,478"
43,00982A主動群益台灣強棒,23.15,+ 0.02,+0.09%,"-7,405"
44,2845 遠東銀,12.05,-0.05,-0.41%,"-7,225"
45,00891 中信關鍵半導體,34.71,+ 0.46,+1.34%,"-7,161"
46,2610 華航,18.55,-0.20,-1.07%,"-7,120"
47,3036 文曄,271.50,-12.50,-4.40%,"-6,977"
48,2377 微星,117.00,+ 1.50,+1.30%,"-6,812"
49,2515 中工,12.90,-0.45,-3.37%,"-6,129"
50,8150 南茂,83.90,-1.60,-1.87%,"-6,072"
