Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00991A主動復華未來50,18.53,-0.60,-3.14%,"38,112","116,926","-78,814"
2,00406A主動中信台灣收益,9.64,-0.12,-1.23%,"25,667","79,146","-53,479"
3,00927 群益半導體收益,38.70,-0.71,-1.80%,"14,018","55,890","-41,871"
4,00632R元大台灣50反1,10.14,-0.01,-0.10%,"41,843","80,291","-38,447"
5,00988A主動統一全球創新,18.21,-1.00,-5.21%,"25,280","63,106","-37,825"
6,00685L群益臺灣加權正2,12.17,+ 0.02,+0.16%,"49,778","80,894","-31,115"
7,3481 群創,57.30,-1.20,-2.05%,"34,671","64,358","-29,687"
8,00961 FT臺灣永續高息,12.52,-0.04,-0.32%,"7,999","34,755","-26,755"
9,2891 中信金,63.00,-0.50,-0.79%,"35,960","60,385","-24,424"
10,2337 旺宏,136.50,-12.00,-8.08%,"26,113","49,959","-23,846"
11,2409 友達,27.65,-0.65,-2.30%,"33,624","56,554","-22,929"
12,00990A主動元大AI新經濟,17.19,-0.97,-5.34%,"14,036","35,906","-21,870"
13,2303 聯電,160.00,-6.00,-3.61%,"58,387","78,411","-20,023"
14,2356 英業達,60.70,-0.40,-0.65%,"19,885","37,970","-18,084"
15,4958 臻鼎-KY,578.00,-40.00,-6.47%,"5,132","19,797","-14,665"
16,00929 復華台灣科技優息,29.90,-0.22,-0.73%,"6,528","20,365","-13,836"
17,0056 元大高股息,52.65,-0.35,-0.66%,"23,915","37,677","-13,762"
18,2332 友訊,22.50,-1.05,-4.46%,"9,180","22,517","-13,336"
19,2382 廣達,352.00,-13.50,-3.69%,"15,959","29,181","-13,221"
20,2353 宏碁,30.75,-0.30,-0.97%,"29,063","41,468","-12,405"
21,6282 康舒,53.00,-3.20,-5.69%,"5,266","16,980","-11,714"
22,00919 群益台灣精選高息,29.55,-0.22,-0.74%,"25,049","36,676","-11,626"
23,1810 和成,28.90,-2.20,-7.07%,"6,267","16,682","-10,414"
24,1102 亞泥,33.00,+ 0.50,+1.54%,"28,154","37,872","-9,717"
25,2408 南亞科,439.00,-42.00,-8.73%,"22,749","31,752","-9,002"
26,0050 元大台灣50,106.40,+ 0.10,+0.09%,"76,814","85,391","-8,576"
27,00984A主動安聯台灣高息,15.62,-0.26,-1.64%,"5,525","13,956","-8,430"
28,00992A主動群益科技創新,16.75,-0.27,-1.59%,"9,876","17,829","-7,953"
29,00997A主動群益美國增長,11.89,-0.45,-3.65%,"12,016","19,813","-7,797"
30,2327 國巨*,776.00,-22.00,-2.76%,"17,337","24,667","-7,330"
31,1326 台化,68.90,-1.90,-2.68%,"17,199","23,703","-6,503"
32,1802 台玻,61.70,-1.50,-2.37%,"13,170","19,621","-6,451"
33,00673R期元大S＆P原油反1,13.85,+ 0.04,+0.29%,"4,507","10,938","-6,430"
34,3042 晶技,186.50,-3.00,-1.58%,"3,278","9,574","-6,296"
35,00407A主動凱基台灣,9.22,-0.12,-1.28%,"30,925","36,840","-5,914"
36,2812 台中銀,20.25,-0.05,-0.25%,"14,221","19,882","-5,660"
37,00892 富邦台灣半導體,40.42,-0.30,-0.74%,"3,887","9,531","-5,643"
38,1409 新纖,26.00,+ 0.10,+0.39%,"7,164","12,734","-5,569"
39,2885 元大金,66.70,-0.30,-0.45%,"21,239","26,551","-5,311"
40,2330 台積電,"2,470.00",+ 30.00,+1.23%,"11,743","16,773","-5,029"
41,009804聯邦台精彩50,22.06,-0.18,-0.81%,"3,720","8,596","-4,875"
42,2492 華新科,341.50,-37.50,-9.89%,"5,714","9,830","-4,115"
43,6213 聯茂,325.00,-10.00,-2.99%,"3,592","7,655","-4,063"
44,00664R國泰臺灣加權反1,1.64,0.00,0.00%,"9,857","13,824","-3,966"
45,2481 強茂,167.00,-7.50,-4.30%,"6,195","10,033","-3,838"
46,2547 日勝生,11.10,+ 0.05,+0.45%,"3,759","7,324","-3,565"
47,1714 和桐,16.20,-0.50,-2.99%,"5,209","8,715","-3,506"
48,1303 南亞,221.00,-6.50,-2.86%,"86,053","89,555","-3,501"
49,2630 亞航,56.90,-3.60,-5.95%,"2,169","5,548","-3,379"
50,6202 盛群,64.10,-6.80,-9.59%,"2,222","5,583","-3,360"
