Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.72,-0.12,-1.22%,"112,212","690,866","-578,653"
2,00631L元大台灣50正2,29.93,-0.98,-3.17%,"26,006","103,567","-77,560"
3,3481 群創,37.45,-1.25,-3.23%,"39,171","109,716","-70,545"
4,0050 元大台灣50,93.10,-1.80,-1.90%,"19,506","85,370","-65,864"
5,00981A主動統一台股增長,27.49,-0.75,-2.66%,"23,377","83,751","-60,373"
6,2337 旺宏,144.00,-16.00,-10.00%,"10,328","69,301","-58,972"
7,009816凱基台灣TOP50,13.41,-0.24,-1.76%,"24,023","80,417","-56,393"
8,2344 華邦電,117.50,-13.00,-9.96%,"15,591","59,395","-43,803"
9,00891 中信關鍵半導體,31.30,-1.35,-4.13%,"9,924","44,660","-34,735"
10,6770 力積電,58.50,-3.50,-5.65%,"7,393","35,945","-28,551"
11,00982A主動群益台灣強棒,21.25,-0.63,-2.88%,"9,414","35,795","-26,381"
12,00990A主動元大AI新經濟,16.16,-1.24,-7.13%,"20,920","45,197","-24,276"
13,00991A主動復華未來50,17.08,-0.52,-2.95%,"15,813","38,608","-22,795"
14,2408 南亞科,274.50,-30.50,-10.00%,"7,384","29,855","-22,471"
15,00999A主動野村臺灣高息,10.03,-0.16,-1.57%,"5,265","25,102","-19,836"
16,00988A主動統一全球創新,18.28,-0.98,-5.09%,"26,676","46,327","-19,651"
17,2324 仁寶,27.80,-0.45,-1.59%,"20,093","39,308","-19,215"
18,00992A主動群益科技創新,16.75,-0.54,-3.12%,"6,487","23,151","-16,663"
19,1303 南亞,81.70,-2.50,-2.97%,"8,305","21,423","-13,118"
20,009805新光美國電力基建,16.30,-0.63,-3.72%,"9,028","20,429","-11,401"
21,2382 廣達,290.00,-10.00,-3.33%,"7,282","18,577","-11,295"
22,2330 台積電,"2,205.00",-35.00,-1.56%,"8,869","19,065","-10,195"
23,3231 緯創,132.50,-3.00,-2.21%,"4,204","13,030","-8,825"
24,0052 富邦科技,54.80,-1.05,-1.88%,"6,815","15,419","-8,604"
25,00712 復華富時不動產,8.77,0.00,0.00%,"12,719","21,127","-8,407"
26,6239 力成,227.00,-23.00,-9.20%,"3,237","11,036","-7,798"
27,2367 燿華,63.30,-1.00,-1.56%,"2,240","9,811","-7,571"
28,00980A主動野村臺灣優選,21.61,-0.73,-3.27%,"5,313","12,597","-7,284"
29,1605 華新,33.40,-1.30,-3.75%,"3,699","10,973","-7,273"
30,2376 技嘉,305.00,-25.50,-7.72%,"3,716","10,260","-6,544"
31,2485 兆赫,72.40,-0.60,-0.82%,"2,816","9,133","-6,316"
32,3711 日月光投控,472.00,-38.00,-7.45%,"8,099","14,219","-6,119"
33,00997A主動群益美國增長,11.70,-0.49,-4.02%,"13,161","19,233","-6,072"
34,00935 野村臺灣新科技50,51.30,-1.95,-3.66%,"2,522","8,591","-6,068"
35,009819中信數據及電力,9.98,-0.08,-0.80%,"3,585","9,568","-5,982"
36,00878 國泰永續高股息,27.00,-0.14,-0.52%,"12,761","18,697","-5,936"
37,00400A主動國泰動能高息,12.70,-0.35,-2.68%,"7,164","12,541","-5,377"
38,2329 華泰,51.30,-2.80,-5.18%,"2,077","7,299","-5,222"
39,3006 晶豪科,236.00,-16.00,-6.35%,"2,373","7,475","-5,102"
40,2002 中鋼,18.20,0.00,0.00%,"7,098","12,123","-5,024"
41,2441 超豐,102.00,-1.50,-1.45%,"1,348","6,264","-4,915"
42,2327 國巨*,497.00,-4.00,-0.80%,"12,990","17,672","-4,681"
43,00673R期元大S＆P原油反1,11.28,+ 0.01,+0.09%,"5,671","10,189","-4,517"
44,3149 正達,57.80,-1.20,-2.03%,"1,636","6,024","-4,387"
45,1326 台化,44.90,-0.35,-0.77%,"3,542","7,864","-4,322"
46,00927 群益半導體收益,33.65,-1.25,-3.58%,"1,911","5,993","-4,081"
47,2449 京元電子,289.00,-6.00,-2.03%,"3,051","7,017","-3,965"
48,00881 國泰台灣科技龍頭,48.00,-1.05,-2.14%,"2,254","5,990","-3,735"
49,00830 國泰費城半導體,78.35,-2.70,-3.33%,"4,408","7,706","-3,297"
50,8150 南茂,77.60,-4.70,-5.71%,"1,634","4,928","-3,293"
