Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,81.20,+ 3.90,+5.05%,"242,174","333,288","-91,114"
2,00673R期元大S＆P原油反1,12.11,+ 0.86,+7.64%,"45,289","113,575","-68,287"
3,2489 瑞軒,42.00,-0.10,-0.24%,"42,868","108,917","-66,049"
4,2337 旺宏,154.50,+ 0.50,+0.32%,"225,527","290,565","-65,038"
5,1802 台玻,66.20,-0.80,-1.19%,"79,576","126,952","-47,376"
6,1303 南亞,88.40,-1.20,-1.34%,"57,624","101,532","-43,908"
7,2449 京元電子,332.50,+ 30.00,+9.92%,"30,326","71,863","-41,537"
8,2426 鼎元,63.00,+ 5.70,+9.95%,"25,246","64,170","-38,924"
9,2892 第一金,28.25,-0.60,-2.08%,"46,216","79,928","-33,712"
10,1722 台肥,48.25,-2.45,-4.83%,"10,147","41,863","-31,716"
11,3189 景碩,531.00,+ 3.00,+0.57%,"24,877","49,392","-24,515"
12,1717 長興,79.60,+ 0.70,+0.89%,"29,324","52,724","-23,400"
13,4927 泰鼎-KY,53.40,+ 1.20,+2.30%,"18,445","41,771","-23,327"
14,2301 光寶科,171.50,+ 5.50,+3.31%,"36,941","57,281","-20,340"
15,6706 惠特,166.50,+ 15.00,+9.90%,"2,878","21,235","-18,357"
16,2486 一詮,297.50,+ 27.00,+9.98%,"16,434","33,489","-17,055"
17,00715L期街口布蘭特正2,66.60,-7.55,-10.18%,"13,831","30,597","-16,766"
18,1727 中華化,81.50,0.00,0.00%,"11,580","28,077","-16,497"
19,2317 鴻海,227.50,+ 8.00,+3.64%,"57,506","73,684","-16,178"
20,2330 台積電,"2,275.00",+ 140.00,+6.56%,"44,459","59,584","-15,125"
21,3605 宏致,85.80,-1.30,-1.49%,"12,666","27,731","-15,065"
22,6205 詮欣,94.50,+ 8.00,+9.25%,"11,444","25,283","-13,839"
23,2454 聯發科,"2,870.00",+ 260.00,+9.96%,"4,020","17,532","-13,512"
24,6919 康霈*,103.50,-0.50,-0.48%,"4,117","17,463","-13,346"
25,009819中信數據及電力,10.10,+ 0.16,+1.61%,"42,777","55,403","-12,625"
26,2312 金寶,27.85,+ 0.20,+0.72%,"39,818","52,074","-12,256"
27,4967 十銓,284.50,+ 3.50,+1.25%,"13,453","23,915","-10,463"
28,2618 長榮航,33.80,+ 0.30,+0.90%,"16,097","26,151","-10,054"
29,00642U期元大S＆P石油,30.57,-2.58,-7.78%,"12,411","22,455","-10,045"
30,2886 兆豐金,39.00,-0.10,-0.26%,"22,231","32,116","-9,886"
31,2027 大成鋼,37.70,0.00,0.00%,"10,445","20,009","-9,564"
32,00992A主動群益科技創新,18.05,+ 0.67,+3.86%,"110,466","119,956","-9,491"
33,6505 台塑化,54.00,-2.40,-4.26%,"11,678","21,140","-9,462"
34,3550 聯穎,21.40,+ 0.10,+0.47%,"4,393","13,846","-9,454"
35,2485 兆赫,64.50,+ 5.80,+9.88%,"23,947","33,269","-9,321"
36,1528 恩德,28.35,-0.45,-1.56%,"20,371","29,673","-9,302"
37,6282 康舒,48.95,+ 1.60,+3.38%,"17,798","27,009","-9,210"
38,3711 日月光投控,525.00,+ 47.00,+9.83%,"27,595","36,585","-8,990"
39,2324 仁寶,29.20,+ 0.20,+0.69%,"15,706","24,600","-8,895"
40,1326 台化,50.80,-1.50,-2.87%,"21,143","29,865","-8,722"
41,1309 台達化,19.20,-1.60,-7.69%,"16,204","24,560","-8,356"
42,1301 台塑,50.80,-0.70,-1.36%,"12,754","20,702","-7,948"
43,6197 佳必琪,228.50,+ 20.50,+9.86%,"4,078","11,773","-7,695"
44,2481 強茂,99.70,-1.30,-1.29%,"10,493","17,478","-6,985"
45,6191 精成科,98.50,+ 0.10,+0.10%,"6,555","13,518","-6,964"
46,8112 至上,82.50,+ 0.80,+0.98%,"8,555","15,012","-6,457"
47,2891 中信金,52.90,+ 0.60,+1.15%,"45,602","52,056","-6,454"
48,4178 永笙-KY,19.10,0.00,0.00%,"2,152","8,216","-6,063"
49,9105 泰金寶-DR,5.83,-0.03,-0.51%,"10,246","16,208","-5,963"
50,6176 瑞儀,101.00,+ 1.30,+1.30%,"6,823","12,575","-5,752"
