Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3189 景碩,828.00,+ 61.00,+7.95%,"27,700,605","4,620,580","23,080,025"
2,2344 華邦電,169.00,+ 12.00,+7.64%,"39,390,948","18,502,608","20,888,340"
3,2408 南亞科,445.00,+ 9.00,+2.06%,"66,098,441","50,637,992","15,460,449"
4,3008 大立光,"4,575.00",+ 220.00,+5.05%,"21,549,479","7,952,341","13,597,137"
5,2303 聯電,122.00,+ 3.50,+2.95%,"34,760,195","21,507,335","13,252,860"
6,3231 緯創,193.00,-2.00,-1.03%,"40,612,720","29,533,146","11,079,574"
7,2317 鴻海,258.50,+ 8.50,+3.40%,"18,765,599","10,291,326","8,474,273"
8,2337 旺宏,117.50,-2.50,-2.08%,"21,261,609","13,836,825","7,424,784"
9,2301 光寶科,249.00,-3.00,-1.19%,"23,289,138","16,539,004","6,750,134"
10,00631L元大台灣50正2,34.15,+ 2.00,+6.22%,"13,433,724","7,842,130","5,591,594"
11,6442 光聖,"1,370.00",-25.00,-1.79%,"8,604,027","3,106,648","5,497,379"
12,0050 元大台灣50,103.80,+ 3.15,+3.13%,"17,568,942","12,269,605","5,299,336"
13,6770 力積電,66.10,+ 6.00,+9.98%,"15,535,147","10,831,833","4,703,313"
14,3481 群創,47.80,0.00,0.00%,"20,732,797","16,242,834","4,489,963"
15,3036 文曄,225.00,+ 12.50,+5.88%,"5,252,763","2,070,773","3,181,990"
16,2492 華新科,259.50,0.00,0.00%,"11,614,348","8,513,298","3,101,050"
17,8996 高力,"1,035.00",+ 5.00,+0.49%,"6,532,738","3,520,615","3,012,122"
18,8021 尖點,396.00,+ 5.50,+1.41%,"4,624,427","2,017,737","2,606,689"
19,6213 聯茂,341.00,+ 31.00,+10.00%,"9,005,589","6,463,212","2,542,376"
20,6239 力成,256.50,0.00,0.00%,"8,409,303","5,968,044","2,441,258"
21,2455 全新,388.00,+ 35.00,+9.92%,"4,237,370","1,816,257","2,421,112"
22,6805 富世達,"1,600.00",+ 10.00,+0.63%,"5,288,033","3,027,573","2,260,460"
23,3034 聯詠,550.00,+ 26.00,+4.96%,"4,321,441","2,275,716","2,045,724"
24,00685L群益臺灣加權正2,11.12,+ 0.63,+6.01%,"4,745,306","2,722,845","2,022,461"
25,2409 友達,24.45,0.00,0.00%,"5,133,287","3,170,953","1,962,334"
26,3661 世芯-KY,"3,610.00",+ 220.00,+6.49%,"7,245,816","5,364,832","1,880,983"
27,3653 健策,"4,340.00",+ 195.00,+4.70%,"12,985,714","11,277,873","1,707,840"
28,3605 宏致,101.50,+ 8.90,+9.61%,"2,333,651","705,652","1,627,999"
29,6515 穎崴,"6,885.00",+ 310.00,+4.71%,"3,486,099","1,962,028","1,524,071"
30,00403A主動統一升級50,9.81,+ 0.27,+2.83%,"3,336,209","1,965,391","1,370,817"
31,3017 奇鋐,"2,730.00",+ 130.00,+5.00%,"15,860,875","14,509,938","1,350,937"
32,6446 藥華藥,"1,335.00",+ 120.00,+9.88%,"6,427,227","5,177,661","1,249,565"
33,3702 大聯大,129.00,+ 11.50,+9.79%,"2,244,298","1,018,289","1,226,009"
34,3533 嘉澤,"1,955.00",-55.00,-2.74%,"2,886,790","1,692,562","1,194,228"
35,0056 元大高股息,51.45,+ 0.85,+1.68%,"3,072,970","1,880,552","1,192,417"
36,2357 華碩,838.00,+ 32.00,+3.97%,"4,444,915","3,262,144","1,182,771"
37,2634 漢翔,63.50,+ 3.00,+4.96%,"2,453,950","1,315,184","1,138,766"
38,6285 啟碁,260.00,+ 7.50,+2.97%,"3,091,251","1,958,589","1,132,661"
39,3149 正達,65.40,-0.40,-0.61%,"1,475,920","483,103","992,817"
40,3042 晶技,177.00,+ 7.50,+4.42%,"4,142,354","3,149,853","992,501"
41,2883 凱基金,31.60,+ 1.05,+3.44%,"2,060,299","1,133,188","927,111"
42,6414 樺漢,469.00,+ 32.50,+7.45%,"1,768,754","879,559","889,195"
43,2049 上銀,365.00,+ 33.00,+9.94%,"2,768,170","1,881,555","886,614"
44,4989 榮科,66.90,-0.30,-0.45%,"1,432,417","604,416","828,000"
45,2484 希華,70.50,+ 0.60,+0.86%,"2,852,236","2,071,498","780,738"
46,2356 英業達,65.70,-0.30,-0.45%,"3,003,764","2,266,558","737,206"
47,8271 宇瞻,227.00,+ 3.00,+1.34%,"2,400,028","1,665,161","734,866"
48,6415 矽力*-KY,445.00,+ 21.00,+4.95%,"3,192,013","2,508,291","683,722"
49,2353 宏碁,30.25,+ 1.20,+4.13%,"1,069,420","391,917","677,502"
50,00830 國泰費城半導體,87.70,+ 5.15,+6.24%,"1,043,237","385,261","657,976"
