Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2332 友訊,25.95,+ 1.90,+7.90%,"131,450","10,403","121,047"
2,00991A主動復華未來50,19.05,-0.46,-2.36%,"132,820","80,704","52,116"
3,2891 中信金,66.50,-0.90,-1.34%,"108,348","59,414","48,933"
4,00981A主動統一台股增長,29.35,-0.60,-2.00%,"173,994","128,841","45,153"
5,00927 群益半導體收益,41.03,-0.58,-1.39%,"74,861","29,720","45,141"
6,2408 南亞科,423.00,-12.50,-2.87%,"130,555","85,459","45,096"
7,8150 南茂,115.00,-2.00,-1.71%,"106,972","65,744","41,227"
8,4958 臻鼎-KY,646.00,+ 58.00,+9.86%,"72,310","33,492","38,818"
9,1326 台化,65.00,+ 5.00,+8.33%,"96,160","59,118","37,042"
10,2634 漢翔,63.80,+ 5.80,+10.00%,"64,428","30,957","33,471"
11,00988A主動統一全球創新,18.65,-0.52,-2.71%,"81,972","51,652","30,320"
12,2313 華通,235.00,+ 12.00,+5.38%,"64,091","33,952","30,139"
13,009816凱基台灣TOP50,15.25,+ 0.02,+0.13%,"120,443","91,298","29,145"
14,1802 台玻,64.20,-0.80,-1.23%,"52,794","27,763","25,031"
15,6505 台塑化,63.10,+ 4.30,+7.31%,"33,453","9,850","23,603"
16,3481 群創,61.00,-4.30,-6.58%,"404,195","380,907","23,289"
17,0056 元大高股息,52.40,-0.25,-0.47%,"49,612","26,406","23,206"
18,2301 光寶科,222.00,+ 8.50,+3.98%,"33,486","10,363","23,123"
19,2834 臺企銀,17.75,-0.20,-1.11%,"46,406","23,667","22,739"
20,3033 威健,50.90,+ 1.30,+2.62%,"25,714","3,135","22,579"
21,2609 陽明,50.10,-1.50,-2.91%,"34,127","11,769","22,357"
22,2327 國巨*,816.00,-84.00,-9.33%,"72,044","51,406","20,637"
23,2208 台船,21.70,+ 1.95,+9.87%,"25,958","5,748","20,210"
24,2618 長榮航,40.75,+ 1.15,+2.90%,"92,302","72,160","20,142"
25,2002 中鋼,18.40,-0.15,-0.81%,"43,033","25,521","17,512"
26,1402 遠東新,26.85,-0.60,-2.19%,"44,969","27,617","17,352"
27,00919 群益台灣精選高息,29.71,-0.26,-0.87%,"78,688","61,545","17,143"
28,4916 事欣科,118.00,+ 10.00,+9.26%,"21,558","4,720","16,838"
29,2481 強茂,192.00,-21.00,-9.86%,"21,399","4,849","16,550"
30,1714 和桐,16.65,-0.60,-3.48%,"38,965","22,712","16,253"
31,5876 上海商銀,44.15,+ 1.35,+3.15%,"25,943","9,936","16,007"
32,3704 合勤控,49.85,+ 4.50,+9.92%,"16,835","1,402","15,433"
33,00407A主動凱基台灣,9.32,-0.10,-1.06%,"78,886","63,471","15,416"
34,1709 和益,26.80,+ 2.40,+9.84%,"18,770","3,857","14,913"
35,0050 元大台灣50,106.00,+ 0.20,+0.19%,"71,523","56,651","14,872"
36,2359 所羅門,148.00,+ 10.00,+7.25%,"17,555","2,757","14,798"
37,00929 復華台灣科技優息,30.02,-0.17,-0.56%,"29,672","15,938","13,734"
38,2886 兆豐金,47.00,+ 0.30,+0.64%,"26,921","13,674","13,247"
39,1810 和成,26.20,+ 2.35,+9.85%,"25,739","12,931","12,808"
40,6834 天二科技,129.00,-1.00,-0.77%,"13,161","1,062","12,098"
41,009820元大納斯達克精選,10.00,+ 0.14,+1.42%,"15,336","4,209","11,127"
42,3016 嘉晶,133.50,+ 12.00,+9.88%,"20,362","9,446","10,915"
43,2377 微星,149.50,+ 4.50,+3.10%,"29,890","19,978","9,912"
44,2347 聯強,82.50,-1.80,-2.14%,"23,067","13,319","9,748"
45,2027 大成鋼,39.50,-0.50,-1.25%,"20,528","10,877","9,651"
46,2633 台灣高鐵,26.45,-0.25,-0.94%,"14,796","5,344","9,451"
47,00712 復華富時不動產,8.87,+ 0.08,+0.91%,"22,524","13,630","8,894"
48,00984D主動聯博全球非投,10.15,-0.01,-0.10%,"17,022","8,282","8,740"
49,2501 國建,23.50,-0.40,-1.67%,"10,751","2,229","8,522"
50,2303 聯電,153.50,-2.50,-1.60%,"68,419","59,926","8,493"
