Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2454 聯發科,"3,850.00",+ 180.00,+4.90%,"53,781,999","27,565,696","26,216,302"
2,3189 景碩,796.00,+ 50.00,+6.70%,"20,426,356","4,842,844","15,583,512"
3,6669 緯穎,"5,500.00",+ 500.00,+10.00%,"20,981,249","5,594,686","15,386,563"
4,3231 緯創,164.00,+ 14.50,+9.70%,"15,392,894","5,382,308","10,010,585"
5,3037 欣興,907.00,+ 82.00,+9.94%,"22,400,818","15,329,025","7,071,793"
6,6213 聯茂,367.00,+ 12.50,+3.53%,"10,615,316","3,659,371","6,955,944"
7,6505 台塑化,85.10,-0.30,-0.35%,"10,603,163","4,121,053","6,482,109"
8,3665 貿聯-KY,"2,115.00",+ 115.00,+5.75%,"10,523,988","5,024,101","5,499,887"
9,3711 日月光投控,656.00,+ 23.00,+3.63%,"15,068,912","9,698,878","5,370,034"
10,3443 創意,"4,370.00",+ 255.00,+6.20%,"10,840,111","5,691,820","5,148,290"
11,2377 微星,155.00,+ 9.00,+6.16%,"6,266,806","1,400,285","4,866,520"
12,2317 鴻海,251.50,+ 5.50,+2.24%,"17,204,588","12,544,250","4,660,338"
13,2634 漢翔,64.40,-7.10,-9.93%,"10,516,335","6,434,076","4,082,259"
14,2313 華通,208.00,-2.00,-0.95%,"8,349,844","4,285,244","4,064,599"
15,8039 台虹,233.00,+ 21.00,+9.91%,"6,252,560","2,715,567","3,536,993"
16,6770 力積電,67.90,+ 2.80,+4.30%,"11,579,825","8,102,265","3,477,559"
17,2368 金像電,940.00,-40.00,-4.08%,"7,800,837","4,420,771","3,380,065"
18,2395 研華,596.00,+ 29.00,+5.11%,"5,729,262","2,432,596","3,296,665"
19,4958 臻鼎-KY,559.00,+ 50.00,+9.82%,"24,976,092","21,974,440","3,001,652"
20,2449 京元電子,295.00,+ 16.00,+5.73%,"6,664,637","3,763,860","2,900,776"
21,8150 南茂,100.00,-4.00,-3.85%,"10,536,439","7,755,942","2,780,497"
22,2308 台達電,"1,880.00",+ 45.00,+2.45%,"22,585,771","20,004,422","2,581,348"
23,3008 大立光,"4,000.00",+ 15.00,+0.38%,"9,061,662","6,840,931","2,220,730"
24,8112 至上,88.10,+ 1.90,+2.20%,"2,948,177","931,321","2,016,855"
25,3167 大量,699.00,-30.00,-4.12%,"4,135,689","2,209,507","1,926,181"
26,2345 智邦,"2,285.00",+ 65.00,+2.93%,"6,901,041","4,991,973","1,909,067"
27,2337 旺宏,135.00,+ 12.00,+9.76%,"7,384,301","5,546,563","1,837,738"
28,2027 大成鋼,43.75,+ 2.60,+6.32%,"2,201,319","413,754","1,787,564"
29,2360 致茂,"2,125.00",+ 110.00,+5.46%,"8,656,311","6,889,542","1,766,768"
30,00631L元大台灣50正2,34.80,+ 0.46,+1.34%,"8,655,716","6,903,466","1,752,250"
31,7610 聯友金屬-創,"1,835.00",-120.00,-6.14%,"2,699,345","980,962","1,718,383"
32,1326 台化,70.60,+ 2.00,+2.92%,"6,749,029","5,086,559","1,662,470"
33,8046 南電,"1,305.00",+ 115.00,+9.66%,"21,731,597","20,134,204","1,597,392"
34,3017 奇鋐,"2,265.00",-55.00,-2.37%,"10,034,797","8,489,473","1,545,324"
35,0050 元大台灣50,103.85,+ 1.35,+1.32%,"11,230,695","9,713,623","1,517,072"
36,2881 富邦金,127.00,+ 3.50,+2.83%,"3,567,359","2,154,556","1,412,803"
37,00403A主動統一升級50,9.99,+ 0.24,+2.46%,"3,501,797","2,148,216","1,353,581"
38,3034 聯詠,501.00,+ 25.00,+5.25%,"3,322,439","2,058,076","1,264,362"
39,1718 中纖,12.35,-0.85,-6.44%,"1,334,171","132,262","1,201,908"
40,2379 瑞昱,743.00,-10.00,-1.33%,"3,354,367","2,225,888","1,128,478"
41,2376 技嘉,348.00,+ 7.00,+2.05%,"2,739,729","1,653,724","1,086,004"
42,2301 光寶科,218.00,+ 11.00,+5.31%,"4,306,978","3,234,878","1,072,099"
43,6415 矽力*-KY,483.50,+ 22.00,+4.77%,"2,302,379","1,264,099","1,038,279"
44,3006 晶豪科,217.50,+ 18.00,+9.02%,"2,226,674","1,242,992","983,682"
45,3605 宏致,92.80,+ 8.40,+9.95%,"1,441,112","550,683","890,429"
46,6239 力成,294.00,+ 22.00,+8.09%,"5,338,147","4,560,255","777,891"
47,2330 台積電,"2,400.00",-10.00,-0.41%,"76,206,482","75,429,747","776,735"
48,2455 全新,324.50,+ 29.50,+10.00%,"2,102,979","1,382,637","720,342"
49,2630 亞航,53.20,-5.70,-9.68%,"1,269,822","577,357","692,465"
50,6285 啟碁,253.00,+ 8.00,+3.27%,"1,835,037","1,144,837","690,199"
