Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2317 鴻海,293.50,+ 4.50,+1.56%,"542,048"
2,3481 群創,56.10,+ 5.10,+10.00%,"407,017"
3,00919 群益台灣精選高息,30.00,+ 0.99,+3.41%,"352,473"
4,2881 富邦金,110.50,+ 0.50,+0.45%,"343,858"
5,0056 元大高股息,51.90,+ 1.70,+3.39%,"275,627"
6,2882 國泰金,88.20,+ 2.50,+2.92%,"263,969"
7,2344 華邦電,168.00,+ 10.00,+6.33%,"235,202"
8,6770 力積電,87.00,-1.70,-1.92%,"226,099"
9,009820元大納斯達克精選,10.69,+ 0.30,+2.89%,"220,132"
10,2891 中信金,62.10,+ 1.60,+2.64%,"205,847"
11,00878 國泰永續高股息,31.99,+ 1.23,+4.00%,"197,122"
12,2027 大成鋼,43.20,+ 1.55,+3.72%,"191,005"
13,2324 仁寶,40.35,+ 3.65,+9.95%,"189,673"
14,2887 台新新光金,24.60,+ 1.25,+5.35%,"180,980"
15,2408 南亞科,381.50,+ 34.50,+9.94%,"154,520"
16,1303 南亞,107.50,+ 9.40,+9.58%,"112,139"
17,2312 金寶,40.60,+ 1.65,+4.24%,"103,354"
18,2356 英業達,77.20,+ 7.00,+9.97%,"102,288"
19,00900 富邦特選高股息30,19.58,+ 0.66,+3.49%,"95,007"
20,00918 大華優利高填息30,30.46,+ 1.26,+4.32%,"93,085"
21,2303 聯電,146.00,+ 1.50,+1.04%,"92,756"
22,6282 康舒,65.80,+ 5.90,+9.85%,"87,057"
23,00992A主動群益科技創新,18.57,+ 0.22,+1.20%,"86,816"
24,2301 光寶科,234.50,0.00,0.00%,"80,674"
25,3231 緯創,174.00,+ 15.50,+9.78%,"80,496"
26,2883 凱基金,22.65,+ 0.15,+0.67%,"79,199"
27,2890 永豐金,30.45,+ 0.45,+1.50%,"77,385"
28,2337 旺宏,167.50,+ 1.00,+0.60%,"72,962"
29,00940 元大台灣價值高息,12.27,+ 0.29,+2.42%,"71,368"
30,00929 復華台灣科技優息,30.80,+ 0.55,+1.82%,"67,370"
31,1802 台玻,74.80,+ 2.90,+4.03%,"63,008"
32,2409 友達,23.80,+ 0.80,+3.48%,"62,161"
33,6005 群益證,39.60,+ 1.10,+2.86%,"61,630"
34,00891 中信關鍵半導體,36.42,+ 0.37,+1.03%,"58,340"
35,00982A主動群益台灣強棒,24.35,+ 0.01,+0.04%,"56,980"
36,2885 元大金,59.20,-0.40,-0.67%,"55,155"
37,2492 華新科,416.00,+ 22.00,+5.58%,"54,607"
38,1605 華新,39.70,+ 0.95,+2.45%,"53,898"
39,2609 陽明,54.90,+ 2.20,+4.17%,"48,230"
40,2610 華航,19.55,+ 0.45,+2.36%,"40,626"
41,00915 凱基優選高股息30,29.72,+ 0.66,+2.27%,"38,789"
42,3033 威健,48.85,-1.45,-2.88%,"38,591"
43,2606 裕民,71.90,+ 2.90,+4.20%,"38,329"
44,6285 啟碁,314.00,-5.00,-1.57%,"37,804"
45,6116 彩晶,18.80,+ 1.70,+9.94%,"37,456"
46,00922 國泰台灣領袖50,40.11,+ 0.47,+1.19%,"35,572"
47,00993A主動安聯台灣,13.86,+ 0.08,+0.58%,"35,278"
48,2867 三商壽,7.63,+ 0.11,+1.46%,"35,230"
49,00939 統一台灣高息動能,20.50,+ 0.22,+1.08%,"34,909"
50,2353 宏碁,38.70,+ 3.50,+9.94%,"33,471"
