Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,9.94,+ 0.04,+0.40%,"270,049","131,740","138,309"
2,2002 中鋼,19.75,+ 0.10,+0.51%,"144,547","41,335","103,212"
3,00685L群益臺灣加權正2,11.42,+ 0.05,+0.44%,"203,845","131,302","72,543"
4,00631L元大台灣50正2,34.87,+ 0.17,+0.49%,"157,312","90,686","66,625"
5,00407A主動凱基台灣,9.55,+ 0.06,+0.63%,"112,283","52,322","59,961"
6,1605 華新,38.30,+ 0.30,+0.79%,"71,754","24,988","46,765"
7,8112 至上,100.00,+ 7.60,+8.23%,"53,577","9,966","43,610"
8,0056 元大高股息,52.30,-0.15,-0.29%,"74,956","31,454","43,502"
9,2408 南亞科,489.00,-13.00,-2.59%,"95,188","52,184","43,004"
10,009821野村稀土關鍵資源,15.07,+ 0.16,+1.07%,"55,121","19,812","35,308"
11,00999A主動野村臺灣高息,11.06,+ 0.03,+0.27%,"51,656","16,460","35,196"
12,2317 鴻海,263.00,-1.50,-0.57%,"56,379","28,564","27,815"
13,2337 旺宏,132.50,-1.00,-0.75%,"107,153","80,172","26,981"
14,00981A主動統一台股增長,28.73,+ 0.20,+0.70%,"158,102","132,035","26,066"
15,00991A主動復華未來50,17.52,+ 0.19,+1.10%,"139,010","113,034","25,975"
16,0050 元大台灣50,104.60,+ 0.35,+0.34%,"108,703","83,784","24,919"
17,009816凱基台灣TOP50,15.16,+ 0.04,+0.26%,"101,238","81,351","19,886"
18,2027 大成鋼,46.45,-0.85,-1.80%,"41,404","21,824","19,579"
19,00400A主動國泰動能高息,14.00,+ 0.06,+0.43%,"49,082","30,589","18,492"
20,2103 台橡,28.65,+ 1.15,+4.18%,"32,167","14,356","17,811"
21,2354 鴻準,62.70,-0.40,-0.63%,"38,191","20,405","17,785"
22,1101 台泥,24.65,+ 0.10,+0.41%,"41,144","24,078","17,066"
23,009820元大納斯達克精選,10.06,-0.03,-0.30%,"32,372","16,578","15,794"
24,2603 長榮,218.00,+ 4.00,+1.87%,"23,994","8,578","15,416"
25,6213 聯茂,452.00,+ 24.50,+5.73%,"29,962","14,910","15,052"
26,3481 群創,50.10,-2.20,-4.21%,"205,536","191,465","14,071"
27,00992A主動群益科技創新,16.96,+ 0.06,+0.36%,"53,901","40,805","13,096"
28,2615 萬海,87.10,-0.40,-0.46%,"19,319","6,767","12,552"
29,3006 晶豪科,267.50,-8.00,-2.90%,"19,550","8,279","11,271"
30,009819中信數據及電力,10.37,-0.04,-0.38%,"17,577","6,491","11,086"
31,2301 光寶科,268.50,-3.00,-1.10%,"35,975","25,250","10,725"
32,2464 盟立,187.50,+ 7.50,+4.17%,"16,160","6,398","9,761"
33,2609 陽明,52.00,+ 0.40,+0.78%,"28,179","18,915","9,263"
34,00637L元大滬深300正2,20.94,+ 0.23,+1.11%,"38,175","28,969","9,206"
35,00919 群益台灣精選高息,30.12,+ 0.09,+0.30%,"75,863","67,101","8,762"
36,009824群益美國科技巨頭,10.21,-0.08,-0.78%,"21,181","12,543","8,637"
37,1717 長興,71.90,+ 1.90,+2.71%,"13,859","5,224","8,635"
38,00940 元大台灣價值高息,12.34,-0.05,-0.40%,"28,624","20,106","8,517"
39,0052 富邦科技,61.05,+ 0.10,+0.16%,"34,956","26,461","8,494"
40,9921 巨大,111.50,+ 10.00,+9.85%,"13,222","4,857","8,364"
41,00715L期街口布蘭特正2,47.25,+ 4.10,+9.50%,"16,859","9,117","7,741"
42,3033 威健,50.40,+ 1.05,+2.13%,"12,718","5,520","7,198"
43,2014 中鴻,17.65,-0.30,-1.67%,"14,716","7,575","7,140"
44,2356 英業達,65.10,-0.90,-1.36%,"20,969","13,889","7,079"
45,4763 材料*-KY,51.60,+ 1.60,+3.20%,"15,682","8,639","7,043"
46,1608 華榮,36.45,+ 0.70,+1.96%,"11,750","4,742","7,007"
47,2618 長榮航,41.75,-0.90,-2.11%,"49,989","43,042","6,947"
48,2377 微星,154.00,-1.00,-0.65%,"14,476","7,575","6,900"
49,00405A主動富邦台灣龍耀,8.15,+ 0.02,+0.25%,"74,727","67,838","6,889"
50,2006 東和鋼鐵,85.50,-0.40,-0.47%,"12,930","6,363","6,566"
