Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.45,+ 0.23,+2.25%,"430,666","97,133","333,533"
2,00685L群益臺灣加權正2,12.31,+ 0.49,+4.15%,"243,654","100,335","143,318"
3,00981A主動統一台股增長,30.37,+ 0.97,+3.30%,"171,764","63,036","108,727"
4,00631L元大台灣50正2,37.26,+ 1.44,+4.02%,"190,615","85,506","105,109"
5,00407A主動凱基台灣,9.99,+ 0.23,+2.36%,"130,686","43,871","86,815"
6,00405A主動富邦台灣龍耀,8.93,+ 0.18,+2.06%,"99,467","32,772","66,695"
7,1326 台化,74.30,+ 6.00,+8.78%,"85,524","20,016","65,507"
8,2887 台新新光金,40.30,+ 1.75,+4.54%,"115,379","54,920","60,458"
9,0050 元大台灣50,108.45,+ 2.20,+2.07%,"90,267","38,618","51,648"
10,009816凱基台灣TOP50,15.89,+ 0.33,+2.12%,"102,496","54,179","48,317"
11,00878 國泰永續高股息,33.76,+ 0.58,+1.75%,"66,554","18,878","47,676"
12,00991A主動復華未來50,18.24,+ 0.29,+1.62%,"96,960","54,965","41,994"
13,1301 台塑,67.80,+ 1.60,+2.42%,"55,069","13,406","41,663"
14,2883 凱基金,34.95,+ 1.10,+3.25%,"71,694","31,517","40,176"
15,0056 元大高股息,54.85,+ 0.25,+0.46%,"51,244","17,013","34,231"
16,00982A主動群益台灣強棒,23.34,+ 0.95,+4.24%,"44,188","15,161","29,026"
17,00992A主動群益科技創新,18.87,+ 0.44,+2.39%,"46,926","20,584","26,342"
18,1717 長興,84.70,+ 2.20,+2.67%,"30,770","6,439","24,330"
19,00400A主動國泰動能高息,15.37,+ 0.39,+2.60%,"50,899","29,995","20,904"
20,2409 友達,26.40,-0.25,-0.94%,"54,177","35,007","19,169"
21,4958 臻鼎-KY,535.00,+ 35.00,+7.00%,"24,432","5,851","18,581"
22,00940 元大台灣價值高息,12.93,+ 0.15,+1.17%,"27,639","9,133","18,506"
23,2892 第一金,35.90,+ 0.60,+1.70%,"70,135","52,213","17,922"
24,2834 臺企銀,17.10,+ 0.15,+0.88%,"476,716","458,893","17,823"
25,2890 永豐金,41.50,+ 0.40,+0.97%,"38,286","22,877","15,408"
26,8150 南茂,93.20,+ 4.10,+4.60%,"24,808","10,722","14,086"
27,2354 鴻準,65.90,+ 1.20,+1.85%,"16,573","3,455","13,118"
28,1101 台泥,25.30,+ 0.90,+3.69%,"348,061","335,203","12,858"
29,1714 和桐,18.55,+ 1.65,+9.76%,"19,962","7,178","12,784"
30,0052 富邦科技,63.05,+ 1.20,+1.94%,"20,802","8,384","12,417"
31,1314 中石化,8.26,+ 0.08,+0.98%,"24,148","12,305","11,843"
32,1303 南亞,234.50,-8.00,-3.30%,"58,426","46,866","11,559"
33,00881 國泰台灣科技龍頭,51.05,+ 1.47,+2.96%,"29,271","17,903","11,368"
34,2885 元大金,66.70,+ 1.30,+1.99%,"28,233","17,053","11,179"
35,2489 瑞軒,42.80,+ 0.60,+1.42%,"22,433","11,378","11,055"
36,3706 神達,95.70,+ 3.20,+3.46%,"15,729","4,966","10,762"
37,00891 中信關鍵半導體,35.39,+ 1.05,+3.06%,"20,103","9,528","10,575"
38,2891 中信金,66.50,+ 1.80,+2.78%,"36,361","26,392","9,968"
39,00999A主動野村臺灣高息,11.62,+ 0.20,+1.75%,"17,885","8,073","9,811"
40,9105 泰金寶-DR,8.64,-0.07,-0.80%,"18,867","9,110","9,756"
41,00900 富邦特選高股息30,19.54,+ 0.25,+1.30%,"15,139","5,419","9,719"
42,2882 國泰金,111.00,+ 0.50,+0.45%,"35,845","26,158","9,687"
43,2313 華通,252.00,+ 3.50,+1.41%,"19,165","9,565","9,600"
44,2421 建準,177.00,-2.50,-1.39%,"15,068","5,668","9,400"
45,2317 鴻海,256.00,+ 6.00,+2.40%,"23,226","14,008","9,217"
46,2455 全新,524.00,+ 47.00,+9.85%,"13,306","5,613","7,693"
47,2884 玉山金,39.90,+ 0.15,+0.38%,"40,350","32,806","7,544"
48,2426 鼎元,107.50,+ 9.70,+9.92%,"19,801","12,346","7,454"
49,2845 遠東銀,13.65,+ 0.15,+1.11%,"30,190","22,936","7,254"
50,2353 宏碁,31.75,+ 0.25,+0.79%,"13,282","6,420","6,861"
