Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2313 華通,142.00,+ 1.00,+0.71%,"10,105,152","17,843,007","-7,737,855"
2,8996 高力,680.00,-28.00,-3.95%,"600,492","5,835,244","-5,234,752"
3,2345 智邦,"1,230.00",-10.00,-0.81%,"4,297,930","9,189,020","-4,891,089"
4,2367 燿華,36.65,-0.45,-1.21%,"3,734,769","8,205,855","-4,471,085"
5,8422 可寧衛*,42.10,-4.65,-9.95%,"2,114,408","4,730,174","-2,615,765"
6,2383 台光電,"1,625.00",+ 55.00,+3.50%,"6,661,225","9,205,746","-2,544,520"
7,1605 華新,42.95,-1.35,-3.05%,"13,169,238","15,591,274","-2,422,035"
8,3661 世芯-KY,"3,340.00",+ 20.00,+0.60%,"5,880,514","8,113,995","-2,233,481"
9,2368 金像電,677.00,+ 9.00,+1.35%,"4,595,430","6,466,308","-1,870,878"
10,3305 昇貿,125.00,-0.50,-0.40%,"1,520,638","3,304,134","-1,783,495"
11,5269 祥碩,"1,300.00",-35.00,-2.62%,"1,770,694","3,512,596","-1,741,901"
12,2379 瑞昱,509.00,-4.00,-0.78%,"1,707,849","3,373,917","-1,666,067"
13,00738U期元大道瓊白銀,74.75,+ 2.60,+3.60%,"1,763,434","3,380,940","-1,617,506"
14,3138 耀登,153.00,-3.50,-2.24%,"250,876","1,699,427","-1,448,551"
15,2059 川湖,"3,410.00",+ 10.00,+0.29%,"3,176,792","4,461,561","-1,284,768"
16,1711 永光,23.05,-0.90,-3.76%,"527,333","1,722,866","-1,195,533"
17,6282 康舒,54.70,-1.80,-3.19%,"8,622,122","9,767,440","-1,145,317"
18,8021 尖點,221.50,-1.00,-0.45%,"3,534,915","4,649,762","-1,114,847"
19,3167 大量,225.50,-1.50,-0.66%,"949,956","1,960,251","-1,010,294"
20,2331 精英,27.25,-1.70,-5.87%,"644,072","1,618,296","-974,224"
21,1504 東元,88.90,+ 3.10,+3.61%,"5,273,739","6,228,320","-954,581"
22,3532 台勝科,133.50,+ 1.00,+0.75%,"802,346","1,647,083","-844,737"
23,1477 聚陽,326.00,-12.50,-3.69%,"495,215","1,322,408","-827,193"
24,6449 鈺邦,180.00,-4.50,-2.44%,"231,323","1,055,096","-823,773"
25,6443 元晶,38.05,-0.55,-1.42%,"3,274,155","4,084,986","-810,830"
26,6781 AES-KY,"1,190.00",+ 20.00,+1.71%,"1,337,578","2,139,945","-802,366"
27,2377 微星,99.00,-1.00,-1.00%,"596,295","1,341,500","-745,204"
28,1326 台化,34.50,+ 0.05,+0.15%,"1,094,860","1,823,351","-728,491"
29,8476 台境*,22.30,-2.45,-9.90%,"246,972","941,854","-694,881"
30,3017 奇鋐,"1,360.00",-20.00,-1.45%,"6,626,400","7,300,102","-673,701"
31,1301 台塑,43.00,+ 0.40,+0.94%,"1,841,304","2,447,182","-605,878"
32,6257 矽格,137.50,+ 2.50,+1.85%,"2,331,086","2,921,099","-590,012"
33,3653 健策,"2,410.00",+ 30.00,+1.26%,"4,769,981","5,290,464","-520,483"
34,00715L期街口布蘭特正2,21.18,-0.58,-2.67%,"370,157","884,033","-513,875"
35,6672 騰輝電子-KY,98.70,-4.30,-4.17%,"318,479","807,120","-488,640"
36,2887 台新新光金,21.85,+ 0.25,+1.16%,"1,659,502","2,127,063","-467,561"
37,3576 聯合再生,10.60,-0.50,-4.50%,"241,793","685,783","-443,990"
38,4916 事欣科,61.00,-1.50,-2.40%,"525,232","940,903","-415,671"
39,8210 勤誠,928.00,-5.00,-0.54%,"1,366,778","1,779,439","-412,661"
40,1503 士電,197.00,0.00,0.00%,"3,298,513","3,702,861","-404,348"
41,2233 宇隆,238.00,-4.00,-1.65%,"433,731","835,424","-401,693"
42,2885 元大金,41.80,-0.05,-0.12%,"597,241","996,356","-399,115"
43,2492 華新科,133.50,-0.50,-0.37%,"2,001,593","2,377,304","-375,710"
44,00662 富邦NASDAQ,103.75,+ 0.50,+0.48%,"547,844","919,300","-371,456"
45,2610 華航,21.50,+ 0.15,+0.70%,"758,808","1,129,801","-370,992"
46,2419 仲琦,31.35,-2.05,-6.14%,"423,076","787,820","-364,744"
47,2484 希華,26.45,-0.55,-2.04%,"117,731","471,198","-353,466"
48,2478 大毅,70.40,-0.20,-0.28%,"460,029","809,419","-349,389"
49,8464 億豐,418.00,-5.00,-1.18%,"288,103","633,526","-345,422"
50,2002 中鋼,19.25,-0.20,-1.03%,"687,956","1,032,653","-344,696"
