Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2002 中鋼,18.95,0.00,0.00%,"528,985","327,296","201,689"
2,3231 緯創,182.00,+ 1.00,+0.55%,"597,097","404,466","192,630"
3,00712 復華富時不動產,8.83,0.00,0.00%,"426,856","253,588","173,267"
4,2324 仁寶,39.30,-1.30,-3.20%,"652,349","494,521","157,828"
5,00940 元大台灣價值高息,12.40,+ 0.05,+0.40%,"312,498","160,306","152,191"
6,2883 凱基金,30.40,-0.55,-1.78%,"644,241","494,413","149,828"
7,2884 玉山金,37.80,-0.30,-0.79%,"691,063","547,912","143,151"
8,5880 合庫金,24.85,-0.10,-0.40%,"400,808","272,847","127,961"
9,2603 長榮,240.50,+ 2.50,+1.05%,"195,767","82,762","113,005"
10,00999A主動野村臺灣高息,11.17,-0.13,-1.15%,"277,399","166,726","110,673"
11,2618 長榮航,41.60,-0.30,-0.72%,"724,891","618,486","106,404"
12,2887 台新新光金,36.40,-0.50,-1.36%,"885,827","781,465","104,362"
13,2867 三商壽,9.70,-0.12,-1.22%,"412,457","309,792","102,665"
14,2609 陽明,59.00,+ 2.80,+4.98%,"267,536","167,964","99,572"
15,2027 大成鋼,50.00,+ 0.30,+0.60%,"286,682","190,832","95,849"
16,2615 萬海,106.50,+ 1.50,+1.43%,"177,100","85,084","92,016"
17,00918 大華優利高填息30,33.82,+ 0.03,+0.09%,"256,869","166,005","90,863"
18,2317 鴻海,245.00,-4.00,-1.61%,"485,068","397,954","87,113"
19,009824群益美國科技巨頭,9.99,-0.14,-1.38%,"198,841","115,009","83,832"
20,009820元大納斯達克精選,9.85,-0.24,-2.38%,"249,131","167,410","81,720"
21,1605 華新,36.80,-0.30,-0.81%,"284,291","203,256","81,034"
22,2301 光寶科,273.50,+ 2.50,+0.92%,"256,309","178,884","77,425"
23,00665L富邦恒生國企正2,9.50,+ 0.22,+2.37%,"304,407","229,468","74,938"
24,009821野村稀土關鍵資源,14.63,-0.33,-2.21%,"177,536","104,455","73,081"
25,00410A主動永豐科技趨勢,11.20,-0.15,-1.32%,"196,868","127,318","69,550"
26,2892 第一金,33.60,-0.10,-0.30%,"664,674","596,472","68,202"
27,009819中信數據及電力,10.02,-0.19,-1.86%,"138,153","76,238","61,915"
28,5876 上海商銀,43.50,+ 0.30,+0.69%,"203,510","146,186","57,324"
29,4938 和碩,89.40,-1.60,-1.76%,"191,705","137,959","53,746"
30,6505 台塑化,70.20,-1.80,-2.50%,"268,394","216,407","51,986"
31,2408 南亞科,481.00,-34.00,-6.60%,"435,377","385,175","50,202"
32,2542 興富發,48.15,+ 0.40,+0.84%,"147,469","99,621","47,848"
33,00402A主動安聯美國科技,9.64,-0.23,-2.33%,"129,925","82,420","47,505"
34,00753L中信中國50正2,9.53,+ 0.07,+0.74%,"206,918","160,243","46,674"
35,00900 富邦特選高股息30,18.67,+ 0.06,+0.32%,"103,672","57,085","46,587"
36,2377 微星,146.50,-1.50,-1.01%,"151,896","108,705","43,190"
37,3576 聯合再生,16.75,-0.30,-1.76%,"175,891","133,666","42,225"
38,00882 中信中國高股息,15.00,+ 0.11,+0.74%,"144,649","102,526","42,123"
39,3706 神達,90.70,+ 0.10,+0.11%,"114,333","72,456","41,876"
40,3037 欣興,"1,130.00",-15.00,-1.31%,"162,729","122,702","40,026"
41,2354 鴻準,60.80,+ 0.90,+1.50%,"94,940","59,171","35,768"
42,2886 兆豐金,47.05,+ 0.15,+0.32%,"537,433","502,654","34,779"
43,9945 潤泰新,29.80,+ 0.10,+0.34%,"115,911","81,890","34,021"
44,9105 泰金寶-DR,8.45,+ 0.03,+0.36%,"179,432","146,664","32,767"
45,2845 遠東銀,13.50,+ 0.05,+0.37%,"150,923","118,635","32,288"
46,2356 英業達,65.20,+ 0.30,+0.46%,"297,773","266,015","31,757"
47,2801 彰銀,23.90,0.00,0.00%,"437,131","408,790","28,340"
48,00713 元大台灣高息低波,60.85,+ 0.20,+0.33%,"92,351","65,815","26,536"
49,8112 至上,91.00,+ 0.70,+0.78%,"151,220","124,711","26,509"
50,3605 宏致,119.00,-2.00,-1.65%,"81,918","55,906","26,011"
