Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,125.00,+ 6.50,+5.49%,"64,723"
2,2892 第一金,30.65,+ 0.10,+0.33%,"49,532"
3,3481 群創,46.95,+ 3.65,+8.43%,"49,300"
4,2801 彰銀,22.35,0.00,0.00%,"39,104"
5,2344 華邦電,156.50,+ 7.50,+5.03%,"34,344"
6,2609 陽明,51.10,+ 0.50,+0.99%,"33,767"
7,2027 大成鋼,42.55,+ 0.05,+0.12%,"22,147"
8,6116 彩晶,14.20,-0.20,-1.39%,"19,853"
9,00712 復華富時不動產,8.77,+ 0.03,+0.34%,"19,062"
10,3045 台灣大,119.00,+ 1.00,+0.85%,"17,687"
11,2356 英業達,65.40,-0.80,-1.21%,"15,851"
12,9105 泰金寶-DR,9.24,+ 0.01,+0.11%,"14,695"
13,3702 大聯大,108.50,-0.50,-0.46%,"13,989"
14,00983A主動中信ARK創新,11.04,-0.22,-1.95%,"13,950"
15,3036 文曄,232.50,-7.00,-2.92%,"12,987"
16,2890 永豐金,33.25,+ 0.25,+0.76%,"12,765"
17,2637 慧洋-KY,78.30,+ 2.30,+3.03%,"10,965"
18,2412 中華電,145.00,+ 1.00,+0.69%,"10,949"
19,8070 長華*,58.80,+ 1.20,+2.08%,"10,902"
20,1216 統一,75.60,+ 1.20,+1.61%,"9,242"
21,2618 長榮航,37.70,+ 0.45,+1.21%,"8,677"
22,6176 瑞儀,91.70,+ 2.60,+2.92%,"8,516"
23,3042 晶技,235.00,+ 21.00,+9.81%,"8,247"
24,2845 遠東銀,12.85,+ 0.05,+0.39%,"8,224"
25,00940 元大台灣價值高息,12.06,+ 0.02,+0.17%,"7,583"
26,2413 環科,57.50,-2.10,-3.52%,"7,388"
27,6239 力成,333.00,+ 30.00,+9.90%,"7,230"
28,2313 華通,275.00,+ 16.00,+6.18%,"6,672"
29,6278 台表科,192.00,+ 4.00,+2.13%,"6,656"
30,2367 燿華,64.60,+ 1.30,+2.05%,"6,526"
31,6757 台灣虎航,55.60,+ 2.00,+3.73%,"6,233"
32,2406 國碩,39.40,+ 3.55,+9.90%,"6,195"
33,1314 中石化,7.76,+ 0.03,+0.39%,"5,800"
34,2355 敬鵬,58.70,+ 5.30,+9.93%,"5,624"
35,00997A主動群益美國增長,12.52,-0.03,-0.24%,"5,294"
36,3576 聯合再生,18.00,-0.25,-1.37%,"5,099"
37,2481 強茂,137.00,+ 1.50,+1.11%,"4,510"
38,1227 佳格,28.85,+ 0.50,+1.76%,"4,412"
39,3550 聯穎,28.60,+ 0.15,+0.53%,"4,379"
40,2501 國建,25.75,-0.85,-3.20%,"4,003"
41,2489 瑞軒,41.00,+ 0.20,+0.49%,"3,931"
42,6282 康舒,57.20,-1.30,-2.22%,"3,779"
43,6005 群益證,38.30,+ 0.05,+0.13%,"3,707"
44,1714 和桐,14.40,+ 1.30,+9.92%,"3,579"
45,6412 群電,91.40,+ 4.40,+5.06%,"3,448"
46,1215 卜蜂,117.50,-0.50,-0.42%,"3,430"
47,2451 創見,292.00,-1.00,-0.34%,"3,377"
48,2897 王道銀行,10.50,+ 0.10,+0.96%,"3,374"
49,2337 旺宏,140.00,+ 5.00,+3.70%,"3,351"
50,8150 南茂,97.10,+ 8.80,+9.97%,"3,299"
