Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2892 第一金,30.50,+ 1.40,+4.81%,"65,160"
2,2801 彰銀,22.30,+ 1.30,+6.19%,"56,756"
3,2887 台新新光金,29.55,+ 1.80,+6.49%,"51,109"
4,2890 永豐金,34.25,+ 2.35,+7.37%,"44,437"
5,2884 玉山金,34.20,+ 1.30,+3.95%,"42,373"
6,2303 聯電,127.50,+ 6.50,+5.37%,"32,023"
7,2609 陽明,51.60,-0.10,-0.19%,"31,043"
8,2867 三商壽,8.27,+ 0.30,+3.76%,"29,227"
9,00953B群益優選非投等債,9.55,0.00,0.00%,"27,996"
10,2834 臺企銀,17.10,+ 0.65,+3.95%,"26,151"
11,2845 遠東銀,12.80,+ 0.55,+4.49%,"23,383"
12,2027 大成鋼,42.90,+ 1.10,+2.63%,"19,780"
13,3702 大聯大,110.50,+ 2.50,+2.31%,"18,677"
14,5880 合庫金,23.85,+ 0.80,+3.47%,"18,499"
15,00992A主動群益科技創新,18.29,+ 0.77,+4.39%,"17,607"
16,3036 文曄,250.00,0.00,0.00%,"17,494"
17,5876 上海商銀,42.65,+ 2.50,+6.23%,"16,122"
18,00878 國泰永續高股息,32.31,+ 1.20,+3.86%,"15,969"
19,2313 華通,276.00,+ 24.00,+9.52%,"15,528"
20,00991A主動復華未來50,19.60,+ 0.91,+4.87%,"15,188"
21,2886 兆豐金,43.55,+ 2.35,+5.70%,"12,973"
22,3045 台灣大,117.00,+ 2.00,+1.74%,"12,214"
23,9105 泰金寶-DR,9.71,-0.64,-6.18%,"11,002"
24,2812 台中銀,19.70,+ 0.65,+3.41%,"10,888"
25,00940 元大台灣價值高息,12.36,+ 0.42,+3.52%,"9,884"
26,00400A主動國泰動能高息,14.63,+ 0.55,+3.91%,"9,091"
27,2897 王道銀行,10.50,+ 0.40,+3.96%,"8,833"
28,00997A主動群益美國增長,13.08,+ 0.46,+3.65%,"8,310"
29,6116 彩晶,15.60,-1.05,-6.31%,"7,609"
30,00945B凱基美國非投等債,14.42,-0.01,-0.07%,"7,603"
31,6239 力成,321.00,+ 12.00,+3.88%,"7,446"
32,8070 長華*,59.40,+ 0.10,+0.17%,"6,383"
33,3033 威健,51.00,+ 3.10,+6.47%,"5,806"
34,00631L元大台灣50正2,35.44,+ 1.64,+4.85%,"5,052"
35,2451 創見,306.00,+ 11.50,+3.90%,"4,868"
36,1216 統一,74.10,+ 1.20,+1.65%,"4,717"
37,3715 定穎投控,174.50,+ 8.50,+5.12%,"4,631"
38,6153 嘉聯益,20.50,+ 0.15,+0.74%,"4,273"
39,8926 台汽電,73.50,+ 6.60,+9.87%,"4,115"
40,6278 台表科,198.50,+ 1.00,+0.51%,"4,050"
41,8150 南茂,95.90,+ 8.70,+9.98%,"3,740"
42,6412 群電,88.90,-1.40,-1.55%,"3,717"
43,00939 統一台灣高息動能,21.04,+ 0.90,+4.47%,"3,628"
44,0052 富邦科技,60.15,+ 1.30,+2.21%,"3,573"
45,2880 華南金,35.45,+ 1.95,+5.82%,"3,352"
46,8422 可寧衛*,29.60,+ 2.65,+9.83%,"3,334"
47,2367 燿華,63.90,+ 3.40,+5.62%,"3,291"
48,3189 景碩,714.00,+ 16.00,+2.29%,"3,205"
49,8163 達方,42.90,+ 3.90,+10.00%,"3,164"
50,6757 台灣虎航,52.70,+ 0.50,+0.96%,"3,067"
