Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,42.55,+ 2.80,+7.04%,"102,134"
2,2409 友達,26.25,+ 2.35,+9.83%,"75,932"
3,00919 群益台灣精選高息,30.35,+ 0.38,+1.27%,"59,279"
4,2610 華航,21.85,+ 0.65,+3.07%,"21,447"
5,1303 南亞,126.50,+ 11.50,+10.00%,"19,476"
6,2313 華通,264.00,+ 15.00,+6.02%,"19,005"
7,00403A主動統一升級50,10.75,+ 0.05,+0.47%,"15,555"
8,00981A主動統一台股增長,30.88,+ 0.06,+0.19%,"15,108"
9,2892 第一金,32.50,+ 0.70,+2.20%,"13,376"
10,2887 台新新光金,32.60,+ 0.30,+0.93%,"10,038"
11,2890 永豐金,36.35,+ 1.05,+2.97%,"9,936"
12,5880 合庫金,24.75,+ 0.15,+0.61%,"9,858"
13,2834 臺企銀,17.65,+ 0.15,+0.86%,"9,295"
14,2885 元大金,66.70,+ 1.30,+1.99%,"9,124"
15,1326 台化,53.70,+ 1.60,+3.07%,"8,280"
16,1802 台玻,69.30,+ 1.10,+1.61%,"7,656"
17,2002 中鋼,18.75,+ 0.10,+0.54%,"7,388"
18,2606 裕民,62.20,+ 1.10,+1.80%,"6,193"
19,3673 TPK-KY,86.60,+ 7.80,+9.90%,"5,973"
20,1301 台塑,47.95,+ 1.20,+2.57%,"5,935"
21,6269 台郡,79.90,+ 6.60,+9.00%,"5,927"
22,6005 群益證,39.45,-0.30,-0.75%,"5,847"
23,2812 台中銀,19.85,+ 0.10,+0.51%,"5,709"
24,2603 長榮,194.00,-10.50,-5.13%,"5,421"
25,2489 瑞軒,48.60,+ 2.70,+5.88%,"5,416"
26,00992A主動群益科技創新,18.65,+ 0.14,+0.76%,"5,393"
27,6285 啟碁,270.50,+ 5.00,+1.88%,"5,047"
28,2375 凱美,199.50,+ 18.00,+9.92%,"4,898"
29,9105 泰金寶-DR,9.50,-0.05,-0.52%,"4,627"
30,2609 陽明,51.60,+ 0.60,+1.18%,"4,604"
31,4904 遠傳,109.50,-3.00,-2.67%,"4,488"
32,0052 富邦科技,62.15,+ 0.30,+0.49%,"4,402"
33,3717 聯嘉投控,22.45,+ 0.80,+3.70%,"4,373"
34,2515 中工,13.30,+ 0.20,+1.53%,"4,308"
35,2501 國建,27.00,+ 1.25,+4.85%,"4,198"
36,3189 景碩,706.00,+ 64.00,+9.97%,"4,190"
37,2323 中環,11.25,+ 0.35,+3.21%,"4,148"
38,2408 南亞科,437.00,+ 12.00,+2.82%,"4,146"
39,00990A主動元大AI新經濟,20.72,-0.17,-0.81%,"3,684"
40,2801 彰銀,22.95,+ 0.15,+0.66%,"3,334"
41,1727 中華化,93.90,+ 8.50,+9.95%,"3,139"
42,2495 普安,53.80,+ 4.30,+8.69%,"3,134"
43,0050 元大台灣50,106.00,+ 0.10,+0.09%,"3,116"
44,2883 凱基金,30.20,+ 0.50,+1.68%,"3,071"
45,6213 聯茂,267.50,+ 9.50,+3.68%,"3,070"
46,1402 遠東新,28.80,+ 0.25,+0.88%,"3,003"
47,6962 奕力-KY,38.55,+ 1.55,+4.19%,"2,972"
48,2356 英業達,67.50,+ 0.90,+1.35%,"2,753"
49,00400A主動國泰動能高息,14.87,+ 0.15,+1.02%,"2,598"
50,4938 和碩,83.00,0.00,0.00%,"2,547"
