Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.92,+ 0.08,+0.81%,"924,372","3,495,024","-2,570,652"
2,00918 大華優利高填息30,34.03,-0.07,-0.21%,"279,148","1,347,366","-1,068,218"
3,00712 復華富時不動產,7.98,+ 0.07,+0.88%,"317,917","1,247,979","-930,062"
4,00919 群益台灣精選高息,32.06,-0.10,-0.31%,"481,447","1,242,910","-761,463"
5,00961 FT臺灣永續高息,13.21,-0.05,-0.38%,"168,687","644,688","-476,001"
6,00673R期元大S＆P原油反1,10.94,+ 0.49,+4.69%,"289,648","728,862","-439,213"
7,009828中信台日韓PCB,9.85,+ 0.20,+2.07%,"250,217","650,251","-400,033"
8,00953B群益優選非投等債,9.56,+ 0.01,+0.10%,"420,193","770,253","-350,060"
9,00929 復華台灣科技優息,29.14,+ 0.01,+0.03%,"230,224","556,431","-326,206"
10,00984D主動聯博全球非投,9.86,0.00,0.00%,"208,193","517,954","-309,760"
11,00632R元大台灣50反1,9.49,-0.03,-0.32%,"1,250,830","1,550,491","-299,660"
12,00881 國泰台灣科技龍頭,52.60,+ 0.40,+0.77%,"272,403","496,393","-223,990"
13,009826貝萊德世界股票,10.12,+ 0.02,+0.20%,"156,959","359,038","-202,078"
14,00878 國泰永續高股息,35.09,-0.12,-0.34%,"413,719","535,194","-121,474"
15,2324 仁寶,36.80,-0.25,-0.67%,"543,512","658,742","-115,230"
16,00896 中信綠能及電動車,27.58,+ 0.08,+0.29%,"63,646","161,647","-98,001"
17,2002 中鋼,18.65,0.00,0.00%,"271,759","364,742","-92,982"
18,00404A主動聯博動能50,9.88,+ 0.01,+0.10%,"132,986","220,763","-87,777"
19,00664R國泰臺灣加權反1,1.54,-0.01,-0.65%,"286,700","373,110","-86,410"
20,3481 群創,49.60,-0.90,-1.78%,"677,449","761,691","-84,242"
21,3231 緯創,180.00,-0.50,-0.28%,"355,185","436,454","-81,269"
22,009803玉山市值動能50,21.66,+ 0.09,+0.42%,"49,494","123,446","-73,951"
23,2317 鴻海,256.00,+ 3.00,+1.19%,"280,015","344,308","-64,293"
24,00985B群益ESG投等債0-5,10.09,0.00,0.00%,"118,024","176,458","-58,433"
25,2327 國巨*,573.00,+ 2.00,+0.35%,"186,840","237,914","-51,073"
26,6919 康霈*,80.60,-2.00,-2.42%,"88,244","137,304","-49,060"
27,8112 至上,82.60,+ 0.40,+0.49%,"50,494","97,714","-47,219"
28,009829大華韓國KOSPI50,11.12,+ 0.15,+1.37%,"277,908","324,446","-46,538"
29,2337 旺宏,119.00,+ 1.00,+0.85%,"200,369","245,260","-44,890"
30,00753L中信中國50正2,9.01,-0.20,-2.17%,"105,693","150,064","-44,371"
31,009827玉山未來全球算力,10.43,+ 0.07,+0.68%,"53,381","97,548","-44,166"
32,00962 台新AI優息動能,15.01,-0.06,-0.40%,"31,137","74,872","-43,735"
33,00923 群益台ESG低碳50,41.84,+ 0.25,+0.60%,"62,303","101,280","-38,976"
34,2889 國票金,16.80,-0.05,-0.30%,"218,753","257,067","-38,314"
35,2834 臺企銀,17.90,-0.35,-1.92%,"942,065","977,779","-35,714"
36,1101 台泥,25.65,+ 1.10,+4.48%,"642,703","677,133","-34,430"
37,1409 新纖,24.10,0.00,0.00%,"111,954","145,764","-33,809"
38,00830 國泰費城半導體,88.60,+ 2.05,+2.37%,"73,348","104,984","-31,635"
39,00891 中信關鍵半導體,37.70,+ 0.29,+0.78%,"174,402","204,788","-30,385"
40,5388 中磊,72.60,+ 0.30,+0.41%,"18,811","48,458","-29,646"
41,2344 華邦電,172.50,+ 1.50,+0.88%,"771,081","800,015","-28,933"
42,3036 文曄,206.00,+ 1.00,+0.49%,"69,623","98,026","-28,402"
43,3033 威健,41.60,+ 0.15,+0.36%,"33,063","60,980","-27,917"
44,2105 正新,30.10,+ 0.10,+0.33%,"54,234","81,885","-27,651"
45,3702 大聯大,114.00,+ 1.00,+0.88%,"110,455","137,662","-27,206"
46,00637L元大滬深300正2,19.62,-0.30,-1.51%,"147,120","173,024","-25,903"
47,1303 南亞,227.50,-4.00,-1.73%,"432,883","458,029","-25,145"
48,6949 沛爾生醫*-創,50.30,-0.50,-0.98%,"50,200","74,635","-24,434"
49,00410A主動永豐科技趨勢,12.34,+ 0.09,+0.73%,"99,856","123,823","-23,967"
50,009805台新美國電力基建,15.15,+ 0.19,+1.27%,"70,369","94,230","-23,860"
