Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.36,-0.07,-0.74%,"100,102","557,865","-457,762"
2,00981A主動統一台股增長,28.47,-0.25,-0.87%,"131,435","245,202","-113,767"
3,3481 群創,45.45,-0.60,-1.30%,"49,343","148,703","-99,360"
4,00403A主動統一升級50,9.87,-0.05,-0.50%,"75,832","168,426","-92,593"
5,00685L群益臺灣加權正2,11.17,-0.20,-1.76%,"130,264","219,022","-88,758"
6,00984D主動聯博全球非投,10.01,-0.03,-0.30%,"35,988","101,583","-65,595"
7,00991A主動復華未來50,17.45,-0.07,-0.40%,"166,453","220,987","-54,534"
8,009816凱基台灣TOP50,15.12,-0.13,-0.85%,"78,171","127,016","-48,845"
9,00631L元大台灣50正2,34.11,-0.73,-2.10%,"75,293","121,672","-46,378"
10,0050 元大台灣50,103.80,-0.85,-0.81%,"57,138","103,355","-46,216"
11,00953B群益優選非投等債,9.66,-0.02,-0.21%,"88,985","132,064","-43,078"
12,6770 力積電,70.80,+ 2.40,+3.51%,"70,110","112,830","-42,719"
13,00405A主動富邦台灣龍耀,8.19,-0.15,-1.80%,"75,885","116,939","-41,054"
14,1303 南亞,180.00,-12.00,-6.25%,"27,020","67,391","-40,371"
15,00673R期元大S＆P原油反1,12.14,+ 0.11,+0.91%,"21,218","58,661","-37,443"
16,00881 國泰台灣科技龍頭,48.46,-0.13,-0.27%,"35,572","71,154","-35,581"
17,00400A主動國泰動能高息,14.31,-0.15,-1.04%,"21,729","52,933","-31,203"
18,2317 鴻海,243.50,-2.00,-0.81%,"23,580","53,720","-30,140"
19,009826貝萊德世界股票,10.13,0.00,0.00%,"24,887","54,333","-29,446"
20,00988A主動統一全球創新,16.07,-0.32,-1.95%,"35,479","63,658","-28,178"
21,2885 元大金,62.40,-1.60,-2.50%,"41,852","68,331","-26,478"
22,2409 友達,25.25,-0.35,-1.37%,"41,712","67,182","-25,469"
23,2634 漢翔,68.60,-0.70,-1.01%,"33,990","58,515","-24,525"
24,00878 國泰永續高股息,32.43,+ 0.05,+0.15%,"30,240","53,477","-23,237"
25,00929 復華台灣科技優息,28.50,+ 0.17,+0.60%,"22,441","45,367","-22,926"
26,2891 中信金,63.60,-1.40,-2.15%,"64,843","86,138","-21,295"
27,00637L元大滬深300正2,19.67,-0.58,-2.86%,"23,924","45,073","-21,149"
28,1301 台塑,57.00,-2.40,-4.04%,"24,067","42,660","-18,593"
29,00990A主動元大AI新經濟,15.12,-0.26,-1.69%,"14,367","32,932","-18,565"
30,3231 緯創,175.50,0.00,0.00%,"27,024","44,936","-17,911"
31,00961 FT臺灣永續高息,13.13,-0.01,-0.08%,"14,494","30,628","-16,134"
32,2492 華新科,265.00,-1.00,-0.38%,"15,603","31,605","-16,002"
33,00407A主動凱基台灣,9.34,-0.07,-0.74%,"29,947","45,869","-15,921"
34,00982A主動群益台灣強棒,21.42,+ 0.03,+0.14%,"21,750","37,481","-15,731"
35,2834 臺企銀,16.35,-0.20,-1.21%,"36,620","51,787","-15,166"
36,2327 國巨*,551.00,-3.00,-0.54%,"10,384","25,343","-14,959"
37,1326 台化,57.10,-3.00,-4.99%,"24,211","38,489","-14,277"
38,0056 元大高股息,52.30,-0.10,-0.19%,"17,841","29,888","-12,046"
39,00891 中信關鍵半導體,33.51,-0.14,-0.42%,"8,879","20,725","-11,845"
40,6505 台塑化,69.90,-5.90,-7.78%,"20,755","32,153","-11,398"
41,00918 大華優利高填息30,33.89,+ 0.02,+0.06%,"13,201","24,284","-11,083"
42,2324 仁寶,41.60,+ 2.65,+6.80%,"59,378","70,164","-10,785"
43,00992A主動群益科技創新,17.37,-0.14,-0.80%,"26,468","36,879","-10,410"
44,2377 微星,144.00,+ 2.50,+1.77%,"10,775","21,136","-10,361"
45,2359 所羅門,145.50,-4.50,-3.00%,"4,041","14,371","-10,329"
46,00830 國泰費城半導體,82.10,-1.75,-2.09%,"5,734","15,891","-10,157"
47,2481 強茂,134.00,+ 1.00,+0.75%,"7,869","17,740","-9,871"
48,8039 台虹,265.00,-17.00,-6.03%,"14,072","23,614","-9,542"
49,009819中信數據及電力,9.86,-0.10,-1.00%,"4,633","12,656","-8,023"
50,8070 長華*,49.00,+ 0.20,+0.41%,"9,698","17,609","-7,910"
