Rank,Stock,Price,Change,ChangePercent,NetSell
1,2303 聯電,122.00,+ 3.50,+2.95%,"-140,549"
2,3481 群創,47.80,0.00,0.00%,"-73,971"
3,2801 彰銀,23.65,-0.15,-0.63%,"-70,732"
4,1303 南亞,177.00,+ 6.50,+3.81%,"-68,598"
5,2834 臺企銀,16.75,-0.15,-0.89%,"-66,283"
6,2812 台中銀,18.80,-0.10,-0.53%,"-41,683"
7,6770 力積電,66.10,+ 6.00,+9.98%,"-41,382"
8,2892 第一金,35.90,+ 0.60,+1.70%,"-41,095"
9,1718 中纖,9.99,0.00,0.00%,"-40,012"
10,9904 寶成,23.45,-0.30,-1.26%,"-37,829"
11,2337 旺宏,117.50,-2.50,-2.08%,"-35,356"
12,1101 台泥,24.05,+ 0.50,+2.12%,"-31,915"
13,2886 兆豐金,51.20,+ 0.50,+0.99%,"-22,239"
14,2409 友達,24.45,0.00,0.00%,"-21,363"
15,2880 華南金,43.80,+ 0.55,+1.27%,"-21,052"
16,1301 台塑,56.00,+ 0.70,+1.27%,"-17,896"
17,1714 和桐,14.75,+ 0.20,+1.37%,"-17,214"
18,2481 強茂,134.00,+ 4.00,+3.08%,"-16,766"
19,1326 台化,58.60,+ 0.40,+0.69%,"-14,121"
20,3711 日月光投控,593.00,+ 8.00,+1.37%,"-13,690"
21,4958 臻鼎-KY,488.00,+ 44.00,+9.91%,"-12,506"
22,2449 京元電子,247.00,+ 1.50,+0.61%,"-12,371"
23,009820元大納斯達克精選,9.99,+ 0.37,+3.85%,"-12,204"
24,6239 力成,256.50,0.00,0.00%,"-12,143"
25,2327 國巨*,578.00,+ 12.00,+2.12%,"-12,055"
26,3036 文曄,225.00,+ 12.50,+5.88%,"-11,157"
27,00881 國泰台灣科技龍頭,52.65,+ 1.75,+3.44%,"-10,164"
28,2492 華新科,259.50,0.00,0.00%,"-9,658"
29,6505 台塑化,67.60,-0.60,-0.88%,"-9,355"
30,2382 廣達,304.00,+ 3.50,+1.16%,"-7,978"
31,6271 同欣電,190.00,+ 10.50,+5.85%,"-6,943"
32,3048 益登,58.30,+ 2.50,+4.48%,"-6,819"
33,2489 瑞軒,33.10,+ 3.00,+9.97%,"-6,370"
34,1210 大成,55.00,-0.50,-0.90%,"-6,317"
35,8150 南茂,86.50,+ 4.00,+4.85%,"-6,245"
36,00406A主動中信台灣收益,9.27,+ 0.30,+3.34%,"-6,031"
37,2308 台達電,"1,650.00",+ 30.00,+1.85%,"-5,741"
38,6165 浪凡,49.40,-1.00,-1.98%,"-5,666"
39,2511 太子,8.33,-0.17,-2.00%,"-5,459"
40,4989 榮科,66.90,-0.30,-0.45%,"-5,112"
41,00940 元大台灣價值高息,12.47,+ 0.24,+1.96%,"-4,817"
42,1802 台玻,53.90,+ 1.60,+3.06%,"-4,760"
43,3090 日電貿,147.00,+ 3.00,+2.08%,"-4,695"
44,9907 統一實,14.55,-0.20,-1.36%,"-4,670"
45,2504 國產,30.35,-0.40,-1.30%,"-4,468"
46,00953B群益優選非投等債,9.77,0.00,0.00%,"-4,445"
47,8926 台汽電,63.30,+ 0.70,+1.12%,"-4,367"
48,2455 全新,388.00,+ 35.00,+9.92%,"-4,355"
49,2484 希華,70.50,+ 0.60,+0.86%,"-4,180"
50,2836 高雄銀,11.80,-0.10,-0.84%,"-4,130"
