Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1802 台玻,49.80,-1.40,-2.73%,"57,776","307,550","-249,774"
2,2409 友達,15.05,-0.30,-1.95%,"203,738","329,980","-126,242"
3,6282 康舒,59.50,+ 0.20,+0.34%,"86,287","164,498","-78,211"
4,3481 群創,24.00,-1.40,-5.51%,"742,848","818,329","-75,481"
5,1303 南亞,77.10,-0.70,-0.90%,"123,753","186,857","-63,105"
6,1605 華新,38.85,-0.20,-0.51%,"66,987","122,318","-55,331"
7,1101 台泥,25.70,0.00,0.00%,"37,549","90,156","-52,608"
8,00981A主動統一台股增長,17.71,+ 0.30,+1.72%,"90,435","138,204","-47,769"
9,2363 矽統,53.50,-1.60,-2.90%,"10,465","55,116","-44,651"
10,2312 金寶,27.40,-3.00,-9.87%,"49,702","93,219","-43,517"
11,2371 大同,40.20,+ 0.05,+0.12%,"57,078","100,304","-43,226"
12,1514 亞力,142.50,+ 2.00,+1.42%,"29,051","72,094","-43,043"
13,2457 飛宏,35.05,-3.50,-9.08%,"49,413","87,575","-38,162"
14,2887 台新新光金,22.15,+ 0.05,+0.23%,"42,076","80,039","-37,963"
15,1717 長興,63.80,-3.60,-5.34%,"42,216","76,396","-34,180"
16,2327 國巨*,291.50,-4.50,-1.52%,"42,464","75,945","-33,481"
17,2618 長榮航,38.80,-0.40,-1.02%,"42,466","73,277","-30,812"
18,0050 元大台灣50,72.25,+ 0.45,+0.63%,"70,983","101,703","-30,720"
19,00929 復華台灣科技優息,19.79,+ 0.12,+0.61%,"54,351","84,249","-29,898"
20,1513 中興電,184.00,0.00,0.00%,"24,170","53,759","-29,589"
21,3016 嘉晶,67.30,-3.10,-4.40%,"9,186","36,655","-27,469"
22,00637L元大滬深300正2,19.45,-0.28,-1.42%,"59,029","85,600","-26,571"
23,8422 可寧衛*,40.40,-0.80,-1.94%,"89,821","115,325","-25,504"
24,00632R元大台灣50反1,14.89,-0.10,-0.67%,"40,858","65,812","-24,954"
25,3704 合勤控,38.70,+ 0.35,+0.91%,"9,200","31,826","-22,626"
26,3059 華晶科,43.15,-1.80,-4.00%,"10,190","31,909","-21,719"
27,00990A主動元大AI新經濟,11.01,-0.03,-0.27%,"30,795","52,139","-21,344"
28,00991A主動復華未來50,11.42,+ 0.10,+0.88%,"43,490","64,375","-20,885"
29,7780 大研生醫*,28.85,+ 1.85,+6.85%,"74,050","94,598","-20,548"
30,00995A主動中信台灣卓越,10.32,+ 0.15,+1.47%,"62,712","81,648","-18,936"
31,3037 欣興,339.00,+ 12.00,+3.67%,"45,013","63,876","-18,862"
32,00940 元大台灣價值高息,9.74,-0.01,-0.10%,"58,547","76,866","-18,319"
33,009805新光美國電力基建,13.23,-0.08,-0.60%,"19,862","36,886","-17,024"
34,00992A主動群益科技創新,11.27,+ 0.09,+0.81%,"20,187","36,503","-16,315"
35,2645 長榮航太,171.50,-5.00,-2.83%,"4,773","21,036","-16,263"
36,4916 事欣科,64.80,+ 0.90,+1.41%,"11,670","27,092","-15,422"
37,2495 普安,33.85,-0.85,-2.45%,"13,328","28,635","-15,307"
38,2337 旺宏,69.30,-4.10,-5.59%,"52,186","67,304","-15,118"
39,00715L期街口布蘭特正2,21.72,-0.56,-2.51%,"13,880","28,415","-14,535"
40,2317 鴻海,221.50,-2.00,-0.89%,"34,323","47,823","-13,501"
41,3231 緯創,136.50,+ 1.00,+0.74%,"34,223","46,455","-12,231"
42,8112 至上,74.70,-0.50,-0.66%,"14,047","25,612","-11,565"
43,2375 凱美,102.00,-3.50,-3.32%,"7,079","18,474","-11,395"
44,6239 力成,246.50,-11.00,-4.27%,"16,035","27,203","-11,168"
45,6415 矽力*-KY,265.00,+ 6.50,+2.51%,"12,568","23,463","-10,895"
46,2329 華泰,62.40,-0.20,-0.32%,"25,464","36,136","-10,672"
47,0056 元大高股息,37.73,-0.03,-0.08%,"86,024","96,665","-10,641"
48,2342 茂矽,35.55,-3.40,-8.73%,"8,998","19,525","-10,528"
49,00664R國泰臺灣加權反1,2.41,-0.01,-0.41%,"14,285","24,007","-9,722"
50,2313 華通,171.00,+ 15.50,+9.97%,"86,666","96,380","-9,714"
