Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,61.90,+ 0.30,+0.49%,"-83,659"
2,2880 華南金,41.40,+ 0.70,+1.72%,"-42,326"
3,0050 元大台灣50,101.45,-0.25,-0.25%,"-36,692"
4,8150 南茂,89.90,-0.90,-0.99%,"-34,655"
5,1216 統一,77.10,-0.30,-0.39%,"-27,532"
6,2542 興富發,43.50,-0.70,-1.58%,"-25,714"
7,2409 友達,23.90,-1.60,-6.27%,"-24,982"
8,2801 彰銀,24.70,+ 0.35,+1.44%,"-24,699"
9,2886 兆豐金,49.40,+ 0.95,+1.96%,"-24,444"
10,2887 台新新光金,34.95,+ 0.80,+2.34%,"-23,751"
11,3481 群創,47.35,-2.15,-4.34%,"-23,742"
12,2892 第一金,34.80,+ 0.50,+1.46%,"-23,236"
13,1303 南亞,174.00,-3.50,-1.97%,"-22,419"
14,4958 臻鼎-KY,470.50,-11.50,-2.39%,"-21,508"
15,1314 中石化,8.04,-0.23,-2.78%,"-17,530"
16,2330 台積電,"2,350.00",0.00,0.00%,"-15,476"
17,6213 聯茂,307.00,-2.50,-0.81%,"-13,347"
18,2481 強茂,137.00,-3.00,-2.14%,"-10,938"
19,2406 國碩,33.25,-0.10,-0.30%,"-10,130"
20,2332 友訊,24.30,+ 2.20,+9.95%,"-9,883"
21,2449 京元電子,276.00,+ 5.00,+1.85%,"-9,157"
22,2369 菱生,32.45,-0.45,-1.37%,"-9,155"
23,00953B群益優選非投等債,9.82,+ 0.03,+0.31%,"-8,692"
24,3702 大聯大,116.00,-1.50,-1.28%,"-8,258"
25,1802 台玻,52.50,+ 1.50,+2.94%,"-7,979"
26,2408 南亞科,436.00,+ 35.00,+8.73%,"-7,888"
27,2634 漢翔,61.80,-3.60,-5.50%,"-7,808"
28,6239 力成,279.00,-0.50,-0.18%,"-7,646"
29,2912 統一超,239.50,-1.50,-0.62%,"-6,984"
30,00891 中信關鍵半導體,33.98,-0.11,-0.32%,"-6,692"
31,2344 華邦電,160.00,+ 5.50,+3.56%,"-6,524"
32,1717 長興,61.30,+ 1.10,+1.83%,"-6,186"
33,2393 億光,64.50,-1.60,-2.42%,"-6,130"
34,1409 新纖,22.60,-0.75,-3.21%,"-6,087"
35,2515 中工,11.90,-0.15,-1.24%,"-6,035"
36,2104 國際中橡,10.15,-0.20,-1.93%,"-5,860"
37,2376 技嘉,349.50,-5.00,-1.41%,"-5,491"
38,1304 台聚,12.25,-0.65,-5.04%,"-5,436"
39,8131 福懋科,64.60,0.00,0.00%,"-5,322"
40,00753L中信中國50正2,9.30,+ 0.12,+1.31%,"-5,310"
41,00673R期元大S＆P原油反1,12.72,+ 0.92,+7.80%,"-5,281"
42,6139 亞翔,762.00,-78.00,-9.29%,"-5,127"
43,2305 全友,31.85,-0.45,-1.39%,"-5,056"
44,3189 景碩,710.00,-1.00,-0.14%,"-5,047"
45,6226 光鼎,18.65,-0.15,-0.80%,"-5,025"
46,4989 榮科,65.30,+ 0.10,+0.15%,"-4,677"
47,2474 可成,188.50,-1.00,-0.53%,"-4,599"
48,8046 南電,"1,075.00",-35.00,-3.15%,"-4,549"
49,2327 國巨*,625.00,-17.00,-2.65%,"-4,479"
50,1714 和桐,14.45,-0.45,-3.02%,"-4,313"
