Rank,Stock,Price,Change,ChangePercent,NetBuy
1,3481 群創,49.10,+ 4.45,+9.97%,"657,853"
2,2317 鴻海,261.00,+ 11.00,+4.40%,"489,604"
3,2887 台新新光金,23.30,-0.50,-2.10%,"405,956"
4,00919 群益台灣精選高息,27.47,+ 0.74,+2.77%,"367,883"
5,0056 元大高股息,48.35,+ 2.00,+4.31%,"316,658"
6,2891 中信金,57.30,-0.30,-0.52%,"262,795"
7,2409 友達,24.40,+ 2.20,+9.91%,"246,227"
8,2344 華邦電,128.50,+ 3.50,+2.80%,"232,558"
9,2027 大成鋼,43.80,+ 1.85,+4.41%,"217,823"
10,009820元大納斯達克精選,10.35,+ 0.13,+1.27%,"215,677"
11,2881 富邦金,97.70,+ 2.60,+2.73%,"208,204"
12,2882 國泰金,81.50,+ 1.80,+2.26%,"201,735"
13,2883 凱基金,21.65,-0.05,-0.23%,"197,071"
14,00878 國泰永續高股息,29.48,+ 1.21,+4.28%,"179,144"
15,6770 力積電,67.60,+ 3.80,+5.96%,"143,746"
16,2356 英業達,65.40,+ 5.90,+9.92%,"134,014"
17,2301 光寶科,227.50,+ 20.50,+9.90%,"117,371"
18,00900 富邦特選高股息30,18.11,+ 0.68,+3.90%,"106,087"
19,00929 復華台灣科技優息,28.80,+ 1.72,+6.35%,"103,720"
20,00918 大華優利高填息30,27.83,+ 0.84,+3.11%,"102,647"
21,2312 金寶,36.40,+ 3.30,+9.97%,"96,460"
22,6116 彩晶,13.00,+ 1.15,+9.70%,"78,165"
23,1605 華新,37.95,+ 1.45,+3.97%,"74,664"
24,2408 南亞科,296.00,-14.50,-4.67%,"68,029"
25,6282 康舒,63.10,+ 5.70,+9.93%,"66,986"
26,00940 元大台灣價值高息,11.73,+ 0.24,+2.09%,"66,082"
27,2303 聯電,125.00,+ 11.00,+9.65%,"62,940"
28,2324 仁寶,34.65,+ 3.15,+10.00%,"62,929"
29,00922 國泰台灣領袖50,38.49,+ 1.63,+4.42%,"60,157"
30,2603 長榮,214.00,-5.00,-2.28%,"47,569"
31,6005 群益證,32.70,+ 0.80,+2.51%,"46,707"
32,00993A主動安聯台灣,13.62,+ 0.50,+3.81%,"45,324"
33,2492 華新科,321.50,+ 29.00,+9.91%,"45,164"
34,3231 緯創,149.00,+ 4.50,+3.11%,"44,998"
35,00915 凱基優選高股息30,27.87,+ 0.44,+1.60%,"43,790"
36,00992A主動群益科技創新,18.85,+ 0.57,+3.12%,"42,069"
37,00712 復華富時不動產,8.75,-0.02,-0.23%,"40,720"
38,2313 華通,298.50,+ 20.50,+7.37%,"39,673"
39,2337 旺宏,152.50,+ 3.00,+2.01%,"39,126"
40,2606 裕民,67.90,+ 2.50,+3.82%,"37,247"
41,2542 興富發,42.40,-0.80,-1.85%,"35,890"
42,00939 統一台灣高息動能,19.38,+ 0.58,+3.09%,"34,938"
43,9105 泰金寶-DR,7.42,+ 0.67,+9.93%,"34,836"
44,3033 威健,49.20,-4.70,-8.72%,"31,844"
45,2867 三商壽,7.50,-0.13,-1.70%,"30,609"
46,3048 益登,73.30,-1.20,-1.61%,"27,635"
47,2890 永豐金,28.95,-0.15,-0.52%,"27,436"
48,4906 正文,44.30,+ 4.00,+9.93%,"26,803"
49,2014 中鴻,18.85,+ 1.70,+9.91%,"26,559"
50,2615 萬海,83.30,-1.00,-1.19%,"26,513"
