Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00632R元大台灣50反1,11.46,-0.52,-4.34%,"243,449","104,448","139,001"
2,00919 群益台灣精選高息,23.96,+ 0.31,+1.31%,"192,829","104,089","88,740"
3,2344 華邦電,95.40,+ 5.60,+6.24%,"198,798","116,065","82,733"
4,2409 友達,16.95,-0.25,-1.45%,"185,187","107,364","77,822"
5,00631L元大台灣50正2,31.00,+ 2.39,+8.35%,"250,062","172,581","77,481"
6,0056 元大高股息,41.92,+ 1.02,+2.49%,"105,582","46,788","58,794"
7,00981A主動統一台股增長,29.63,+ 1.35,+4.77%,"458,451","403,591","54,860"
8,3481 群創,24.80,+ 0.85,+3.55%,"152,390","103,740","48,650"
9,00940 元大台灣價值高息,10.53,+ 0.19,+1.84%,"89,012","40,612","48,400"
10,00929 復華台灣科技優息,23.03,+ 0.79,+3.55%,"81,671","39,929","41,742"
11,1605 華新,31.70,+ 1.55,+5.14%,"57,715","16,582","41,133"
12,009816凱基台灣TOP50,13.60,+ 0.55,+4.21%,"191,031","153,827","37,204"
13,0050 元大台灣50,94.60,+ 4.10,+4.53%,"125,271","89,210","36,061"
14,2388 威盛,83.10,+ 4.50,+5.73%,"57,349","21,344","36,005"
15,4958 臻鼎-KY,432.50,+ 11.50,+2.73%,"81,111","46,264","34,846"
16,3033 威健,37.90,+ 2.15,+6.01%,"30,819","3,160","27,659"
17,2883 凱基金,21.40,-0.10,-0.47%,"81,104","56,240","24,864"
18,00997A主動群益美國增長,11.80,+ 0.65,+5.83%,"45,728","22,947","22,781"
19,2887 台新新光金,23.50,-0.30,-1.26%,"83,198","61,036","22,163"
20,00988A主動統一全球創新,18.00,+ 0.96,+5.63%,"68,214","46,060","22,154"
21,2801 彰銀,20.80,-0.35,-1.65%,"38,271","16,152","22,118"
22,4989 榮科,103.00,-10.00,-8.85%,"24,815","4,481","20,334"
23,00922 國泰台灣領袖50,35.44,+ 1.62,+4.79%,"28,828","8,660","20,168"
24,2327 國巨*,342.50,+ 25.50,+8.04%,"54,798","35,518","19,280"
25,00878 國泰永續高股息,26.15,+ 0.76,+2.99%,"94,136","75,140","18,996"
26,2408 南亞科,237.00,+ 21.50,+9.98%,"144,354","125,666","18,688"
27,2881 富邦金,91.00,+ 1.00,+1.11%,"49,550","31,101","18,449"
28,00918 大華優利高填息30,23.59,+ 0.25,+1.07%,"36,443","18,709","17,735"
29,00939 統一台灣高息動能,17.24,+ 0.48,+2.86%,"23,946","7,778","16,168"
30,6005 群益證,29.00,+ 0.95,+3.39%,"29,461","13,406","16,055"
31,00891 中信關鍵半導體,32.75,+ 1.80,+5.82%,"31,465","15,526","15,939"
32,00900 富邦特選高股息30,15.70,+ 0.30,+1.95%,"25,557","11,318","14,238"
33,00665L富邦恒生國企正2,10.19,+ 0.32,+3.24%,"23,586","9,884","13,702"
34,00712 復華富時不動產,9.17,+ 0.11,+1.21%,"33,989","20,738","13,251"
35,2367 燿華,59.10,+ 1.40,+2.43%,"58,899","46,159","12,741"
36,3051 力特,29.40,+ 1.05,+3.70%,"23,694","11,138","12,557"
37,00676R富邦臺灣加權反1,6.31,-0.30,-4.54%,"15,570","3,226","12,344"
38,2329 華泰,60.30,+ 5.40,+9.84%,"25,467","13,180","12,288"
39,3437 榮創,27.65,+ 1.10,+4.14%,"21,013","8,856","12,157"
40,00706L期元大S＆P日圓正2,19.90,+ 0.85,+4.46%,"14,517","2,779","11,737"
41,1314 中石化,7.23,-0.19,-2.56%,"22,499","10,905","11,594"
42,2328 廣宇,54.40,+ 4.85,+9.79%,"35,582","24,100","11,481"
43,00991A主動復華未來50,17.53,+ 0.73,+4.35%,"93,280","81,892","11,388"
44,00935 野村臺灣新科技50,53.20,+ 3.20,+6.40%,"21,622","10,422","11,200"
45,8150 南茂,76.50,+ 6.70,+9.60%,"43,860","32,775","11,085"
46,1513 中興電,155.50,+ 7.00,+4.71%,"15,342","4,297","11,044"
47,2884 玉山金,31.30,-0.55,-1.73%,"59,014","48,509","10,505"
48,1101 台泥,24.45,-0.05,-0.20%,"30,923","21,217","9,706"
49,3037 欣興,911.00,+ 28.00,+3.17%,"43,775","34,453","9,323"
50,2401 凌陽,25.30,+ 1.20,+4.98%,"15,240","5,921","9,318"
