Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2454 聯發科,"3,790.00",+ 90.00,+2.43%,"25,017,079","49,435,673","-24,418,594"
2,2327 國巨*,554.00,-8.00,-1.42%,"11,516,121","24,263,601","-12,747,479"
3,2408 南亞科,528.00,+ 11.00,+2.13%,"34,136,334","45,328,103","-11,191,768"
4,2308 台達電,"1,750.00",+ 5.00,+0.29%,"10,093,454","19,110,970","-9,017,516"
5,2492 華新科,266.00,-6.50,-2.39%,"6,621,196","12,826,919","-6,205,722"
6,2344 華邦電,181.00,+ 4.50,+2.55%,"20,381,252","26,426,141","-6,044,888"
7,3711 日月光投控,587.00,-3.00,-0.51%,"7,518,301","12,384,746","-4,866,444"
8,2303 聯電,116.50,+ 1.00,+0.87%,"6,789,824","11,654,286","-4,864,462"
9,3481 群創,46.05,+ 0.05,+0.11%,"5,753,996","10,042,725","-4,288,728"
10,3532 台勝科,342.50,+ 2.50,+0.74%,"2,163,677","6,436,755","-4,273,078"
11,3653 健策,"5,395.00",-205.00,-3.66%,"6,903,055","10,609,738","-3,706,683"
12,1303 南亞,192.00,+ 6.00,+3.23%,"10,302,237","13,843,259","-3,541,022"
13,6770 力積電,68.40,+ 1.10,+1.63%,"7,852,631","11,195,621","-3,342,989"
14,1802 台玻,57.60,-0.10,-0.17%,"1,407,194","4,448,183","-3,040,988"
15,2049 上銀,349.00,-17.50,-4.77%,"1,905,428","4,489,616","-2,584,187"
16,2313 華通,213.50,-4.00,-1.84%,"5,253,650","7,714,874","-2,461,223"
17,2481 強茂,133.00,-5.50,-3.97%,"2,149,840","4,591,800","-2,441,960"
18,3017 奇鋐,"2,865.00",-120.00,-4.02%,"7,307,288","9,635,258","-2,327,969"
19,3090 日電貿,165.00,-7.00,-4.07%,"1,659,338","3,935,182","-2,275,843"
20,2337 旺宏,122.50,+ 0.50,+0.41%,"3,658,679","5,928,920","-2,270,241"
21,2379 瑞昱,714.00,+ 11.00,+1.56%,"1,362,888","3,541,983","-2,179,095"
22,3167 大量,725.00,-37.00,-4.86%,"5,256,866","7,234,036","-1,977,170"
23,3661 世芯-KY,"3,700.00",-50.00,-1.33%,"5,161,563","7,122,153","-1,960,589"
24,2377 微星,141.50,+ 1.50,+1.07%,"710,868","2,470,918","-1,760,049"
25,2634 漢翔,69.30,-3.00,-4.15%,"4,213,793","5,856,766","-1,642,973"
26,2478 大毅,123.50,-5.00,-3.89%,"874,213","2,372,749","-1,498,535"
27,6805 富世達,"1,765.00",-85.00,-4.59%,"1,583,614","3,031,889","-1,448,275"
28,3034 聯詠,530.00,+ 3.00,+0.57%,"763,514","2,210,226","-1,446,712"
29,2382 廣達,321.50,-5.50,-1.68%,"2,823,258","4,186,570","-1,363,312"
30,6446 藥華藥,"1,400.00",+ 25.00,+1.82%,"2,227,504","3,533,597","-1,306,093"
31,2464 盟立,179.00,-1.50,-0.83%,"996,604","2,275,294","-1,278,689"
32,2409 友達,25.60,-0.20,-0.78%,"1,356,500","2,611,849","-1,255,349"
33,6669 緯穎,"6,255.00",-70.00,-1.11%,"4,813,842","6,053,055","-1,239,212"
34,2357 華碩,921.00,+ 8.00,+0.88%,"1,728,659","2,950,306","-1,221,647"
35,2359 所羅門,150.00,-8.00,-5.06%,"1,599,596","2,799,694","-1,200,097"
36,3231 緯創,175.50,-4.50,-2.50%,"4,938,627","6,009,449","-1,070,822"
37,2455 全新,406.00,-6.00,-1.46%,"5,713,915","6,685,511","-971,596"
38,2324 仁寶,38.95,+ 0.45,+1.17%,"1,642,559","2,608,549","-965,989"
39,6139 亞翔,762.00,-4.00,-0.52%,"675,599","1,610,251","-934,652"
40,1519 華城,723.00,-4.00,-0.55%,"822,988","1,753,101","-930,112"
41,2404 漢唐,"1,060.00",-15.00,-1.40%,"890,716","1,747,853","-857,137"
42,4576 大銀微系統,202.50,-5.50,-2.64%,"321,164","1,162,576","-841,411"
43,6451 訊芯-KY,418.00,-19.00,-4.35%,"1,901,275","2,741,960","-840,684"
44,2376 技嘉,339.50,-4.50,-1.31%,"1,187,066","2,023,375","-836,308"
45,8150 南茂,86.70,-1.20,-1.37%,"886,234","1,707,907","-821,673"
46,2428 興勤,253.50,-13.50,-5.06%,"594,852","1,409,908","-815,056"
47,00881 國泰台灣科技龍頭,48.59,-0.09,-0.18%,"872,376","1,663,829","-791,452"
48,2368 金像電,965.00,-60.00,-5.85%,"7,235,713","7,999,408","-763,694"
49,00878 國泰永續高股息,32.38,+ 0.23,+0.72%,"551,530","1,310,341","-758,811"
50,8261 富鼎,177.50,-2.00,-1.11%,"444,114","1,197,971","-753,857"
