Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.79,+ 0.09,+0.84%,"651,429"
2,2303 聯電,130.50,-11.00,-7.77%,"285,309"
3,00878 國泰永續高股息,33.30,+ 0.81,+2.49%,"278,222"
4,6770 力積電,84.60,-1.30,-1.51%,"273,552"
5,2317 鴻海,309.00,+ 7.50,+2.49%,"265,958"
6,2324 仁寶,47.05,+ 2.70,+6.09%,"237,920"
7,2881 富邦金,113.00,-0.50,-0.44%,"221,451"
8,2882 國泰金,91.80,+ 2.60,+2.91%,"214,560"
9,3231 緯創,194.00,+ 3.00,+1.57%,"198,295"
10,00992A主動群益科技創新,18.52,+ 0.38,+2.09%,"173,368"
11,1303 南亞,113.00,+ 0.50,+0.44%,"164,254"
12,2408 南亞科,401.50,-18.00,-4.29%,"122,834"
13,0056 元大高股息,53.80,+ 1.00,+1.89%,"118,060"
14,2609 陽明,53.70,+ 0.10,+0.19%,"117,104"
15,00982A主動群益台灣強棒,24.16,+ 0.33,+1.38%,"112,724"
16,2344 華邦電,177.50,-7.00,-3.79%,"112,460"
17,00891 中信關鍵半導體,36.75,+ 0.34,+0.93%,"109,749"
18,00999A主動野村臺灣高息,11.42,+ 0.22,+1.96%,"107,804"
19,2337 旺宏,162.00,-13.50,-7.69%,"106,847"
20,2353 宏碁,43.40,+ 0.85,+2.00%,"99,877"
21,1605 華新,42.70,+ 2.25,+5.56%,"82,247"
22,2885 元大金,63.70,+ 4.10,+6.88%,"81,467"
23,2449 京元電子,322.50,+ 16.00,+5.22%,"80,363"
24,2890 永豐金,33.00,+ 2.00,+6.45%,"80,241"
25,00981A主動統一台股增長,31.81,+ 0.48,+1.53%,"77,639"
26,1326 台化,56.50,+ 2.10,+3.86%,"65,824"
27,2312 金寶,43.40,+ 2.10,+5.08%,"65,168"
28,2027 大成鋼,43.85,+ 0.20,+0.46%,"60,950"
29,3706 神達,100.00,+ 4.80,+5.04%,"58,988"
30,1802 台玻,71.80,+ 0.80,+1.13%,"56,500"
31,00400A主動國泰動能高息,15.02,+ 0.26,+1.76%,"54,069"
32,6282 康舒,64.40,+ 1.40,+2.22%,"48,445"
33,2834 臺企銀,16.85,+ 0.55,+3.37%,"44,244"
34,00900 富邦特選高股息30,20.24,+ 0.32,+1.61%,"43,316"
35,00929 復華台灣科技優息,30.98,+ 0.04,+0.13%,"42,748"
36,2610 華航,19.95,+ 0.45,+2.31%,"38,791"
37,1717 長興,78.10,-0.60,-0.76%,"36,620"
38,00980A主動野村臺灣優選,25.13,+ 0.43,+1.74%,"33,739"
39,1402 遠東新,27.30,+ 1.05,+4.00%,"31,743"
40,00940 元大台灣價值高息,12.70,+ 0.21,+1.68%,"31,305"
41,2349 錸德,16.15,+ 1.45,+9.86%,"25,627"
42,6005 群益證,44.70,+ 3.45,+8.36%,"25,026"
43,2406 國碩,38.00,+ 2.20,+6.15%,"24,091"
44,2867 三商壽,8.00,+ 0.21,+2.70%,"22,666"
45,00993A主動安聯台灣,13.85,+ 0.22,+1.61%,"22,659"
46,3037 欣興,"1,000.00",+ 25.00,+2.56%,"22,172"
47,2369 菱生,35.50,-1.15,-3.14%,"22,158"
48,3576 聯合再生,18.60,+ 0.40,+2.20%,"21,869"
49,2014 中鴻,18.80,+ 0.60,+3.30%,"21,754"
50,9105 泰金寶-DR,11.55,+ 1.05,+10.00%,"20,822"
