Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3037 欣興,999.00,-111.00,-10.00%,"5,886,198","33,699,836","-27,813,637"
2,2303 聯電,129.00,-1.00,-0.77%,"27,526,701","41,775,453","-14,248,752"
3,2327 國巨*,545.00,-52.00,-8.71%,"39,769,516","48,532,186","-8,762,670"
4,2308 台達電,"1,840.00",+ 10.00,+0.55%,"16,145,593","24,470,322","-8,324,728"
5,8039 台虹,327.00,-16.50,-4.80%,"12,507,630","20,499,366","-7,991,736"
6,2301 光寶科,305.00,-12.50,-3.94%,"8,077,677","15,778,679","-7,701,001"
7,3008 大立光,"7,650.00",+ 585.00,+8.28%,"27,699,256","34,418,287","-6,719,030"
8,2449 京元電子,257.00,-13.00,-4.81%,"9,623,505","14,926,356","-5,302,850"
9,6213 聯茂,548.00,-34.00,-5.84%,"9,746,003","14,990,574","-5,244,570"
10,2313 華通,248.50,+ 7.50,+3.11%,"16,871,474","21,585,517","-4,714,043"
11,8033 雷虎,187.00,-2.50,-1.32%,"892,271","4,933,020","-4,040,748"
12,2634 漢翔,66.90,-0.90,-1.33%,"1,190,604","4,691,616","-3,501,011"
13,2481 強茂,151.00,-3.00,-1.95%,"3,335,350","6,711,949","-3,376,598"
14,8021 尖點,435.00,-19.00,-4.19%,"4,017,040","7,208,904","-3,191,863"
15,6239 力成,277.00,-10.00,-3.48%,"4,352,534","7,440,717","-3,088,183"
16,3532 台勝科,379.00,-20.00,-5.01%,"1,676,506","4,292,078","-2,615,572"
17,1303 南亞,242.50,+ 22.00,+9.98%,"41,342,568","43,760,708","-2,418,139"
18,00403A主動統一升級50,10.22,-0.14,-1.35%,"2,147,394","4,472,390","-2,324,995"
19,3376 新日興,214.00,-3.00,-1.38%,"1,624,837","3,937,830","-2,312,993"
20,2464 盟立,180.00,-10.00,-5.26%,"2,814,059","5,053,398","-2,239,339"
21,3665 貿聯-KY,"2,170.00",-90.00,-3.98%,"6,789,376","8,972,547","-2,183,171"
22,3533 嘉澤,"1,690.00",-45.00,-2.59%,"2,842,755","5,019,731","-2,176,976"
23,3481 群創,49.85,+ 1.25,+2.57%,"12,959,623","15,128,025","-2,168,401"
24,6805 富世達,"2,305.00",-40.00,-1.71%,"6,570,236","8,614,524","-2,044,287"
25,2375 凱美,127.00,-6.00,-4.51%,"679,837","2,667,263","-1,987,425"
26,3406 玉晶光,"1,005.00",+ 88.00,+9.60%,"10,825,609","12,759,894","-1,934,284"
27,1802 台玻,60.80,0.00,0.00%,"1,740,324","3,619,014","-1,878,690"
28,3090 日電貿,175.00,+ 1.00,+0.57%,"1,656,524","3,436,163","-1,779,639"
29,8261 富鼎,178.50,-9.00,-4.80%,"502,016","2,130,012","-1,627,996"
30,1312 國喬,15.55,+ 1.40,+9.89%,"1,660,262","3,204,281","-1,544,019"
31,2886 兆豐金,48.55,+ 0.35,+0.73%,"1,640,378","3,001,332","-1,360,954"
32,8996 高力,"1,175.00",-90.00,-7.11%,"4,081,984","5,390,894","-1,308,909"
33,1519 華城,729.00,-26.00,-3.44%,"1,830,227","3,063,485","-1,233,257"
34,8210 勤誠,969.00,-21.00,-2.12%,"1,120,456","2,231,192","-1,110,735"
35,7610 聯友金屬-創,"1,505.00",+ 10.00,+0.67%,"685,495","1,787,303","-1,101,807"
36,0050 元大台灣50,106.25,-0.70,-0.65%,"7,292,329","8,369,173","-1,076,844"
37,2478 大毅,123.50,-6.00,-4.63%,"535,292","1,572,250","-1,036,957"
38,2472 立隆電,224.00,-8.50,-3.66%,"714,186","1,724,844","-1,010,658"
39,2645 長榮航太,173.00,-1.00,-0.57%,"305,086","1,288,572","-983,486"
40,3167 大量,794.00,+ 11.00,+1.40%,"3,359,697","4,305,344","-945,647"
41,6415 矽力*-KY,412.50,-45.50,-9.93%,"1,885,232","2,802,061","-916,828"
42,6451 訊芯-KY,456.00,+ 2.50,+0.55%,"1,665,578","2,500,045","-834,466"
43,6781 AES-KY,"1,125.00",-5.00,-0.44%,"675,783","1,417,481","-741,698"
44,7750 新代,"2,270.00",-30.00,-1.30%,"441,220","1,177,901","-736,681"
45,6278 台表科,199.50,-2.00,-0.99%,"812,117","1,531,321","-719,203"
46,6449 鈺邦,232.00,-5.00,-2.11%,"366,014","1,079,967","-713,952"
47,4989 榮科,64.70,-3.50,-5.13%,"372,315","1,067,807","-695,491"
48,2484 希華,74.00,-2.10,-2.76%,"492,814","1,176,237","-683,422"
49,2467 志聖,613.00,+ 3.00,+0.49%,"805,161","1,481,108","-675,946"
50,8150 南茂,89.10,-1.40,-1.55%,"1,393,261","2,054,150","-660,888"
